epoc (ms),timestamp (-0700),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1554161596283,2019-04-01T16.33.16.283,22.579,0.021,0.118,0.992
1554161596293,2019-04-01T16.33.16.293,22.589,0.026,0.120,0.991
1554161596303,2019-04-01T16.33.16.303,22.599,0.023,0.118,0.993
1554161596314,2019-04-01T16.33.16.314,22.610,0.023,0.118,0.993
1554161596323,2019-04-01T16.33.16.323,22.619,0.023,0.120,0.990
1554161596333,2019-04-01T16.33.16.333,22.629,0.021,0.119,0.990
1554161596343,2019-04-01T16.33.16.343,22.639,0.022,0.121,0.990
1554161596353,2019-04-01T16.33.16.353,22.649,0.023,0.121,0.991
1554161596364,2019-04-01T16.33.16.364,22.660,0.022,0.119,0.991
1554161596374,2019-04-01T16.33.16.374,22.670,0.022,0.120,0.993
1554161596384,2019-04-01T16.33.16.384,22.680,0.022,0.121,0.993
1554161596393,2019-04-01T16.33.16.393,22.689,0.025,0.119,0.992
1554161596403,2019-04-01T16.33.16.403,22.699,0.021,0.121,0.990
1554161596413,2019-04-01T16.33.16.413,22.709,0.022,0.119,0.988
1554161596424,2019-04-01T16.33.16.424,22.720,0.024,0.120,0.989
1554161596434,2019-04-01T16.33.16.434,22.730,0.022,0.118,0.990
1554161596444,2019-04-01T16.33.16.444,22.740,0.020,0.119,0.989
1554161596453,2019-04-01T16.33.16.453,22.749,0.021,0.119,0.991
1554161596463,2019-04-01T16.33.16.463,22.759,0.022,0.118,0.989
1554161596473,2019-04-01T16.33.16.473,22.769,0.023,0.118,0.994
1554161596484,2019-04-01T16.33.16.484,22.780,0.023,0.119,0.991
1554161596494,2019-04-01T16.33.16.494,22.790,0.022,0.121,0.989
1554161596504,2019-04-01T16.33.16.504,22.800,0.021,0.120,0.991
1554161596513,2019-04-01T16.33.16.513,22.809,0.021,0.120,0.989
1554161596523,2019-04-01T16.33.16.523,22.819,0.024,0.120,0.992
1554161596533,2019-04-01T16.33.16.533,22.829,0.023,0.118,0.991
1554161596544,2019-04-01T16.33.16.544,22.840,0.024,0.120,0.992
1554161596554,2019-04-01T16.33.16.554,22.850,0.021,0.119,0.991
1554161596564,2019-04-01T16.33.16.564,22.860,0.022,0.120,0.991
1554161596574,2019-04-01T16.33.16.574,22.870,0.022,0.119,0.991
1554161596583,2019-04-01T16.33.16.583,22.879,0.022,0.120,0.991
1554161596593,2019-04-01T16.33.16.593,22.889,0.024,0.120,0.990
1554161596604,2019-04-01T16.33.16.604,22.900,0.023,0.118,0.994
1554161596614,2019-04-01T16.33.16.614,22.910,0.022,0.119,0.992
1554161596624,2019-04-01T16.33.16.624,22.920,0.021,0.119,0.993
1554161596635,2019-04-01T16.33.16.635,22.931,0.025,0.118,0.990
1554161596643,2019-04-01T16.33.16.643,22.939,0.023,0.120,0.992
1554161596654,2019-04-01T16.33.16.654,22.950,0.021,0.120,0.993
1554161596664,2019-04-01T16.33.16.664,22.960,0.021,0.120,0.992
1554161596674,2019-04-01T16.33.16.674,22.970,0.022,0.119,0.992
1554161596684,2019-04-01T16.33.16.684,22.980,0.023,0.118,0.991
1554161596695,2019-04-01T16.33.16.695,22.991,0.023,0.120,0.990
1554161596703,2019-04-01T16.33.16.703,22.999,0.022,0.118,0.992
1554161596714,2019-04-01T16.33.16.714,23.010,0.023,0.119,0.991
1554161596724,2019-04-01T16.33.16.724,23.020,0.024,0.119,0.992
1554161596734,2019-04-01T16.33.16.734,23.030,0.026,0.118,0.991
1554161596744,2019-04-01T16.33.16.744,23.040,0.024,0.119,0.992
1554161596755,2019-04-01T16.33.16.755,23.051,0.021,0.119,0.993
1554161596765,2019-04-01T16.33.16.765,23.061,0.023,0.118,0.991
1554161596774,2019-04-01T16.33.16.774,23.070,0.022,0.118,0.991
1554161596784,2019-04-01T16.33.16.784,23.080,0.021,0.119,0.990
1554161596794,2019-04-01T16.33.16.794,23.090,0.024,0.119,0.994
1554161596804,2019-04-01T16.33.16.804,23.100,0.024,0.119,0.992
1554161596815,2019-04-01T16.33.16.815,23.111,0.025,0.120,0.993
1554161596825,2019-04-01T16.33.16.825,23.121,0.022,0.120,0.990
1554161596834,2019-04-01T16.33.16.834,23.130,0.024,0.121,0.992
1554161596844,2019-04-01T16.33.16.844,23.140,0.023,0.120,0.990
1554161596854,2019-04-01T16.33.16.854,23.150,0.021,0.119,0.990
1554161596864,2019-04-01T16.33.16.864,23.160,0.023,0.120,0.990
1554161596875,2019-04-01T16.33.16.875,23.171,0.023,0.119,0.991
1554161596885,2019-04-01T16.33.16.885,23.181,0.024,0.118,0.991
1554161596894,2019-04-01T16.33.16.894,23.190,0.023,0.119,0.990
1554161596904,2019-04-01T16.33.16.904,23.200,0.021,0.117,0.991
1554161596914,2019-04-01T16.33.16.914,23.210,0.022,0.119,0.990
1554161596925,2019-04-01T16.33.16.925,23.221,0.023,0.119,0.989
1554161596935,2019-04-01T16.33.16.935,23.231,0.022,0.120,0.993
1554161596945,2019-04-01T16.33.16.945,23.241,0.022,0.119,0.992
1554161596955,2019-04-01T16.33.16.955,23.251,0.022,0.120,0.992
1554161596964,2019-04-01T16.33.16.964,23.260,0.022,0.119,0.991
1554161596974,2019-04-01T16.33.16.974,23.270,0.022,0.120,0.990
1554161596985,2019-04-01T16.33.16.985,23.281,0.023,0.117,0.990
1554161596995,2019-04-01T16.33.16.995,23.291,0.024,0.119,0.991
1554161597005,2019-04-01T16.33.17.005,23.301,0.022,0.120,0.993
1554161597015,2019-04-01T16.33.17.015,23.311,0.022,0.119,0.992
1554161597024,2019-04-01T16.33.17.024,23.320,0.024,0.118,0.990
1554161597034,2019-04-01T16.33.17.034,23.330,0.021,0.119,0.991
1554161597045,2019-04-01T16.33.17.045,23.341,0.021,0.118,0.991
1554161597055,2019-04-01T16.33.17.055,23.351,0.024,0.117,0.993
1554161597065,2019-04-01T16.33.17.065,23.361,0.024,0.120,0.987
1554161597075,2019-04-01T16.33.17.075,23.371,0.023,0.120,0.989
1554161597084,2019-04-01T16.33.17.084,23.380,0.023,0.119,0.993
1554161597094,2019-04-01T16.33.17.094,23.390,0.024,0.119,0.990
1554161597105,2019-04-01T16.33.17.105,23.401,0.022,0.118,0.991
1554161597115,2019-04-01T16.33.17.115,23.411,0.022,0.118,0.990
1554161597125,2019-04-01T16.33.17.125,23.421,0.024,0.117,0.992
1554161597135,2019-04-01T16.33.17.135,23.431,0.022,0.120,0.989
1554161597146,2019-04-01T16.33.17.146,23.442,0.022,0.123,0.991
1554161597155,2019-04-01T16.33.17.155,23.451,0.024,0.122,0.991
1554161597165,2019-04-01T16.33.17.165,23.461,0.024,0.120,0.990
1554161597175,2019-04-01T16.33.17.175,23.471,0.022,0.121,0.990
1554161597185,2019-04-01T16.33.17.185,23.481,0.023,0.119,0.989
1554161597196,2019-04-01T16.33.17.196,23.492,0.023,0.119,0.989
1554161597206,2019-04-01T16.33.17.206,23.502,0.025,0.118,0.991
1554161597215,2019-04-01T16.33.17.215,23.511,0.025,0.119,0.989
1554161597225,2019-04-01T16.33.17.225,23.521,0.025,0.118,0.992
1554161597235,2019-04-01T16.33.17.235,23.531,0.021,0.117,0.988
1554161597245,2019-04-01T16.33.17.245,23.541,0.021,0.119,0.990
1554161597256,2019-04-01T16.33.17.256,23.552,0.020,0.120,0.989
1554161597266,2019-04-01T16.33.17.266,23.562,0.022,0.118,0.992
1554161597275,2019-04-01T16.33.17.275,23.571,0.023,0.118,0.990
1554161597285,2019-04-01T16.33.17.285,23.581,0.023,0.119,0.991
1554161597295,2019-04-01T16.33.17.295,23.591,0.024,0.118,0.992
1554161597305,2019-04-01T16.33.17.305,23.601,0.025,0.119,0.988
1554161597316,2019-04-01T16.33.17.316,23.612,0.024,0.118,0.992
1554161597326,2019-04-01T16.33.17.326,23.622,0.025,0.118,0.990
1554161597336,2019-04-01T16.33.17.336,23.632,0.024,0.118,0.988
1554161597345,2019-04-01T16.33.17.345,23.641,0.024,0.119,0.993
1554161597355,2019-04-01T16.33.17.355,23.651,0.023,0.119,0.992
1554161597365,2019-04-01T16.33.17.365,23.661,0.023,0.120,0.991
1554161597376,2019-04-01T16.33.17.376,23.672,0.022,0.119,0.993
1554161597386,2019-04-01T16.33.17.386,23.682,0.023,0.119,0.991
1554161597396,2019-04-01T16.33.17.396,23.692,0.023,0.116,0.991
1554161597405,2019-04-01T16.33.17.405,23.701,0.021,0.117,0.989
1554161597415,2019-04-01T16.33.17.415,23.711,0.022,0.120,0.990
1554161597426,2019-04-01T16.33.17.426,23.722,0.025,0.119,0.990
1554161597436,2019-04-01T16.33.17.436,23.732,0.025,0.120,0.987
1554161597446,2019-04-01T16.33.17.446,23.742,0.025,0.121,0.991
1554161597456,2019-04-01T16.33.17.456,23.752,0.023,0.120,0.991
1554161597465,2019-04-01T16.33.17.465,23.761,0.023,0.121,0.989
1554161597475,2019-04-01T16.33.17.475,23.771,0.023,0.121,0.991
1554161597486,2019-04-01T16.33.17.486,23.782,0.021,0.121,0.990
1554161597496,2019-04-01T16.33.17.496,23.792,0.021,0.118,0.991
1554161597506,2019-04-01T16.33.17.506,23.802,0.022,0.120,0.993
1554161597516,2019-04-01T16.33.17.516,23.812,0.024,0.118,0.993
1554161597527,2019-04-01T16.33.17.527,23.823,0.024,0.118,0.989
1554161597535,2019-04-01T16.33.17.535,23.831,0.022,0.118,0.991
1554161597546,2019-04-01T16.33.17.546,23.842,0.024,0.118,0.989
1554161597556,2019-04-01T16.33.17.556,23.852,0.023,0.119,0.989
1554161597566,2019-04-01T16.33.17.566,23.862,0.023,0.121,0.991
1554161597576,2019-04-01T16.33.17.576,23.872,0.024,0.120,0.993
1554161597587,2019-04-01T16.33.17.587,23.883,0.023,0.123,0.991
1554161597595,2019-04-01T16.33.17.595,23.891,0.025,0.120,0.993
1554161597606,2019-04-01T16.33.17.606,23.902,0.025,0.118,0.993
1554161597616,2019-04-01T16.33.17.616,23.912,0.022,0.119,0.991
1554161597626,2019-04-01T16.33.17.626,23.922,0.023,0.120,0.993
1554161597636,2019-04-01T16.33.17.636,23.932,0.023,0.119,0.988
1554161597647,2019-04-01T16.33.17.647,23.943,0.024,0.118,0.990
1554161597656,2019-04-01T16.33.17.656,23.952,0.021,0.118,0.993
1554161597666,2019-04-01T16.33.17.666,23.962,0.023,0.118,0.992
1554161597676,2019-04-01T16.33.17.676,23.972,0.024,0.118,0.989
1554161597686,2019-04-01T16.33.17.686,23.982,0.023,0.117,0.990
1554161597697,2019-04-01T16.33.17.697,23.993,0.022,0.118,0.990
1554161597707,2019-04-01T16.33.17.707,24.003,0.023,0.116,0.992
1554161597717,2019-04-01T16.33.17.717,24.013,0.023,0.119,0.993
1554161597726,2019-04-01T16.33.17.726,24.022,0.025,0.119,0.991
1554161597736,2019-04-01T16.33.17.736,24.032,0.024,0.121,0.989
1554161597746,2019-04-01T16.33.17.746,24.042,0.023,0.119,0.988
1554161597757,2019-04-01T16.33.17.757,24.053,0.022,0.121,0.992
1554161597767,2019-04-01T16.33.17.767,24.063,0.023,0.121,0.990
1554161597777,2019-04-01T16.33.17.777,24.073,0.024,0.120,0.990
1554161597786,2019-04-01T16.33.17.786,24.082,0.021,0.119,0.989
1554161597796,2019-04-01T16.33.17.796,24.092,0.022,0.118,0.990
1554161597806,2019-04-01T16.33.17.806,24.102,0.024,0.120,0.992
1554161597817,2019-04-01T16.33.17.817,24.113,0.023,0.119,0.989
1554161597827,2019-04-01T16.33.17.827,24.123,0.023,0.119,0.988
1554161597837,2019-04-01T16.33.17.837,24.133,0.022,0.119,0.988
1554161597846,2019-04-01T16.33.17.846,24.142,0.023,0.121,0.989
1554161597856,2019-04-01T16.33.17.856,24.152,0.023,0.120,0.989
1554161597866,2019-04-01T16.33.17.866,24.162,0.021,0.121,0.989
1554161597877,2019-04-01T16.33.17.877,24.173,0.024,0.119,0.990
1554161597887,2019-04-01T16.33.17.887,24.183,0.022,0.119,0.988
1554161597897,2019-04-01T16.33.17.897,24.193,0.023,0.119,0.991
1554161597907,2019-04-01T16.33.17.907,24.203,0.021,0.119,0.991
1554161597916,2019-04-01T16.33.17.916,24.212,0.021,0.117,0.991
1554161597927,2019-04-01T16.33.17.927,24.223,0.020,0.119,0.992
1554161597937,2019-04-01T16.33.17.937,24.233,0.025,0.118,0.991
1554161597947,2019-04-01T16.33.17.947,24.243,0.024,0.120,0.993
1554161597957,2019-04-01T16.33.17.957,24.253,0.025,0.121,0.994
1554161597968,2019-04-01T16.33.17.968,24.264,0.024,0.120,0.991
1554161597976,2019-04-01T16.33.17.976,24.272,0.021,0.119,0.990
1554161597987,2019-04-01T16.33.17.987,24.283,0.024,0.119,0.994
1554161597997,2019-04-01T16.33.17.997,24.293,0.025,0.118,0.992
1554161598007,2019-04-01T16.33.18.007,24.303,0.021,0.118,0.991
1554161598017,2019-04-01T16.33.18.017,24.313,0.022,0.119,0.991
1554161598028,2019-04-01T16.33.18.028,24.324,0.023,0.121,0.991
1554161598036,2019-04-01T16.33.18.036,24.332,0.024,0.119,0.992
1554161598047,2019-04-01T16.33.18.047,24.343,0.021,0.118,0.994
1554161598057,2019-04-01T16.33.18.057,24.353,0.022,0.119,0.989
1554161598067,2019-04-01T16.33.18.067,24.363,0.024,0.119,0.987
1554161598077,2019-04-01T16.33.18.077,24.373,0.023,0.120,0.991
1554161598088,2019-04-01T16.33.18.088,24.384,0.024,0.119,0.989
1554161598098,2019-04-01T16.33.18.098,24.394,0.025,0.119,0.990
1554161598107,2019-04-01T16.33.18.107,24.403,0.025,0.119,0.988
1554161598117,2019-04-01T16.33.18.117,24.413,0.021,0.119,0.991
1554161598127,2019-04-01T16.33.18.127,24.423,0.021,0.120,0.990
1554161598137,2019-04-01T16.33.18.137,24.433,0.023,0.121,0.991
1554161598148,2019-04-01T16.33.18.148,24.444,0.023,0.119,0.992
1554161598158,2019-04-01T16.33.18.158,24.454,0.022,0.119,0.989
1554161598167,2019-04-01T16.33.18.167,24.463,0.023,0.120,0.989
1554161598177,2019-04-01T16.33.18.177,24.473,0.022,0.118,0.992
1554161598187,2019-04-01T16.33.18.187,24.483,0.021,0.118,0.991
1554161598198,2019-04-01T16.33.18.198,24.494,0.025,0.118,0.989
1554161598208,2019-04-01T16.33.18.208,24.504,0.025,0.117,0.987
1554161598218,2019-04-01T16.33.18.218,24.514,0.022,0.118,0.991
1554161598227,2019-04-01T16.33.18.227,24.523,0.021,0.119,0.990
1554161598237,2019-04-01T16.33.18.237,24.533,0.020,0.121,0.992
1554161598247,2019-04-01T16.33.18.247,24.543,0.022,0.120,0.991
1554161598258,2019-04-01T16.33.18.258,24.554,0.020,0.120,0.989
1554161598268,2019-04-01T16.33.18.268,24.564,0.021,0.120,0.992
1554161598278,2019-04-01T16.33.18.278,24.574,0.022,0.119,0.993
1554161598288,2019-04-01T16.33.18.288,24.584,0.021,0.117,0.990
1554161598297,2019-04-01T16.33.18.297,24.593,0.022,0.118,0.992
1554161598307,2019-04-01T16.33.18.307,24.603,0.024,0.119,0.990
1554161598318,2019-04-01T16.33.18.318,24.614,0.025,0.117,0.990
1554161598328,2019-04-01T16.33.18.328,24.624,0.023,0.119,0.991
1554161598338,2019-04-01T16.33.18.338,24.634,0.024,0.120,0.989
1554161598348,2019-04-01T16.33.18.348,24.644,0.024,0.119,0.991
1554161598357,2019-04-01T16.33.18.357,24.653,0.021,0.118,0.988
1554161598367,2019-04-01T16.33.18.367,24.663,0.019,0.118,0.989
1554161598378,2019-04-01T16.33.18.378,24.674,0.022,0.120,0.992
1554161598388,2019-04-01T16.33.18.388,24.684,0.021,0.120,0.995
1554161598398,2019-04-01T16.33.18.398,24.694,0.022,0.120,0.991
1554161598408,2019-04-01T16.33.18.408,24.704,0.025,0.119,0.991
1554161598417,2019-04-01T16.33.18.417,24.713,0.024,0.119,0.993
1554161598427,2019-04-01T16.33.18.427,24.723,0.025,0.119,0.991
1554161598438,2019-04-01T16.33.18.438,24.734,0.022,0.117,0.989
1554161598448,2019-04-01T16.33.18.448,24.744,0.023,0.119,0.992
1554161598458,2019-04-01T16.33.18.458,24.754,0.022,0.120,0.993
1554161598468,2019-04-01T16.33.18.468,24.764,0.021,0.119,0.992
1554161598479,2019-04-01T16.33.18.479,24.775,0.020,0.118,0.992
1554161598488,2019-04-01T16.33.18.488,24.784,0.021,0.119,0.992
1554161598498,2019-04-01T16.33.18.498,24.794,0.022,0.120,0.990
1554161598508,2019-04-01T16.33.18.508,24.804,0.023,0.118,0.991
1554161598518,2019-04-01T16.33.18.518,24.814,0.020,0.117,0.990
1554161598529,2019-04-01T16.33.18.529,24.825,0.024,0.117,0.988
1554161598539,2019-04-01T16.33.18.539,24.835,0.025,0.119,0.991
1554161598548,2019-04-01T16.33.18.548,24.844,0.021,0.116,0.989
1554161598558,2019-04-01T16.33.18.558,24.854,0.023,0.118,0.989
1554161598568,2019-04-01T16.33.18.568,24.864,0.023,0.121,0.990
1554161598578,2019-04-01T16.33.18.578,24.874,0.024,0.122,0.990
1554161598589,2019-04-01T16.33.18.589,24.885,0.021,0.121,0.988
1554161598599,2019-04-01T16.33.18.599,24.895,0.021,0.120,0.989
1554161598608,2019-04-01T16.33.18.608,24.904,0.021,0.119,0.990
1554161598618,2019-04-01T16.33.18.618,24.914,0.024,0.119,0.993
1554161598628,2019-04-01T16.33.18.628,24.924,0.022,0.118,0.991
1554161598638,2019-04-01T16.33.18.638,24.934,0.021,0.118,0.992
1554161598649,2019-04-01T16.33.18.649,24.945,0.023,0.116,0.992
1554161598659,2019-04-01T16.33.18.659,24.955,0.022,0.117,0.992
1554161598669,2019-04-01T16.33.18.669,24.965,0.022,0.118,0.990
1554161598678,2019-04-01T16.33.18.678,24.974,0.021,0.118,0.992
1554161598688,2019-04-01T16.33.18.688,24.984,0.021,0.119,0.995
1554161598698,2019-04-01T16.33.18.698,24.994,0.023,0.119,0.993
1554161598709,2019-04-01T16.33.18.709,25.005,0.024,0.121,0.989
1554161598719,2019-04-01T16.33.18.719,25.015,0.024,0.119,0.991
1554161598729,2019-04-01T16.33.18.729,25.025,0.023,0.118,0.989
1554161598738,2019-04-01T16.33.18.738,25.034,0.023,0.119,0.991
1554161598748,2019-04-01T16.33.18.748,25.044,0.023,0.118,0.990
1554161598759,2019-04-01T16.33.18.759,25.055,0.023,0.117,0.989
1554161598769,2019-04-01T16.33.18.769,25.065,0.022,0.118,0.990
1554161598779,2019-04-01T16.33.18.779,25.075,0.023,0.118,0.990
1554161598789,2019-04-01T16.33.18.789,25.085,0.022,0.118,0.991
1554161598798,2019-04-01T16.33.18.798,25.094,0.025,0.117,0.991
1554161598808,2019-04-01T16.33.18.808,25.104,0.024,0.117,0.991
1554161598819,2019-04-01T16.33.18.819,25.115,0.021,0.119,0.992
1554161598829,2019-04-01T16.33.18.829,25.125,0.020,0.118,0.990
1554161598839,2019-04-01T16.33.18.839,25.135,0.021,0.119,0.991
1554161598849,2019-04-01T16.33.18.849,25.145,0.023,0.118,0.990
1554161598860,2019-04-01T16.33.18.860,25.156,0.021,0.118,0.993
1554161598868,2019-04-01T16.33.18.868,25.164,0.022,0.118,0.991
1554161598879,2019-04-01T16.33.18.879,25.175,0.023,0.117,0.988
1554161598889,2019-04-01T16.33.18.889,25.185,0.023,0.120,0.994
1554161598899,2019-04-01T16.33.18.899,25.195,0.022,0.118,0.988
1554161598909,2019-04-01T16.33.18.909,25.205,0.025,0.117,0.989
1554161598920,2019-04-01T16.33.18.920,25.216,0.024,0.116,0.992
1554161598928,2019-04-01T16.33.18.928,25.224,0.022,0.120,0.991
1554161598939,2019-04-01T16.33.18.939,25.235,0.023,0.120,0.989
1554161598949,2019-04-01T16.33.18.949,25.245,0.020,0.121,0.992
1554161598959,2019-04-01T16.33.18.959,25.255,0.020,0.119,0.989
1554161598969,2019-04-01T16.33.18.969,25.265,0.022,0.120,0.992
1554161598980,2019-04-01T16.33.18.980,25.276,0.026,0.120,0.988
1554161598989,2019-04-01T16.33.18.989,25.285,0.024,0.117,0.992
1554161598999,2019-04-01T16.33.18.999,25.295,0.022,0.116,0.990
1554161599009,2019-04-01T16.33.19.009,25.305,0.022,0.117,0.990
1554161599019,2019-04-01T16.33.19.019,25.315,0.023,0.116,0.989
1554161599030,2019-04-01T16.33.19.030,25.326,0.025,0.118,0.989
1554161599040,2019-04-01T16.33.19.040,25.336,0.022,0.119,0.990
1554161599049,2019-04-01T16.33.19.049,25.345,0.023,0.120,0.989
1554161599059,2019-04-01T16.33.19.059,25.355,0.021,0.121,0.990
1554161599069,2019-04-01T16.33.19.069,25.365,0.021,0.122,0.991
1554161599079,2019-04-01T16.33.19.079,25.375,0.022,0.121,0.994
1554161599090,2019-04-01T16.33.19.090,25.386,0.021,0.121,0.989
1554161599100,2019-04-01T16.33.19.100,25.396,0.020,0.121,0.990
1554161599110,2019-04-01T16.33.19.110,25.406,0.022,0.120,0.990
1554161599119,2019-04-01T16.33.19.119,25.415,0.022,0.118,0.991
1554161599129,2019-04-01T16.33.19.129,25.425,0.022,0.116,0.990
1554161599139,2019-04-01T16.33.19.139,25.435,0.027,0.117,0.991
1554161599150,2019-04-01T16.33.19.150,25.446,0.024,0.117,0.991
1554161599160,2019-04-01T16.33.19.160,25.456,0.023,0.117,0.991
1554161599170,2019-04-01T16.33.19.170,25.466,0.023,0.119,0.991
1554161599179,2019-04-01T16.33.19.179,25.475,0.021,0.119,0.991
1554161599189,2019-04-01T16.33.19.189,25.485,0.021,0.118,0.989
1554161599199,2019-04-01T16.33.19.199,25.495,0.023,0.119,0.993
1554161599210,2019-04-01T16.33.19.210,25.506,0.022,0.121,0.989
1554161599220,2019-04-01T16.33.19.220,25.516,0.021,0.119,0.989
1554161599230,2019-04-01T16.33.19.230,25.526,0.019,0.118,0.991
1554161599239,2019-04-01T16.33.19.239,25.535,0.025,0.120,0.991
1554161599249,2019-04-01T16.33.19.249,25.545,0.022,0.121,0.990
1554161599260,2019-04-01T16.33.19.260,25.556,0.022,0.119,0.991
1554161599270,2019-04-01T16.33.19.270,25.566,0.024,0.119,0.992
1554161599280,2019-04-01T16.33.19.280,25.576,0.023,0.119,0.992
1554161599290,2019-04-01T16.33.19.290,25.586,0.023,0.120,0.991
1554161599301,2019-04-01T16.33.19.301,25.597,0.024,0.119,0.990
1554161599309,2019-04-01T16.33.19.309,25.605,0.023,0.116,0.992
1554161599320,2019-04-01T16.33.19.320,25.616,0.021,0.119,0.990
1554161599330,2019-04-01T16.33.19.330,25.626,0.022,0.120,0.992
1554161599340,2019-04-01T16.33.19.340,25.636,0.022,0.118,0.990
1554161599350,2019-04-01T16.33.19.350,25.646,0.022,0.119,0.992
1554161599361,2019-04-01T16.33.19.361,25.657,0.024,0.118,0.994
1554161599369,2019-04-01T16.33.19.369,25.665,0.025,0.118,0.991
1554161599380,2019-04-01T16.33.19.380,25.676,0.022,0.118,0.988
1554161599390,2019-04-01T16.33.19.390,25.686,0.022,0.118,0.993
1554161599400,2019-04-01T16.33.19.400,25.696,0.023,0.120,0.990
1554161599410,2019-04-01T16.33.19.410,25.706,0.023,0.120,0.987
1554161599421,2019-04-01T16.33.19.421,25.717,0.022,0.120,0.989
1554161599429,2019-04-01T16.33.19.429,25.725,0.022,0.119,0.988
1554161599440,2019-04-01T16.33.19.440,25.736,0.025,0.118,0.993
1554161599450,2019-04-01T16.33.19.450,25.746,0.021,0.117,0.989
1554161599460,2019-04-01T16.33.19.460,25.756,0.022,0.116,0.986
1554161599470,2019-04-01T16.33.19.470,25.766,0.021,0.117,0.991
1554161599481,2019-04-01T16.33.19.481,25.777,0.021,0.118,0.990
1554161599489,2019-04-01T16.33.19.489,25.785,0.021,0.120,0.987
1554161599500,2019-04-01T16.33.19.500,25.796,0.022,0.118,0.991
1554161599510,2019-04-01T16.33.19.510,25.806,0.023,0.120,0.992
1554161599520,2019-04-01T16.33.19.520,25.816,0.025,0.119,0.991
1554161599531,2019-04-01T16.33.19.531,25.827,0.022,0.117,0.992
1554161599541,2019-04-01T16.33.19.541,25.837,0.022,0.120,0.991
1554161599551,2019-04-01T16.33.19.551,25.847,0.023,0.118,0.989
1554161599560,2019-04-01T16.33.19.560,25.856,0.022,0.119,0.990
1554161599570,2019-04-01T16.33.19.570,25.866,0.022,0.119,0.990
1554161599580,2019-04-01T16.33.19.580,25.876,0.022,0.118,0.993
1554161599591,2019-04-01T16.33.19.591,25.887,0.021,0.118,0.990
1554161599601,2019-04-01T16.33.19.601,25.897,0.022,0.118,0.990
1554161599611,2019-04-01T16.33.19.611,25.907,0.022,0.118,0.992
1554161599620,2019-04-01T16.33.19.620,25.916,0.023,0.118,0.992
1554161599630,2019-04-01T16.33.19.630,25.926,0.024,0.120,0.992
1554161599640,2019-04-01T16.33.19.640,25.936,0.023,0.121,0.987
1554161599651,2019-04-01T16.33.19.651,25.947,0.023,0.120,0.990
1554161599661,2019-04-01T16.33.19.661,25.957,0.023,0.118,0.991
1554161599671,2019-04-01T16.33.19.671,25.967,0.022,0.119,0.989
1554161599680,2019-04-01T16.33.19.680,25.976,0.022,0.118,0.989
1554161599690,2019-04-01T16.33.19.690,25.986,0.024,0.117,0.990
1554161599700,2019-04-01T16.33.19.700,25.996,0.021,0.118,0.990
1554161599711,2019-04-01T16.33.19.711,26.007,0.022,0.121,0.992
1554161599721,2019-04-01T16.33.19.721,26.017,0.024,0.120,0.990
1554161599731,2019-04-01T16.33.19.731,26.027,0.023,0.119,0.991
1554161599741,2019-04-01T16.33.19.741,26.037,0.024,0.119,0.992
1554161599750,2019-04-01T16.33.19.750,26.046,0.024,0.120,0.989
1554161599760,2019-04-01T16.33.19.760,26.056,0.021,0.119,0.991
1554161599771,2019-04-01T16.33.19.771,26.067,0.021,0.119,0.992
1554161599781,2019-04-01T16.33.19.781,26.077,0.024,0.119,0.990
1554161599791,2019-04-01T16.33.19.791,26.087,0.025,0.120,0.989
1554161599802,2019-04-01T16.33.19.802,26.098,0.024,0.120,0.991
1554161599810,2019-04-01T16.33.19.810,26.106,0.023,0.118,0.988
1554161599821,2019-04-01T16.33.19.821,26.117,0.021,0.119,0.989
1554161599831,2019-04-01T16.33.19.831,26.127,0.020,0.120,0.990
1554161599841,2019-04-01T16.33.19.841,26.137,0.022,0.120,0.991
1554161599851,2019-04-01T16.33.19.851,26.147,0.025,0.120,0.989
1554161599862,2019-04-01T16.33.19.862,26.158,0.023,0.119,0.991
1554161599870,2019-04-01T16.33.19.870,26.166,0.020,0.117,0.990
1554161599881,2019-04-01T16.33.19.881,26.177,0.022,0.118,0.990
1554161599891,2019-04-01T16.33.19.891,26.187,0.024,0.120,0.991
1554161599901,2019-04-01T16.33.19.901,26.197,0.026,0.121,0.990
1554161599911,2019-04-01T16.33.19.911,26.207,0.026,0.121,0.989
1554161599922,2019-04-01T16.33.19.922,26.218,0.024,0.120,0.991
1554161599930,2019-04-01T16.33.19.930,26.226,0.022,0.119,0.990
1554161599941,2019-04-01T16.33.19.941,26.237,0.022,0.119,0.991
1554161599951,2019-04-01T16.33.19.951,26.247,0.023,0.117,0.991
1554161599961,2019-04-01T16.33.19.961,26.257,0.023,0.117,0.988
1554161599971,2019-04-01T16.33.19.971,26.267,0.024,0.118,0.990
1554161599982,2019-04-01T16.33.19.982,26.278,0.022,0.118,0.992
1554161599992,2019-04-01T16.33.19.992,26.288,0.023,0.119,0.990
1554161600001,2019-04-01T16.33.20.001,26.297,0.024,0.119,0.990
1554161600011,2019-04-01T16.33.20.011,26.307,0.023,0.120,0.990
1554161600021,2019-04-01T16.33.20.021,26.317,0.022,0.120,0.989
1554161600031,2019-04-01T16.33.20.031,26.327,0.022,0.119,0.989
1554161600042,2019-04-01T16.33.20.042,26.338,0.025,0.121,0.991
1554161600052,2019-04-01T16.33.20.052,26.348,0.021,0.120,0.991
