epoc (ms),timestamp (-0700),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1553891124359,2019-03-29T13.25.24.359,239.643,0.018,0.130,0.983
1553891124369,2019-03-29T13.25.24.369,239.653,0.015,0.130,0.985
1553891124380,2019-03-29T13.25.24.380,239.664,0.018,0.129,0.985
1553891124390,2019-03-29T13.25.24.390,239.674,0.021,0.131,0.986
1553891124400,2019-03-29T13.25.24.400,239.684,0.018,0.134,0.983
1553891124410,2019-03-29T13.25.24.410,239.694,0.016,0.135,0.983
1553891124419,2019-03-29T13.25.24.419,239.703,0.019,0.132,0.985
1553891124429,2019-03-29T13.25.24.429,239.713,0.021,0.132,0.987
1553891124440,2019-03-29T13.25.24.440,239.724,0.020,0.133,0.984
1553891124450,2019-03-29T13.25.24.450,239.734,0.017,0.132,0.983
1553891124460,2019-03-29T13.25.24.460,239.744,0.017,0.133,0.986
1553891124470,2019-03-29T13.25.24.470,239.754,0.020,0.132,0.984
1553891124479,2019-03-29T13.25.24.479,239.763,0.020,0.131,0.984
1553891124489,2019-03-29T13.25.24.489,239.773,0.019,0.131,0.985
1553891124500,2019-03-29T13.25.24.500,239.784,0.021,0.133,0.982
1553891124510,2019-03-29T13.25.24.510,239.794,0.020,0.131,0.983
1553891124520,2019-03-29T13.25.24.520,239.804,0.017,0.133,0.983
1553891124530,2019-03-29T13.25.24.530,239.814,0.019,0.131,0.983
1553891124541,2019-03-29T13.25.24.541,239.825,0.020,0.132,0.982
1553891124549,2019-03-29T13.25.24.549,239.833,0.021,0.132,0.983
1553891124560,2019-03-29T13.25.24.560,239.844,0.020,0.131,0.984
1553891124570,2019-03-29T13.25.24.570,239.854,0.020,0.131,0.986
1553891124580,2019-03-29T13.25.24.580,239.864,0.019,0.133,0.986
1553891124590,2019-03-29T13.25.24.590,239.874,0.017,0.133,0.985
1553891124601,2019-03-29T13.25.24.601,239.885,0.019,0.133,0.984
1553891124611,2019-03-29T13.25.24.611,239.895,0.018,0.130,0.982
1553891124620,2019-03-29T13.25.24.620,239.904,0.018,0.131,0.983
1553891124630,2019-03-29T13.25.24.630,239.914,0.019,0.131,0.986
1553891124640,2019-03-29T13.25.24.640,239.924,0.017,0.131,0.982
1553891124651,2019-03-29T13.25.24.651,239.935,0.016,0.131,0.982
1553891124661,2019-03-29T13.25.24.661,239.945,0.019,0.132,0.983
1553891124671,2019-03-29T13.25.24.671,239.955,0.019,0.130,0.984
1553891124681,2019-03-29T13.25.24.681,239.965,0.019,0.130,0.985
1553891124690,2019-03-29T13.25.24.690,239.974,0.019,0.134,0.986
1553891124700,2019-03-29T13.25.24.700,239.984,0.020,0.133,0.986
1553891124711,2019-03-29T13.25.24.711,239.995,0.019,0.132,0.984
1553891124721,2019-03-29T13.25.24.721,240.005,0.017,0.131,0.986
1553891124731,2019-03-29T13.25.24.731,240.015,0.017,0.131,0.983
1553891124741,2019-03-29T13.25.24.741,240.025,0.019,0.129,0.983
1553891124750,2019-03-29T13.25.24.750,240.034,0.018,0.131,0.983
1553891124760,2019-03-29T13.25.24.760,240.044,0.018,0.133,0.982
1553891124771,2019-03-29T13.25.24.771,240.055,0.018,0.130,0.985
1553891124781,2019-03-29T13.25.24.781,240.065,0.018,0.131,0.987
1553891124791,2019-03-29T13.25.24.791,240.075,0.018,0.133,0.982
1553891124801,2019-03-29T13.25.24.801,240.085,0.020,0.130,0.983
1553891124812,2019-03-29T13.25.24.812,240.096,0.019,0.130,0.984
1553891124820,2019-03-29T13.25.24.820,240.104,0.021,0.132,0.985
1553891124831,2019-03-29T13.25.24.831,240.115,0.021,0.132,0.985
1553891124841,2019-03-29T13.25.24.841,240.125,0.017,0.132,0.983
1553891124851,2019-03-29T13.25.24.851,240.135,0.019,0.130,0.985
1553891124861,2019-03-29T13.25.24.861,240.145,0.019,0.131,0.985
1553891124872,2019-03-29T13.25.24.872,240.156,0.018,0.131,0.985
1553891124882,2019-03-29T13.25.24.882,240.166,0.020,0.131,0.984
1553891124891,2019-03-29T13.25.24.891,240.175,0.017,0.132,0.982
1553891124901,2019-03-29T13.25.24.901,240.185,0.019,0.133,0.986
1553891124911,2019-03-29T13.25.24.911,240.195,0.019,0.131,0.984
1553891124922,2019-03-29T13.25.24.922,240.206,0.016,0.132,0.982
1553891124932,2019-03-29T13.25.24.932,240.216,0.018,0.130,0.987
1553891124942,2019-03-29T13.25.24.942,240.226,0.017,0.132,0.982
1553891124951,2019-03-29T13.25.24.951,240.235,0.018,0.130,0.983
1553891124961,2019-03-29T13.25.24.961,240.245,0.020,0.131,0.984
1553891124971,2019-03-29T13.25.24.971,240.255,0.017,0.131,0.982
1553891124982,2019-03-29T13.25.24.982,240.266,0.018,0.132,0.985
1553891124992,2019-03-29T13.25.24.992,240.276,0.020,0.130,0.985
1553891125002,2019-03-29T13.25.25.002,240.286,0.020,0.129,0.986
1553891125012,2019-03-29T13.25.25.012,240.296,0.017,0.132,0.984
1553891125021,2019-03-29T13.25.25.021,240.305,0.019,0.134,0.985
1553891125031,2019-03-29T13.25.25.031,240.315,0.017,0.133,0.983
1553891125042,2019-03-29T13.25.25.042,240.326,0.018,0.130,0.981
1553891125052,2019-03-29T13.25.25.052,240.336,0.020,0.129,0.986
1553891125062,2019-03-29T13.25.25.062,240.346,0.019,0.132,0.985
1553891125072,2019-03-29T13.25.25.072,240.356,0.019,0.132,0.985
1553891125081,2019-03-29T13.25.25.081,240.365,0.020,0.130,0.985
1553891125091,2019-03-29T13.25.25.091,240.375,0.018,0.130,0.984
1553891125102,2019-03-29T13.25.25.102,240.386,0.020,0.133,0.985
1553891125112,2019-03-29T13.25.25.112,240.396,0.019,0.133,0.984
1553891125122,2019-03-29T13.25.25.122,240.406,0.019,0.131,0.985
1553891125132,2019-03-29T13.25.25.132,240.416,0.019,0.131,0.984
1553891125143,2019-03-29T13.25.25.143,240.427,0.018,0.132,0.985
1553891125151,2019-03-29T13.25.25.151,240.435,0.020,0.131,0.985
1553891125162,2019-03-29T13.25.25.162,240.446,0.018,0.132,0.984
1553891125172,2019-03-29T13.25.25.172,240.456,0.021,0.134,0.987
1553891125182,2019-03-29T13.25.25.182,240.466,0.019,0.134,0.984
1553891125193,2019-03-29T13.25.25.193,240.477,0.020,0.133,0.983
1553891125203,2019-03-29T13.25.25.203,240.487,0.019,0.132,0.985
1553891125213,2019-03-29T13.25.25.213,240.497,0.020,0.133,0.986
1553891125222,2019-03-29T13.25.25.222,240.506,0.018,0.131,0.984
1553891125232,2019-03-29T13.25.25.232,240.516,0.019,0.131,0.984
1553891125242,2019-03-29T13.25.25.242,240.526,0.021,0.131,0.985
1553891125253,2019-03-29T13.25.25.253,240.537,0.019,0.130,0.982
1553891125263,2019-03-29T13.25.25.263,240.547,0.021,0.131,0.982
1553891125273,2019-03-29T13.25.25.273,240.557,0.021,0.130,0.984
1553891125282,2019-03-29T13.25.25.282,240.566,0.020,0.130,0.984
1553891125292,2019-03-29T13.25.25.292,240.576,0.020,0.131,0.983
1553891125302,2019-03-29T13.25.25.302,240.586,0.017,0.132,0.984
1553891125313,2019-03-29T13.25.25.313,240.597,0.017,0.131,0.983
1553891125323,2019-03-29T13.25.25.323,240.607,0.020,0.130,0.986
1553891125333,2019-03-29T13.25.25.333,240.617,0.020,0.131,0.985
1553891125343,2019-03-29T13.25.25.343,240.627,0.018,0.132,0.985
1553891125352,2019-03-29T13.25.25.352,240.636,0.020,0.135,0.983
1553891125362,2019-03-29T13.25.25.362,240.646,0.019,0.132,0.985
1553891125373,2019-03-29T13.25.25.373,240.657,0.018,0.131,0.982
1553891125383,2019-03-29T13.25.25.383,240.667,0.017,0.133,0.982
1553891125393,2019-03-29T13.25.25.393,240.677,0.020,0.132,0.983
1553891125403,2019-03-29T13.25.25.403,240.687,0.018,0.130,0.982
1553891125414,2019-03-29T13.25.25.414,240.698,0.017,0.131,0.984
1553891125422,2019-03-29T13.25.25.422,240.706,0.017,0.129,0.986
1553891125433,2019-03-29T13.25.25.433,240.717,0.020,0.131,0.984
1553891125443,2019-03-29T13.25.25.443,240.727,0.017,0.130,0.984
1553891125453,2019-03-29T13.25.25.453,240.737,0.019,0.132,0.982
1553891125463,2019-03-29T13.25.25.463,240.747,0.019,0.134,0.983
1553891125474,2019-03-29T13.25.25.474,240.758,0.020,0.132,0.984
1553891125483,2019-03-29T13.25.25.483,240.767,0.018,0.131,0.984
1553891125493,2019-03-29T13.25.25.493,240.777,0.016,0.130,0.981
1553891125503,2019-03-29T13.25.25.503,240.787,0.019,0.133,0.981
1553891125513,2019-03-29T13.25.25.513,240.797,0.018,0.132,0.984
1553891125524,2019-03-29T13.25.25.524,240.808,0.017,0.132,0.984
1553891125534,2019-03-29T13.25.25.534,240.818,0.018,0.131,0.986
1553891125544,2019-03-29T13.25.25.544,240.828,0.019,0.131,0.985
1553891125553,2019-03-29T13.25.25.553,240.837,0.018,0.131,0.983
1553891125563,2019-03-29T13.25.25.563,240.847,0.016,0.132,0.982
1553891125573,2019-03-29T13.25.25.573,240.857,0.019,0.132,0.984
1553891125584,2019-03-29T13.25.25.584,240.868,0.020,0.131,0.983
1553891125594,2019-03-29T13.25.25.594,240.878,0.016,0.131,0.983
1553891125604,2019-03-29T13.25.25.604,240.888,0.017,0.133,0.984
1553891125614,2019-03-29T13.25.25.614,240.898,0.017,0.132,0.985
1553891125623,2019-03-29T13.25.25.623,240.907,0.018,0.133,0.987
1553891125633,2019-03-29T13.25.25.633,240.917,0.019,0.131,0.984
1553891125644,2019-03-29T13.25.25.644,240.928,0.019,0.132,0.986
1553891125654,2019-03-29T13.25.25.654,240.938,0.018,0.132,0.985
1553891125664,2019-03-29T13.25.25.664,240.948,0.019,0.132,0.982
1553891125674,2019-03-29T13.25.25.674,240.958,0.018,0.132,0.987
1553891125683,2019-03-29T13.25.25.683,240.967,0.019,0.131,0.986
1553891125693,2019-03-29T13.25.25.693,240.977,0.018,0.133,0.982
1553891125704,2019-03-29T13.25.25.704,240.988,0.016,0.131,0.984
1553891125714,2019-03-29T13.25.25.714,240.998,0.018,0.133,0.985
1553891125724,2019-03-29T13.25.25.724,241.008,0.019,0.133,0.984
1553891125734,2019-03-29T13.25.25.734,241.018,0.016,0.133,0.983
1553891125745,2019-03-29T13.25.25.745,241.029,0.020,0.131,0.984
1553891125754,2019-03-29T13.25.25.754,241.038,0.021,0.131,0.985
1553891125764,2019-03-29T13.25.25.764,241.048,0.021,0.131,0.984
1553891125774,2019-03-29T13.25.25.774,241.058,0.019,0.131,0.983
1553891125784,2019-03-29T13.25.25.784,241.068,0.019,0.132,0.983
1553891125795,2019-03-29T13.25.25.795,241.079,0.018,0.132,0.986
1553891125805,2019-03-29T13.25.25.805,241.089,0.020,0.131,0.985
1553891125815,2019-03-29T13.25.25.815,241.099,0.021,0.133,0.982
1553891125824,2019-03-29T13.25.25.824,241.108,0.021,0.132,0.985
1553891125834,2019-03-29T13.25.25.834,241.118,0.020,0.131,0.985
1553891125844,2019-03-29T13.25.25.844,241.128,0.019,0.131,0.986
1553891125855,2019-03-29T13.25.25.855,241.139,0.017,0.128,0.985
1553891125865,2019-03-29T13.25.25.865,241.149,0.015,0.130,0.985
1553891125875,2019-03-29T13.25.25.875,241.159,0.019,0.133,0.983
1553891125884,2019-03-29T13.25.25.884,241.168,0.016,0.132,0.985
1553891125894,2019-03-29T13.25.25.894,241.178,0.021,0.132,0.986
1553891125904,2019-03-29T13.25.25.904,241.188,0.020,0.130,0.985
1553891125915,2019-03-29T13.25.25.915,241.199,0.021,0.132,0.983
1553891125925,2019-03-29T13.25.25.925,241.209,0.017,0.132,0.985
1553891125935,2019-03-29T13.25.25.935,241.219,0.018,0.132,0.984
1553891125945,2019-03-29T13.25.25.945,241.229,0.020,0.133,0.986
1553891125954,2019-03-29T13.25.25.954,241.238,0.018,0.130,0.985
1553891125964,2019-03-29T13.25.25.964,241.248,0.019,0.130,0.985
1553891125975,2019-03-29T13.25.25.975,241.259,0.021,0.131,0.986
1553891125985,2019-03-29T13.25.25.985,241.269,0.021,0.130,0.986
1553891125995,2019-03-29T13.25.25.995,241.279,0.018,0.131,0.982
1553891126005,2019-03-29T13.25.26.005,241.289,0.019,0.134,0.982
1553891126014,2019-03-29T13.25.26.014,241.298,0.021,0.132,0.985
1553891126025,2019-03-29T13.25.26.025,241.309,0.021,0.130,0.987
1553891126035,2019-03-29T13.25.26.035,241.319,0.021,0.131,0.987
1553891126045,2019-03-29T13.25.26.045,241.329,0.019,0.131,0.984
1553891126055,2019-03-29T13.25.26.055,241.339,0.018,0.131,0.985
1553891126066,2019-03-29T13.25.26.066,241.350,0.019,0.135,0.983
1553891126076,2019-03-29T13.25.26.076,241.360,0.020,0.133,0.985
1553891126085,2019-03-29T13.25.26.085,241.369,0.022,0.129,0.985
1553891126095,2019-03-29T13.25.26.095,241.379,0.021,0.133,0.983
1553891126105,2019-03-29T13.25.26.105,241.389,0.018,0.133,0.982
1553891126115,2019-03-29T13.25.26.115,241.399,0.019,0.133,0.985
1553891126126,2019-03-29T13.25.26.126,241.410,0.020,0.133,0.983
1553891126136,2019-03-29T13.25.26.136,241.420,0.017,0.131,0.984
1553891126146,2019-03-29T13.25.26.146,241.430,0.018,0.131,0.987
1553891126155,2019-03-29T13.25.26.155,241.439,0.019,0.132,0.985
1553891126165,2019-03-29T13.25.26.165,241.449,0.020,0.130,0.985
1553891126175,2019-03-29T13.25.26.175,241.459,0.019,0.131,0.985
1553891126186,2019-03-29T13.25.26.186,241.470,0.019,0.131,0.985
1553891126196,2019-03-29T13.25.26.196,241.480,0.019,0.132,0.982
1553891126206,2019-03-29T13.25.26.206,241.490,0.019,0.132,0.984
1553891126215,2019-03-29T13.25.26.215,241.499,0.021,0.131,0.982
1553891126225,2019-03-29T13.25.26.225,241.509,0.021,0.130,0.983
1553891126235,2019-03-29T13.25.26.235,241.519,0.020,0.133,0.985
1553891126246,2019-03-29T13.25.26.246,241.530,0.017,0.133,0.983
1553891126256,2019-03-29T13.25.26.256,241.540,0.021,0.132,0.981
1553891126266,2019-03-29T13.25.26.266,241.550,0.017,0.134,0.984
1553891126276,2019-03-29T13.25.26.276,241.560,0.020,0.131,0.983
1553891126285,2019-03-29T13.25.26.285,241.569,0.021,0.130,0.983
1553891126296,2019-03-29T13.25.26.296,241.580,0.021,0.131,0.988
1553891126306,2019-03-29T13.25.26.306,241.590,0.021,0.131,0.983
1553891126316,2019-03-29T13.25.26.316,241.600,0.019,0.132,0.982
1553891126326,2019-03-29T13.25.26.326,241.610,0.017,0.133,0.987
1553891126337,2019-03-29T13.25.26.337,241.621,0.018,0.132,0.983
1553891126347,2019-03-29T13.25.26.347,241.631,0.020,0.129,0.987
1553891126356,2019-03-29T13.25.26.356,241.640,0.019,0.130,0.984
1553891126366,2019-03-29T13.25.26.366,241.650,0.019,0.131,0.986
1553891126376,2019-03-29T13.25.26.376,241.660,0.018,0.132,0.984
1553891126386,2019-03-29T13.25.26.386,241.670,0.019,0.132,0.983
1553891126397,2019-03-29T13.25.26.397,241.681,0.019,0.132,0.985
1553891126407,2019-03-29T13.25.26.407,241.691,0.020,0.133,0.984
1553891126417,2019-03-29T13.25.26.417,241.701,0.020,0.129,0.983
1553891126426,2019-03-29T13.25.26.426,241.710,0.020,0.131,0.985
1553891126436,2019-03-29T13.25.26.436,241.720,0.019,0.131,0.986
1553891126446,2019-03-29T13.25.26.446,241.730,0.020,0.132,0.983
1553891126457,2019-03-29T13.25.26.457,241.741,0.019,0.130,0.983
1553891126467,2019-03-29T13.25.26.467,241.751,0.019,0.132,0.983
1553891126477,2019-03-29T13.25.26.477,241.761,0.020,0.132,0.985
1553891126486,2019-03-29T13.25.26.486,241.770,0.018,0.132,0.986
1553891126496,2019-03-29T13.25.26.496,241.780,0.018,0.130,0.985
1553891126506,2019-03-29T13.25.26.506,241.790,0.019,0.131,0.984
1553891126517,2019-03-29T13.25.26.517,241.801,0.018,0.132,0.984
1553891126527,2019-03-29T13.25.26.527,241.811,0.018,0.134,0.988
1553891126537,2019-03-29T13.25.26.537,241.821,0.018,0.130,0.984
1553891126547,2019-03-29T13.25.26.547,241.831,0.017,0.131,0.985
1553891126556,2019-03-29T13.25.26.556,241.840,0.018,0.129,0.985
1553891126567,2019-03-29T13.25.26.567,241.851,0.018,0.130,0.982
1553891126577,2019-03-29T13.25.26.577,241.861,0.017,0.132,0.985
1553891126587,2019-03-29T13.25.26.587,241.871,0.019,0.133,0.987
1553891126597,2019-03-29T13.25.26.597,241.881,0.019,0.134,0.983
1553891126608,2019-03-29T13.25.26.608,241.892,0.017,0.131,0.984
1553891126618,2019-03-29T13.25.26.618,241.902,0.021,0.129,0.983
1553891126627,2019-03-29T13.25.26.627,241.911,0.020,0.131,0.985
1553891126637,2019-03-29T13.25.26.637,241.921,0.018,0.131,0.985
1553891126647,2019-03-29T13.25.26.647,241.931,0.020,0.129,0.982
1553891126657,2019-03-29T13.25.26.657,241.941,0.020,0.130,0.983
1553891126668,2019-03-29T13.25.26.668,241.952,0.020,0.130,0.986
1553891126678,2019-03-29T13.25.26.678,241.962,0.019,0.131,0.985
1553891126687,2019-03-29T13.25.26.687,241.971,0.021,0.131,0.984
1553891126697,2019-03-29T13.25.26.697,241.981,0.021,0.131,0.985
1553891126707,2019-03-29T13.25.26.707,241.991,0.018,0.131,0.985
1553891126717,2019-03-29T13.25.26.717,242.001,0.018,0.132,0.985
1553891126728,2019-03-29T13.25.26.728,242.012,0.021,0.133,0.984
1553891126738,2019-03-29T13.25.26.738,242.022,0.018,0.132,0.981
1553891126748,2019-03-29T13.25.26.748,242.032,0.019,0.133,0.984
1553891126757,2019-03-29T13.25.26.757,242.041,0.020,0.132,0.986
1553891126767,2019-03-29T13.25.26.767,242.051,0.017,0.130,0.983
1553891126777,2019-03-29T13.25.26.777,242.061,0.018,0.130,0.981
1553891126788,2019-03-29T13.25.26.788,242.072,0.016,0.131,0.983
1553891126798,2019-03-29T13.25.26.798,242.082,0.019,0.132,0.983
1553891126808,2019-03-29T13.25.26.808,242.092,0.021,0.131,0.984
1553891126817,2019-03-29T13.25.26.817,242.101,0.021,0.131,0.986
1553891126827,2019-03-29T13.25.26.827,242.111,0.021,0.131,0.986
1553891126838,2019-03-29T13.25.26.838,242.122,0.018,0.130,0.986
1553891126848,2019-03-29T13.25.26.848,242.132,0.016,0.134,0.983
1553891126858,2019-03-29T13.25.26.858,242.142,0.021,0.133,0.984
1553891126868,2019-03-29T13.25.26.868,242.152,0.021,0.133,0.983
1553891126879,2019-03-29T13.25.26.879,242.163,0.021,0.132,0.985
1553891126887,2019-03-29T13.25.26.887,242.171,0.018,0.132,0.982
1553891126898,2019-03-29T13.25.26.898,242.182,0.019,0.130,0.985
1553891126908,2019-03-29T13.25.26.908,242.192,0.020,0.131,0.984
1553891126918,2019-03-29T13.25.26.918,242.202,0.017,0.130,0.985
1553891126928,2019-03-29T13.25.26.928,242.212,0.018,0.131,0.985
1553891126939,2019-03-29T13.25.26.939,242.223,0.021,0.131,0.983
1553891126949,2019-03-29T13.25.26.949,242.233,0.019,0.132,0.985
1553891126958,2019-03-29T13.25.26.958,242.242,0.019,0.133,0.984
1553891126968,2019-03-29T13.25.26.968,242.252,0.017,0.132,0.983
1553891126978,2019-03-29T13.25.26.978,242.262,0.019,0.132,0.982
1553891126988,2019-03-29T13.25.26.988,242.272,0.018,0.131,0.985
1553891126999,2019-03-29T13.25.26.999,242.283,0.018,0.132,0.983
1553891127009,2019-03-29T13.25.27.009,242.293,0.018,0.130,0.984
1553891127018,2019-03-29T13.25.27.018,242.302,0.019,0.132,0.986
1553891127028,2019-03-29T13.25.27.028,242.312,0.021,0.133,0.985
1553891127038,2019-03-29T13.25.27.038,242.322,0.017,0.132,0.982
1553891127048,2019-03-29T13.25.27.048,242.332,0.021,0.133,0.984
1553891127059,2019-03-29T13.25.27.059,242.343,0.020,0.133,0.985
1553891127069,2019-03-29T13.25.27.069,242.353,0.017,0.132,0.983
1553891127079,2019-03-29T13.25.27.079,242.363,0.019,0.131,0.982
1553891127088,2019-03-29T13.25.27.088,242.372,0.020,0.129,0.983
1553891127098,2019-03-29T13.25.27.098,242.382,0.019,0.132,0.982
1553891127109,2019-03-29T13.25.27.109,242.393,0.018,0.132,0.984
1553891127119,2019-03-29T13.25.27.119,242.403,0.018,0.132,0.986
1553891127129,2019-03-29T13.25.27.129,242.413,0.019,0.132,0.985
1553891127139,2019-03-29T13.25.27.139,242.423,0.019,0.132,0.984
1553891127150,2019-03-29T13.25.27.150,242.434,0.020,0.132,0.982
1553891127158,2019-03-29T13.25.27.158,242.442,0.017,0.131,0.983
1553891127169,2019-03-29T13.25.27.169,242.453,0.018,0.131,0.984
1553891127179,2019-03-29T13.25.27.179,242.463,0.017,0.132,0.985
1553891127189,2019-03-29T13.25.27.189,242.473,0.018,0.132,0.982
1553891127199,2019-03-29T13.25.27.199,242.483,0.021,0.129,0.983
1553891127210,2019-03-29T13.25.27.210,242.494,0.020,0.128,0.983
1553891127218,2019-03-29T13.25.27.218,242.502,0.018,0.131,0.983
1553891127229,2019-03-29T13.25.27.229,242.513,0.018,0.130,0.984
1553891127239,2019-03-29T13.25.27.239,242.523,0.018,0.130,0.984
1553891127249,2019-03-29T13.25.27.249,242.533,0.018,0.131,0.985
1553891127259,2019-03-29T13.25.27.259,242.543,0.017,0.130,0.985
1553891127270,2019-03-29T13.25.27.270,242.554,0.019,0.132,0.982
1553891127280,2019-03-29T13.25.27.280,242.564,0.018,0.130,0.984
1553891127289,2019-03-29T13.25.27.289,242.573,0.018,0.133,0.987
1553891127299,2019-03-29T13.25.27.299,242.583,0.020,0.132,0.985
1553891127309,2019-03-29T13.25.27.309,242.593,0.018,0.133,0.986
1553891127319,2019-03-29T13.25.27.319,242.603,0.019,0.132,0.985
1553891127330,2019-03-29T13.25.27.330,242.614,0.018,0.132,0.984
1553891127340,2019-03-29T13.25.27.340,242.624,0.016,0.132,0.984
1553891127349,2019-03-29T13.25.27.349,242.633,0.018,0.132,0.985
1553891127359,2019-03-29T13.25.27.359,242.643,0.018,0.131,0.984
1553891127369,2019-03-29T13.25.27.369,242.653,0.016,0.131,0.983
1553891127380,2019-03-29T13.25.27.380,242.664,0.018,0.131,0.984
1553891127390,2019-03-29T13.25.27.390,242.674,0.018,0.129,0.986
1553891127400,2019-03-29T13.25.27.400,242.684,0.018,0.129,0.986
1553891127410,2019-03-29T13.25.27.410,242.694,0.018,0.131,0.984
1553891127419,2019-03-29T13.25.27.419,242.703,0.019,0.131,0.982
1553891127429,2019-03-29T13.25.27.429,242.713,0.021,0.131,0.985
1553891127440,2019-03-29T13.25.27.440,242.724,0.020,0.131,0.984
1553891127450,2019-03-29T13.25.27.450,242.734,0.017,0.131,0.986
1553891127460,2019-03-29T13.25.27.460,242.744,0.017,0.133,0.984
1553891127470,2019-03-29T13.25.27.470,242.754,0.018,0.131,0.984
1553891127481,2019-03-29T13.25.27.481,242.765,0.020,0.131,0.984
1553891127489,2019-03-29T13.25.27.489,242.773,0.017,0.132,0.983
1553891127500,2019-03-29T13.25.27.500,242.784,0.018,0.133,0.984
1553891127510,2019-03-29T13.25.27.510,242.794,0.019,0.132,0.984
1553891127520,2019-03-29T13.25.27.520,242.804,0.018,0.131,0.985
1553891127530,2019-03-29T13.25.27.530,242.814,0.019,0.130,0.984
1553891127541,2019-03-29T13.25.27.541,242.825,0.018,0.133,0.982
1553891127549,2019-03-29T13.25.27.549,242.833,0.020,0.132,0.985
1553891127560,2019-03-29T13.25.27.560,242.844,0.016,0.131,0.983
1553891127570,2019-03-29T13.25.27.570,242.854,0.017,0.133,0.983
1553891127580,2019-03-29T13.25.27.580,242.864,0.017,0.134,0.984
1553891127590,2019-03-29T13.25.27.590,242.874,0.018,0.131,0.983
1553891127601,2019-03-29T13.25.27.601,242.885,0.019,0.131,0.985
1553891127611,2019-03-29T13.25.27.611,242.895,0.020,0.134,0.984
1553891127620,2019-03-29T13.25.27.620,242.904,0.020,0.132,0.984
1553891127630,2019-03-29T13.25.27.630,242.914,0.017,0.132,0.986
1553891127640,2019-03-29T13.25.27.640,242.924,0.018,0.133,0.987
1553891127651,2019-03-29T13.25.27.651,242.935,0.021,0.132,0.986
1553891127661,2019-03-29T13.25.27.661,242.945,0.020,0.132,0.985
1553891127671,2019-03-29T13.25.27.671,242.955,0.017,0.133,0.986
1553891127681,2019-03-29T13.25.27.681,242.965,0.017,0.131,0.985
1553891127690,2019-03-29T13.25.27.690,242.974,0.019,0.131,0.986
1553891127700,2019-03-29T13.25.27.700,242.984,0.020,0.132,0.984
1553891127711,2019-03-29T13.25.27.711,242.995,0.017,0.130,0.983
1553891127721,2019-03-29T13.25.27.721,243.005,0.019,0.130,0.984
1553891127731,2019-03-29T13.25.27.731,243.015,0.019,0.133,0.986
1553891127741,2019-03-29T13.25.27.741,243.025,0.017,0.131,0.980
1553891127750,2019-03-29T13.25.27.750,243.034,0.018,0.131,0.985
1553891127760,2019-03-29T13.25.27.760,243.044,0.020,0.132,0.989
1553891127771,2019-03-29T13.25.27.771,243.055,0.020,0.131,0.986
1553891127781,2019-03-29T13.25.27.781,243.065,0.018,0.132,0.982
1553891127791,2019-03-29T13.25.27.791,243.075,0.019,0.131,0.983
1553891127801,2019-03-29T13.25.27.801,243.085,0.021,0.131,0.983
1553891127812,2019-03-29T13.25.27.812,243.096,0.018,0.132,0.983
1553891127820,2019-03-29T13.25.27.820,243.104,0.017,0.132,0.984
1553891127831,2019-03-29T13.25.27.831,243.115,0.017,0.131,0.984
1553891127841,2019-03-29T13.25.27.841,243.125,0.020,0.132,0.985
1553891127851,2019-03-29T13.25.27.851,243.135,0.019,0.132,0.982
1553891127861,2019-03-29T13.25.27.861,243.145,0.019,0.131,0.983
1553891127872,2019-03-29T13.25.27.872,243.156,0.017,0.132,0.985
1553891127882,2019-03-29T13.25.27.882,243.166,0.020,0.131,0.984
1553891127891,2019-03-29T13.25.27.891,243.175,0.019,0.133,0.982
1553891127901,2019-03-29T13.25.27.901,243.185,0.019,0.131,0.981
1553891127911,2019-03-29T13.25.27.911,243.195,0.019,0.133,0.989
1553891127922,2019-03-29T13.25.27.922,243.206,0.019,0.134,0.982
1553891127932,2019-03-29T13.25.27.932,243.216,0.022,0.133,0.988
1553891127942,2019-03-29T13.25.27.942,243.226,0.020,0.130,0.981
1553891127952,2019-03-29T13.25.27.952,243.236,0.018,0.130,0.984
1553891127961,2019-03-29T13.25.27.961,243.245,0.019,0.133,0.983
1553891127971,2019-03-29T13.25.27.971,243.255,0.017,0.130,0.986
1553891127982,2019-03-29T13.25.27.982,243.266,0.019,0.131,0.984
1553891127992,2019-03-29T13.25.27.992,243.276,0.015,0.131,0.985
1553891128002,2019-03-29T13.25.28.002,243.286,0.019,0.132,0.985
1553891128012,2019-03-29T13.25.28.012,243.296,0.020,0.132,0.985
1553891128021,2019-03-29T13.25.28.021,243.305,0.021,0.131,0.987
1553891128031,2019-03-29T13.25.28.031,243.315,0.020,0.134,0.983
1553891128042,2019-03-29T13.25.28.042,243.326,0.020,0.134,0.984
1553891128052,2019-03-29T13.25.28.052,243.336,0.019,0.133,0.987
1553891128062,2019-03-29T13.25.28.062,243.346,0.021,0.134,0.985
1553891128072,2019-03-29T13.25.28.072,243.356,0.019,0.132,0.983
1553891128083,2019-03-29T13.25.28.083,243.367,0.018,0.131,0.985
1553891128091,2019-03-29T13.25.28.091,243.375,0.020,0.132,0.984
1553891128102,2019-03-29T13.25.28.102,243.386,0.020,0.132,0.984
1553891128112,2019-03-29T13.25.28.112,243.396,0.019,0.131,0.985
1553891128122,2019-03-29T13.25.28.122,243.406,0.016,0.132,0.986
1553891128132,2019-03-29T13.25.28.132,243.416,0.018,0.129,0.985
