time,x Accel,y Accel,z Accel,x Vel,y Vel,x Dis,y Dis
36.0,0.06065231057009544,-0.04296245058256047,0.0,0.02463564871326811,-0.05653335301755392,0.008863214948559182,-0.03911265011612139
36.0,0.06071145029888642,-0.0445662260096155,0.0,0.02463564871326811,-0.05653335301755392,0.008863214948559182,-0.03911265011612139
36.0,0.06051843417763902,-0.046274728775400314,0.0,0.02463564871326811,-0.05653335301755392,0.008863214948559182,-0.03911265011612139
36.0,0.06006785405771189,-0.048082353430425676,0.0,0.02463564871326811,-0.05653335301755392,0.008863214948559182,-0.03911265011612139
36.0,0.05935661824201131,-0.049982664150516665,0.0,0.02463564871326811,-0.05653335301755392,0.008863214948559182,-0.03911265011612139
36.0,0.05838586177568259,-0.05196895921455835,0.0,0.02463564871326811,-0.05653335301755392,0.008863214948559182,-0.03911265011612139
36.1,0.057162971169444014,-0.05403457096910813,0.0,0.02463564871326811,-0.05653335301755392,0.008863214948559182,-0.03911265011612139
36.1,0.05570314471051969,-0.056173015554992156,0.0,0.02463564871326811,-0.05653335301755392,0.008863214948559182,-0.03911265011612139
36.1,0.05402988925602852,-0.0583780324851356,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.1,0.05217410607057813,-0.06064337115286926,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.1,0.05017180345154714,-0.0629622110179387,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.1,0.048060681084243294,-0.06532632479850392,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.1,0.04587603349320742,-0.06772525232280338,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.1,0.043646864983725726,-0.0701457082915867,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.1,0.041393351000691435,-0.07257144242392438,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.1,0.039126494411875205,-0.07498377561061047,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.2,0.03685004932173588,-0.07736267979950098,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.2,0.03456384592924596,-0.07968799253512117,0.0,0.02843447589994872,-0.0641506757880596,0.011706662538554095,-0.04552771769492744
36.2,0.03226735370493581,-0.0819405599598799,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.2,0.02996285462508784,-0.08410321585434155,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.2,0.027658028541863243,-0.08616160313950025,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.2,0.025367584406838888,-0.08810497765335185,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.2,0.023113372838379886,-0.08992672822528919,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.2,0.020922563405347774,-0.09162404509475623,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.2,0.01882399378081895,-0.0931965987241051,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.2,0.016843752137539268,-0.09464481784727384,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.3,0.015001692081576083,-0.09596878076642161,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.3,0.013309946520851448,-0.09716809579798563,0.0,0.030026748110904396,-0.07368135571874382,0.014709337349644365,-0.0528958532668014
36.3,0.011773340037420976,-0.09824203392147006,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.3,0.010391214084815546,-0.09918935476536984,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.3,0.009160145232618266,-0.10000819199444727,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.3,0.008076676025320875,-0.10069623066028485,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.3,0.007139207916450462,-0.10125089968308792,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.3,0.006348828963383044,-0.10166956480249154,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.3,0.005709264322357167,-0.10194987057143229,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.3,0.005226261053831959,-0.1020901227773116,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.4,0.004906827372734509,-0.10208968178607075,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.4,0.004758657296957222,-0.10194941638709659,0.0,0.030533402532232728,-0.08389034594691308,0.01776267760286768,-0.06128488786149283
36.4,0.004789814351391412,-0.10167206979338492,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.4,0.005008550082618152,-0.10126253771372815,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.4,0.005422969888745979,-0.10072819180924994,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.4,0.0060402141465774745,-0.10007897610730587,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.4,0.006865069946085645,-0.0993268504346436,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.4,0.007898324516365511,-0.09848461967245246,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.4,0.009135423866670447,-0.09756463758135311,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.4,0.010565906497714647,-0.09657788872029065,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.5,0.012173666971380726,-0.09553358105845199,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.5,0.01393783748080777,-0.09443910499477075,0.0,0.03167038120568751,-0.09349591943585035,0.020929715723436475,-0.070634479805078
36.5,0.015834249092954215,-0.09330029870667511,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.5,0.01783740006807641,-0.09212194009768208,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.5,0.019922393983271364,-0.09090814832213816,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.5,0.022066340169545326,-0.08966257579053294,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.5,0.024249129350236355,-0.0883887019161083,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.5,0.02645346755896886,-0.08709020851834226,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.5,0.028664100683971412,-0.08577085791800139,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.5,0.030866646497052105,-0.08443375968057906,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.6,0.033046559690336756,-0.08308066376580303,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.6,0.03518846850503215,-0.08171167554039294,0.0,0.034866041515057004,-0.10187164060816958,0.024416319874942225,-0.0808216438658951
36.6,0.037276057237444524,-0.08032520952704038,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
36.6,0.0392926194918748,-0.07891807307239876,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
36.6,0.041221991639118945,-0.07748578392100283,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
36.6,0.043049200063651934,-0.07602301312449843,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
36.6,0.044760452507412625,-0.0745239854613641,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
36.6,0.04634279123570031,-0.0729829515296328,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
36.6,0.0477839086704086,-0.07139478635630858,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
