time,x Accel,y Accel,z Accel,x Vel,y Vel,x Dis,y Dis
1.1,0.11350123315375357,-0.12039401775701365,0.0,0.10099767403314192,-0.11805467275045577,0.058069473348843895,-0.07126762006907769
1.1,0.11372810128845848,-0.1211941559260077,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.11388374032703258,-0.12196118278926893,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.11396711093917744,-0.12268745237658041,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.11397745089978578,-0.12336519628412265,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.11391427841344492,-0.12398706991327879,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.11377768312577169,-0.12454672231651755,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.11356863282143081,-0.12503915774979038,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.1132891523573154,-0.1254608053387208,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.11294238958504729,-0.12580945057534224,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.11253262250530358,-0.12608426633584846,0.0,0.11237826611391645,-0.1302124396862196,0.06930729996023552,-0.08428886403769964
1.2,0.11206520245863996,-0.1262859584311986,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.11154640334087232,-0.1264169070476852,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.11098310223638708,-0.12648122982689816,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.1103821871207695,-0.12648461307005815,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.10974980486861169,-0.1264337870990217,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.10909080021299294,-0.1263358135067272,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.10840855292192436,-0.1261975695760861,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.1077051138959898,-0.1260257013556593,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.10698146186046059,-0.12582693109309698,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.10623771726337283,-0.12560833270483568,0.0,0.12355884640389207,-0.1428475829601638,0.08166318460062474,-0.09857362233371603
1.3,0.10547312040194942,-0.12537734227995598,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.10468579355246527,-0.12514161186869455,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.10387256909172907,-0.12490889886464339,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.10302901236004511,-0.12468699532540893,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.10214955048848068,-0.12448361253964674,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.10122766302280875,-0.1243062449581202,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.10025615456135717,-0.12416209696493227,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.09922747529038556,-0.12405810157440071,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.0981339366495417,-0.12400095134765995,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.09696772874343793,-0.12399702722247664,0.0,0.1340667921016128,-0.15537353066759632,0.095069863810786,-0.11411097540047564
1.4,0.09572095772850167,-0.12405225935106627,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.09438600549406459,-0.12417200847340122,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.09295617762655045,-0.1243609030641866,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.0914264522882216,-0.12462257248443213,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.08979437997002604,-0.12495939448449016,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.08806120372352341,-0.1253723903217506,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.08623291315682302,-0.12586127720086154,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.0843206978928224,-0.12642455430505578,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.08234047851164444,-0.12705944438367872,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.08031172678580867,-0.12776165144946725,0.0,0.14357214026274112,-0.1677847440588197,0.10942707783706013,-0.13088944980635764
1.5,0.07825610321063836,-0.12852503867970777,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.07619635547761272,-0.12934142965756693,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.07415566416590522,-0.1302007906360333,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.07215727066180241,-0.1310917746805365,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.07022399970292206,-0.13200224267932753,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.06837744226768322,-0.13291944061277472,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.06663691079276707,-0.13382996757560012,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.06501852115906401,-0.13471998564325152,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.0635347560618992,-0.1355757863912333,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.06219465688571418,-0.1363842897891101,0.0,0.15129476319715368,-0.18067806747568346,0.12455655415677551,-0.148957256553926
1.6,0.06100453427708998,-0.13713321934532388,0.0,0.15734343762707775,-0.1944252902654309,0.14029089791948327,-0.16839978558046906
1.7,0.059968954321391855,-0.1378112364496254,0.0,0.15734343762707775,-0.1944252902654309,0.14029089791948327,-0.16839978558046906
1.7,0.059091707974096234,-0.1384082722844782,0.0,0.15734343762707775,-0.1944252902654309,0.14029089791948327,-0.16839978558046906
1.7,0.058376342942111574,-0.13891587518976334,0.0,0.15734343762707775,-0.1944252902654309,0.14029089791948327,-0.16839978558046906
1.7,0.057825965883525184,-0.1393273714802518,0.0,0.15734343762707775,-0.1944252902654309,0.14029089791948327,-0.16839978558046906
1.7,0.05744263119308499,-0.13963788489177364,0.0,0.15734343762707775,-0.1944252902654309,0.14029089791948327,-0.16839978558046906
1.7,0.057226830529629256,-0.13984426464284846,0.0,0.15734343762707775,-0.1944252902654309,0.14029089791948327,-0.16839978558046906
1.7,0.05717697907832473,-0.13994479885197883,0.0,0.15734343762707775,-0.1944252902654309,0.14029089791948327,-0.16839978558046906
1.7,0.05728863639425468,-0.13993860970652094,0.0,0.15734343762707775,-0.1944252902654309,0.14029089791948327,-0.16839978558046906
1.7,0.05755395163176955,-0.13982503719088185,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.05796202101875877,-0.13960362476458968,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.05849999002097909,-0.13927473671868065,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.05915410966512429,-0.13883995157429366,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.059910169320975655,-0.138301712155263,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.06075333668918156,-0.1376628257365705,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.06166807877354608,-0.136926457067465,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.06263882282487471,-0.13609649534478507,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.06365112600019807,-0.13517790908811605,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.06469255862692647,-0.13417681656820776,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.06575293123433934,-0.13310014279821378,0.0,0.16311923625960417,-0.2083967233632045,0.1566028215454437,-0.18923945791678953
1.8,0.06682410373222239,-0.13195499615756365,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.06789975344207055,-0.13074813012476427,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.06897529057996332,-0.12948576655060737,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.07004786234350932,-0.12817362167422375,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.07111626791203124,-0.12681675355112407,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.0721806708324659,-0.12541921066314313,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.07324208416768135,-0.12398375335068292,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.07430174217128507,-0.12251168732542786,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.07536067991978734,-0.12100275959227,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.07641977306407619,-0.1194554381674052,0.0,0.1698554291183188,-0.22153187967732088,0.17358836445727555,-0.21139264588452158
1.9,0.07748008429254605,-0.11786790697960775,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.07854308118005981,-0.11623949411790821,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.07961040384385762,-0.1145719152702398,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.08068319219135045,-0.1128699663573838,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.08176120511585935,-0.11114154649645085,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.08284191458476525,-0.10939697134593498,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.08391963897222829,-0.10764771966670486,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.08498492360035093,-0.10590505252095485,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.0860247130164318,-0.10417913733583967,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.08702376582833068,-0.10247905681277067,0.0,0.1776565873919491,-0.2332372497321967,0.19135402319647046,-0.23471637085774127
2.0,0.0879668580485253,-0.10081337544530915,0.0,0.18649695257475798,-0.24323744381323678,0.21000371845394628,-0.25904011523906495
2.1,0.08884044560765231,-0.09919050617549222,0.0,0.18649695257475798,-0.24323744381323678,0.21000371845394628,-0.25904011523906495
2.1,0.08963284744769262,-0.09761846598322088,0.0,0.18649695257475798,-0.24323744381323678,0.21000371845394628,-0.25904011523906495
2.1,0.09033346463724179,-0.09610429672532383,0.0,0.18649695257475798,-0.24323744381323678,0.21000371845394628,-0.25904011523906495
2.1,0.09093233230071265,-0.09465373917977966,0.0,0.18649695257475798,-0.24323744381323678,0.21000371845394628,-0.25904011523906495
2.1,0.09142049486611464,-0.0932714317774975,0.0,0.18649695257475798,-0.24323744381323678,0.21000371845394628,-0.25904011523906495
2.1,0.09179065640567191,-0.09196134174897101,0.0,0.18649695257475798,-0.24323744381323678,0.21000371845394628,-0.25904011523906495
2.1,0.09203758742843116,-0.09072696832916174,0.0,0.18649695257475798,-0.24323744381323678,0.21000371845394628,-0.25904011523906495
2.1,0.09215831341583353,-0.08957125834733107,0.0,0.18649695257475798,-0.24323744381323678,0.21000371845394628,-0.25904011523906495
2.1,0.09215226356050546,-0.08849648122530364,0.0,0.19570563128751314,-0.25203747399986215,0.2295742815826976,-0.2842438626390512
