epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550084867687,2019-02-13T12:07:47.687,29.589,0.224,0.039,0.934
1550084867689,2019-02-13T12:07:47.689,29.591,0.227,0.036,0.936
1550084867690,2019-02-13T12:07:47.690,29.592,0.229,0.038,0.928
1550084867692,2019-02-13T12:07:47.692,29.594,0.227,0.038,0.927
1550084867693,2019-02-13T12:07:47.693,29.595,0.226,0.035,0.933
1550084867695,2019-02-13T12:07:47.695,29.597,0.237,0.040,0.925
1550084867695,2019-02-13T12:07:47.695,29.597,0.234,0.037,0.922
1550084867696,2019-02-13T12:07:47.696,29.598,0.229,0.034,0.923
1550084867698,2019-02-13T12:07:47.698,29.600,0.232,0.035,0.921
1550084867699,2019-02-13T12:07:47.699,29.601,0.238,0.034,0.920
1550084867701,2019-02-13T12:07:47.701,29.603,0.233,0.030,0.925
1550084867702,2019-02-13T12:07:47.702,29.604,0.236,0.035,0.920
1550084867702,2019-02-13T12:07:47.702,29.604,0.241,0.029,0.926
1550084867704,2019-02-13T12:07:47.704,29.606,0.242,0.026,0.920
1550084867705,2019-02-13T12:07:47.705,29.607,0.244,0.031,0.918
1550084867707,2019-02-13T12:07:47.707,29.609,0.246,0.027,0.933
1550084867708,2019-02-13T12:07:47.708,29.610,0.250,0.024,0.924
1550084867709,2019-02-13T12:07:47.709,29.611,0.251,0.027,0.928
1550084867711,2019-02-13T12:07:47.711,29.613,0.253,0.020,0.929
1550084867711,2019-02-13T12:07:47.711,29.613,0.252,0.022,0.927
1550084867712,2019-02-13T12:07:47.712,29.614,0.253,0.023,0.931
1550084867714,2019-02-13T12:07:47.714,29.616,0.255,0.021,0.933
1550084867715,2019-02-13T12:07:47.715,29.617,0.252,0.018,0.938
1550084867717,2019-02-13T12:07:47.717,29.619,0.261,0.017,0.943
1550084867718,2019-02-13T12:07:47.718,29.620,0.257,0.018,0.950
1550084867720,2019-02-13T12:07:47.720,29.622,0.255,0.011,0.948
1550084867720,2019-02-13T12:07:47.720,29.622,0.254,0.011,0.958
1550084867721,2019-02-13T12:07:47.721,29.623,0.257,0.004,0.961
1550084867723,2019-02-13T12:07:47.723,29.625,0.257,0.004,0.963
1550084867724,2019-02-13T12:07:47.724,29.626,0.258,0.003,0.964
1550084867726,2019-02-13T12:07:47.726,29.628,0.269,0.000,0.969
1550084867727,2019-02-13T12:07:47.727,29.629,0.258,-0.004,0.979
1550084867728,2019-02-13T12:07:47.728,29.630,0.263,-0.007,0.984
1550084867728,2019-02-13T12:07:47.728,29.630,0.262,-0.010,0.987
1550084867730,2019-02-13T12:07:47.730,29.632,0.255,-0.012,0.994
1550084867731,2019-02-13T12:07:47.731,29.633,0.260,-0.014,1.000
1550084867733,2019-02-13T12:07:47.733,29.635,0.257,-0.011,1.009
1550084867734,2019-02-13T12:07:47.734,29.636,0.255,-0.013,1.014
1550084867736,2019-02-13T12:07:47.736,29.638,0.256,-0.010,1.014
1550084867737,2019-02-13T12:07:47.737,29.639,0.255,-0.014,1.017
1550084867737,2019-02-13T12:07:47.737,29.639,0.257,-0.013,1.018
1550084867739,2019-02-13T12:07:47.739,29.641,0.258,-0.016,1.022
1550084867740,2019-02-13T12:07:47.740,29.642,0.250,-0.019,1.030
1550084867742,2019-02-13T12:07:47.742,29.644,0.255,-0.014,1.031
1550084867743,2019-02-13T12:07:47.743,29.645,0.253,-0.021,1.033
1550084867745,2019-02-13T12:07:47.745,29.647,0.245,-0.020,1.035
1550084867746,2019-02-13T12:07:47.746,29.648,0.251,-0.023,1.037
1550084867746,2019-02-13T12:07:47.746,29.648,0.249,-0.022,1.041
1550084867748,2019-02-13T12:07:47.748,29.650,0.251,-0.026,1.043
1550084867749,2019-02-13T12:07:47.749,29.651,0.245,-0.019,1.044
1550084867750,2019-02-13T12:07:47.750,29.652,0.249,-0.026,1.054
1550084867752,2019-02-13T12:07:47.752,29.654,0.247,-0.028,1.052
1550084867753,2019-02-13T12:07:47.753,29.655,0.242,-0.026,1.055
1550084867755,2019-02-13T12:07:47.755,29.657,0.240,-0.029,1.061
1550084867755,2019-02-13T12:07:47.755,29.657,0.248,-0.030,1.053
1550084867756,2019-02-13T12:07:47.756,29.658,0.241,-0.030,1.054
1550084867758,2019-02-13T12:07:47.758,29.660,0.236,-0.026,1.055
1550084867759,2019-02-13T12:07:47.759,29.661,0.242,-0.026,1.059
1550084867761,2019-02-13T12:07:47.761,29.663,0.244,-0.028,1.064
1550084867762,2019-02-13T12:07:47.762,29.664,0.241,-0.028,1.059
1550084867764,2019-02-13T12:07:47.764,29.666,0.238,-0.023,1.061
1550084867764,2019-02-13T12:07:47.764,29.666,0.246,-0.025,1.058
1550084867765,2019-02-13T12:07:47.765,29.667,0.246,-0.026,1.058
1550084867767,2019-02-13T12:07:47.767,29.669,0.245,-0.027,1.058
1550084867768,2019-02-13T12:07:47.768,29.670,0.241,-0.027,1.057
1550084867769,2019-02-13T12:07:47.769,29.671,0.243,-0.029,1.057
1550084867771,2019-02-13T12:07:47.771,29.673,0.238,-0.027,1.053
1550084867771,2019-02-13T12:07:47.771,29.673,0.240,-0.024,1.056
1550084867772,2019-02-13T12:07:47.772,29.674,0.248,-0.027,1.054
1550084867774,2019-02-13T12:07:47.774,29.676,0.248,-0.024,1.052
1550084867775,2019-02-13T12:07:47.775,29.677,0.246,-0.019,1.056
1550084867777,2019-02-13T12:07:47.777,29.679,0.244,-0.022,1.054
1550084867778,2019-02-13T12:07:47.778,29.680,0.242,-0.019,1.056
1550084867780,2019-02-13T12:07:47.780,29.682,0.241,-0.020,1.051
1550084867780,2019-02-13T12:07:47.780,29.682,0.240,-0.020,1.047
1550084867781,2019-02-13T12:07:47.781,29.683,0.238,-0.016,1.047
1550084867783,2019-02-13T12:07:47.783,29.685,0.235,-0.017,1.046
1550084867784,2019-02-13T12:07:47.784,29.686,0.236,-0.014,1.040
1550084867786,2019-02-13T12:07:47.786,29.688,0.237,-0.012,1.041
1550084867787,2019-02-13T12:07:47.787,29.689,0.230,-0.011,1.040
1550084867789,2019-02-13T12:07:47.789,29.691,0.229,-0.009,1.037
1550084867789,2019-02-13T12:07:47.789,29.691,0.232,-0.007,1.038
1550084867790,2019-02-13T12:07:47.790,29.692,0.228,-0.001,1.038
1550084867791,2019-02-13T12:07:47.791,29.693,0.223,-0.000,1.032
1550084867793,2019-02-13T12:07:47.793,29.695,0.226,0.001,1.032
1550084867794,2019-02-13T12:07:47.794,29.696,0.225,0.005,1.031
1550084867796,2019-02-13T12:07:47.796,29.698,0.221,0.007,1.039
1550084867797,2019-02-13T12:07:47.797,29.699,0.219,0.012,1.040
1550084867797,2019-02-13T12:07:47.797,29.699,0.219,0.008,1.036
1550084867799,2019-02-13T12:07:47.799,29.701,0.219,0.013,1.036
1550084867800,2019-02-13T12:07:47.800,29.702,0.218,0.017,1.034
1550084867802,2019-02-13T12:07:47.802,29.704,0.225,0.010,1.034
1550084867803,2019-02-13T12:07:47.803,29.705,0.221,0.011,1.030
1550084867805,2019-02-13T12:07:47.805,29.707,0.218,0.021,1.031
1550084867806,2019-02-13T12:07:47.806,29.708,0.220,0.019,1.027
1550084867806,2019-02-13T12:07:47.806,29.708,0.218,0.012,1.029
1550084867808,2019-02-13T12:07:47.808,29.710,0.224,0.019,1.030
1550084867809,2019-02-13T12:07:47.809,29.711,0.221,0.019,1.034
1550084867811,2019-02-13T12:07:47.811,29.713,0.220,0.017,1.026
1550084867812,2019-02-13T12:07:47.812,29.714,0.221,0.024,1.024
1550084867813,2019-02-13T12:07:47.813,29.715,0.218,0.020,1.034
1550084867815,2019-02-13T12:07:47.815,29.717,0.220,0.022,1.026
1550084867815,2019-02-13T12:07:47.815,29.717,0.225,0.017,1.030
1550084867816,2019-02-13T12:07:47.816,29.718,0.221,0.021,1.026
1550084867818,2019-02-13T12:07:47.818,29.720,0.225,0.016,1.021
1550084867819,2019-02-13T12:07:47.819,29.721,0.221,0.021,1.028
1550084867821,2019-02-13T12:07:47.821,29.723,0.224,0.018,1.024
1550084867822,2019-02-13T12:07:47.822,29.724,0.225,0.019,1.019
1550084867824,2019-02-13T12:07:47.824,29.726,0.222,0.019,1.018
1550084867824,2019-02-13T12:07:47.824,29.726,0.226,0.018,1.015
1550084867825,2019-02-13T12:07:47.825,29.727,0.233,0.023,1.017
1550084867827,2019-02-13T12:07:47.827,29.729,0.229,0.017,1.017
1550084867828,2019-02-13T12:07:47.828,29.730,0.234,0.020,1.012
1550084867830,2019-02-13T12:07:47.830,29.732,0.234,0.017,1.019
1550084867831,2019-02-13T12:07:47.831,29.733,0.232,0.013,1.020
1550084867832,2019-02-13T12:07:47.832,29.734,0.233,0.009,1.014
1550084867832,2019-02-13T12:07:47.832,29.734,0.235,0.016,1.015
1550084867834,2019-02-13T12:07:47.834,29.736,0.233,0.018,1.016
1550084867835,2019-02-13T12:07:47.835,29.737,0.238,0.013,1.017
1550084867837,2019-02-13T12:07:47.837,29.739,0.234,0.009,1.024
1550084867838,2019-02-13T12:07:47.838,29.740,0.236,0.006,1.027
1550084867840,2019-02-13T12:07:47.840,29.742,0.231,0.005,1.022
1550084867841,2019-02-13T12:07:47.841,29.743,0.242,0.005,1.030
1550084867841,2019-02-13T12:07:47.841,29.743,0.237,0.009,1.024
1550084867843,2019-02-13T12:07:47.843,29.745,0.235,0.000,1.026
1550084867844,2019-02-13T12:07:47.844,29.746,0.238,-0.001,1.030
1550084867846,2019-02-13T12:07:47.846,29.748,0.232,-0.004,1.045
1550084867847,2019-02-13T12:07:47.847,29.749,0.239,-0.005,1.036
1550084867849,2019-02-13T12:07:47.849,29.751,0.240,-0.000,1.040
1550084867849,2019-02-13T12:07:47.849,29.751,0.235,-0.006,1.035
1550084867850,2019-02-13T12:07:47.850,29.752,0.234,-0.008,1.047
1550084867852,2019-02-13T12:07:47.852,29.754,0.236,-0.013,1.045
1550084867853,2019-02-13T12:07:47.853,29.755,0.232,-0.007,1.048
1550084867854,2019-02-13T12:07:47.854,29.756,0.237,-0.012,1.049
1550084867856,2019-02-13T12:07:47.856,29.758,0.229,-0.011,1.052
1550084867857,2019-02-13T12:07:47.857,29.759,0.238,-0.013,1.053
1550084867857,2019-02-13T12:07:47.857,29.759,0.239,-0.007,1.053
1550084867859,2019-02-13T12:07:47.859,29.761,0.233,-0.008,1.050
1550084867860,2019-02-13T12:07:47.860,29.762,0.232,-0.010,1.053
1550084867862,2019-02-13T12:07:47.862,29.764,0.232,-0.011,1.056
1550084867863,2019-02-13T12:07:47.863,29.765,0.235,-0.004,1.060
1550084867865,2019-02-13T12:07:47.865,29.767,0.230,-0.008,1.058
1550084867866,2019-02-13T12:07:47.866,29.768,0.237,-0.008,1.054
1550084867868,2019-02-13T12:07:47.868,29.770,0.239,-0.011,1.057
1550084867868,2019-02-13T12:07:47.868,29.770,0.236,-0.006,1.053
1550084867869,2019-02-13T12:07:47.869,29.771,0.236,-0.006,1.049
1550084867871,2019-02-13T12:07:47.871,29.773,0.235,-0.013,1.050
1550084867872,2019-02-13T12:07:47.872,29.774,0.243,-0.005,1.047
1550084867874,2019-02-13T12:07:47.874,29.776,0.229,-0.006,1.050
1550084867875,2019-02-13T12:07:47.875,29.777,0.233,-0.006,1.042
1550084867875,2019-02-13T12:07:47.875,29.777,0.236,-0.001,1.036
1550084867876,2019-02-13T12:07:47.876,29.778,0.236,0.003,1.046
1550084867878,2019-02-13T12:07:47.878,29.780,0.240,0.005,1.039
1550084867879,2019-02-13T12:07:47.879,29.781,0.232,0.005,1.040
1550084867881,2019-02-13T12:07:47.881,29.783,0.232,0.010,1.042
1550084867882,2019-02-13T12:07:47.882,29.784,0.234,0.012,1.039
1550084867884,2019-02-13T12:07:47.884,29.786,0.225,0.014,1.036
1550084867884,2019-02-13T12:07:47.884,29.786,0.231,0.016,1.041
1550084867885,2019-02-13T12:07:47.885,29.787,0.235,0.014,1.029
1550084867887,2019-02-13T12:07:47.887,29.789,0.233,0.020,1.029
1550084867888,2019-02-13T12:07:47.888,29.790,0.239,0.019,1.026
1550084867890,2019-02-13T12:07:47.890,29.792,0.222,0.013,1.030
1550084867891,2019-02-13T12:07:47.891,29.793,0.231,0.008,1.030
1550084867893,2019-02-13T12:07:47.893,29.795,0.225,0.008,1.025
1550084867893,2019-02-13T12:07:47.893,29.795,0.222,-0.002,1.021
1550084867894,2019-02-13T12:07:47.894,29.796,0.222,0.000,1.028
1550084867895,2019-02-13T12:07:47.895,29.797,0.221,0.000,1.025
1550084867897,2019-02-13T12:07:47.897,29.799,0.209,-0.002,1.021
1550084867898,2019-02-13T12:07:47.898,29.800,0.217,-0.011,1.022
1550084867900,2019-02-13T12:07:47.900,29.802,0.212,-0.011,1.026
1550084867901,2019-02-13T12:07:47.901,29.803,0.212,-0.009,1.030
1550084867901,2019-02-13T12:07:47.901,29.803,0.212,-0.015,1.036
1550084867903,2019-02-13T12:07:47.903,29.805,0.210,-0.026,1.034
1550084867904,2019-02-13T12:07:47.904,29.806,0.207,-0.019,1.046
1550084867906,2019-02-13T12:07:47.906,29.808,0.207,-0.023,1.051
1550084867907,2019-02-13T12:07:47.907,29.809,0.205,-0.024,1.058
1550084867909,2019-02-13T12:07:47.909,29.811,0.205,-0.024,1.068
1550084867910,2019-02-13T12:07:47.910,29.812,0.200,-0.029,1.073
1550084867910,2019-02-13T12:07:47.910,29.812,0.200,-0.029,1.074
1550084867912,2019-02-13T12:07:47.912,29.814,0.201,-0.028,1.083
1550084867913,2019-02-13T12:07:47.913,29.815,0.192,-0.034,1.083
1550084867915,2019-02-13T12:07:47.915,29.817,0.197,-0.037,1.098
1550084867916,2019-02-13T12:07:47.916,29.818,0.192,-0.039,1.104
1550084867917,2019-02-13T12:07:47.917,29.819,0.183,-0.036,1.122
1550084867919,2019-02-13T12:07:47.919,29.821,0.186,-0.042,1.121
1550084867919,2019-02-13T12:07:47.919,29.821,0.178,-0.042,1.136
1550084867920,2019-02-13T12:07:47.920,29.822,0.177,-0.046,1.142
1550084867922,2019-02-13T12:07:47.922,29.824,0.168,-0.048,1.153
1550084867923,2019-02-13T12:07:47.923,29.825,0.162,-0.051,1.162
1550084867925,2019-02-13T12:07:47.925,29.827,0.158,-0.055,1.175
1550084867926,2019-02-13T12:07:47.926,29.828,0.155,-0.054,1.178
1550084867926,2019-02-13T12:07:47.926,29.828,0.151,-0.063,1.186
1550084867928,2019-02-13T12:07:47.928,29.830,0.137,-0.065,1.187
1550084867929,2019-02-13T12:07:47.929,29.831,0.133,-0.061,1.196
1550084867931,2019-02-13T12:07:47.931,29.833,0.130,-0.065,1.207
1550084867932,2019-02-13T12:07:47.932,29.834,0.118,-0.072,1.209
1550084867934,2019-02-13T12:07:47.934,29.836,0.113,-0.069,1.212
1550084867935,2019-02-13T12:07:47.935,29.837,0.107,-0.072,1.213
1550084867935,2019-02-13T12:07:47.935,29.837,0.102,-0.064,1.214
1550084867936,2019-02-13T12:07:47.936,29.838,0.092,-0.063,1.221
1550084867938,2019-02-13T12:07:47.938,29.840,0.088,-0.061,1.220
1550084867939,2019-02-13T12:07:47.939,29.841,0.084,-0.059,1.221
1550084867941,2019-02-13T12:07:47.941,29.843,0.079,-0.062,1.217
1550084867942,2019-02-13T12:07:47.942,29.844,0.071,-0.053,1.214
1550084867944,2019-02-13T12:07:47.944,29.846,0.061,-0.054,1.214
1550084867945,2019-02-13T12:07:47.945,29.847,0.065,-0.047,1.210
1550084867945,2019-02-13T12:07:47.945,29.847,0.059,-0.048,1.210
1550084867947,2019-02-13T12:07:47.947,29.849,0.050,-0.045,1.205
1550084867948,2019-02-13T12:07:47.948,29.850,0.046,-0.036,1.200
1550084867950,2019-02-13T12:07:47.950,29.852,0.038,-0.034,1.192
1550084867951,2019-02-13T12:07:47.951,29.853,0.036,-0.034,1.192
1550084867953,2019-02-13T12:07:47.953,29.855,0.038,-0.033,1.187
1550084867953,2019-02-13T12:07:47.953,29.855,0.031,-0.023,1.183
1550084867954,2019-02-13T12:07:47.954,29.856,0.023,-0.023,1.173
1550084867956,2019-02-13T12:07:47.956,29.858,0.022,-0.022,1.172
1550084867957,2019-02-13T12:07:47.957,29.859,0.023,-0.019,1.161
1550084867958,2019-02-13T12:07:47.958,29.860,0.019,-0.011,1.153
1550084867960,2019-02-13T12:07:47.960,29.862,0.014,-0.019,1.152
1550084867961,2019-02-13T12:07:47.961,29.863,0.015,-0.013,1.138
1550084867961,2019-02-13T12:07:47.961,29.863,0.013,-0.010,1.132
1550084867963,2019-02-13T12:07:47.963,29.865,0.009,-0.014,1.132
1550084867964,2019-02-13T12:07:47.964,29.866,0.013,-0.016,1.125
1550084867966,2019-02-13T12:07:47.966,29.868,0.014,-0.012,1.125
1550084867967,2019-02-13T12:07:47.967,29.869,0.010,-0.014,1.114
1550084867969,2019-02-13T12:07:47.969,29.871,0.013,-0.013,1.105
1550084867970,2019-02-13T12:07:47.970,29.872,0.015,-0.016,1.103
1550084867970,2019-02-13T12:07:47.970,29.872,0.012,-0.016,1.096
1550084867972,2019-02-13T12:07:47.972,29.874,0.017,-0.008,1.087
1550084867973,2019-02-13T12:07:47.973,29.875,0.022,-0.008,1.083
1550084867975,2019-02-13T12:07:47.975,29.877,0.020,-0.011,1.076
1550084867976,2019-02-13T12:07:47.976,29.878,0.021,-0.010,1.075
1550084867978,2019-02-13T12:07:47.978,29.880,0.022,-0.012,1.069
1550084867979,2019-02-13T12:07:47.979,29.881,0.019,-0.016,1.063
1550084867979,2019-02-13T12:07:47.979,29.881,0.029,-0.013,1.059
1550084867980,2019-02-13T12:07:47.980,29.882,0.021,-0.013,1.046
1550084867982,2019-02-13T12:07:47.982,29.884,0.026,-0.022,1.043
1550084867983,2019-02-13T12:07:47.983,29.885,0.025,-0.021,1.040
1550084867985,2019-02-13T12:07:47.985,29.887,0.032,-0.018,1.035
1550084867986,2019-02-13T12:07:47.986,29.888,0.030,-0.022,1.028
1550084867988,2019-02-13T12:07:47.988,29.890,0.039,-0.028,1.020
1550084867989,2019-02-13T12:07:47.989,29.891,0.036,-0.026,1.014
1550084867989,2019-02-13T12:07:47.989,29.891,0.038,-0.026,1.015
1550084867991,2019-02-13T12:07:47.991,29.893,0.040,-0.027,1.011
1550084867992,2019-02-13T12:07:47.992,29.894,0.044,-0.027,1.007
1550084867994,2019-02-13T12:07:47.994,29.896,0.047,-0.029,1.002
1550084867995,2019-02-13T12:07:47.995,29.897,0.044,-0.034,1.000
1550084867997,2019-02-13T12:07:47.997,29.899,0.044,-0.037,0.991
1550084867997,2019-02-13T12:07:47.997,29.899,0.050,-0.035,0.989
1550084867998,2019-02-13T12:07:47.998,29.900,0.055,-0.034,0.986
1550084867999,2019-02-13T12:07:47.999,29.901,0.051,-0.037,0.983
1550084868001,2019-02-13T12:07:48.001,29.903,0.057,-0.036,0.983
1550084868002,2019-02-13T12:07:48.002,29.904,0.057,-0.035,0.979
1550084868004,2019-02-13T12:07:48.004,29.906,0.062,-0.036,0.970
1550084868004,2019-02-13T12:07:48.004,29.906,0.060,-0.034,0.972
1550084868005,2019-02-13T12:07:48.005,29.907,0.067,-0.033,0.971
1550084868007,2019-02-13T12:07:48.007,29.909,0.067,-0.032,0.967
1550084868008,2019-02-13T12:07:48.008,29.910,0.070,-0.033,0.969
1550084868010,2019-02-13T12:07:48.010,29.912,0.070,-0.035,0.962
1550084868011,2019-02-13T12:07:48.011,29.913,0.073,-0.039,0.968
1550084868013,2019-02-13T12:07:48.013,29.915,0.079,-0.029,0.962
1550084868013,2019-02-13T12:07:48.013,29.915,0.082,-0.036,0.957
1550084868014,2019-02-13T12:07:48.014,29.916,0.086,-0.039,0.949
1550084868016,2019-02-13T12:07:48.016,29.918,0.085,-0.039,0.950
1550084868017,2019-02-13T12:07:48.017,29.919,0.084,-0.041,0.957
1550084868019,2019-02-13T12:07:48.019,29.921,0.084,-0.042,0.960
1550084868020,2019-02-13T12:07:48.020,29.922,0.088,-0.041,0.948
1550084868021,2019-02-13T12:07:48.021,29.923,0.094,-0.043,0.951
1550084868021,2019-02-13T12:07:48.021,29.923,0.091,-0.048,0.960
1550084868023,2019-02-13T12:07:48.023,29.925,0.087,-0.044,0.955
1550084868024,2019-02-13T12:07:48.024,29.926,0.088,-0.039,0.949
1550084868026,2019-02-13T12:07:48.026,29.928,0.091,-0.040,0.945
1550084868027,2019-02-13T12:07:48.027,29.929,0.091,-0.041,0.943
1550084868029,2019-02-13T12:07:48.029,29.931,0.097,-0.045,0.945
1550084868030,2019-02-13T12:07:48.030,29.932,0.099,-0.047,0.941
1550084868030,2019-02-13T12:07:48.030,29.932,0.106,-0.041,0.940
1550084868032,2019-02-13T12:07:48.032,29.934,0.103,-0.043,0.943
1550084868033,2019-02-13T12:07:48.033,29.935,0.105,-0.045,0.938
1550084868035,2019-02-13T12:07:48.035,29.937,0.107,-0.047,0.936
1550084868036,2019-02-13T12:07:48.036,29.938,0.108,-0.048,0.934
1550084868038,2019-02-13T12:07:48.038,29.940,0.114,-0.055,0.936
1550084868039,2019-02-13T12:07:48.039,29.941,0.112,-0.054,0.941
1550084868039,2019-02-13T12:07:48.039,29.941,0.119,-0.052,0.935
1550084868040,2019-02-13T12:07:48.040,29.942,0.125,-0.051,0.937
1550084868042,2019-02-13T12:07:48.042,29.944,0.127,-0.055,0.940
1550084868043,2019-02-13T12:07:48.043,29.945,0.125,-0.049,0.934
1550084868045,2019-02-13T12:07:48.045,29.947,0.134,-0.051,0.938
1550084868046,2019-02-13T12:07:48.046,29.948,0.138,-0.052,0.927
1550084868048,2019-02-13T12:07:48.048,29.950,0.144,-0.052,0.925
1550084868048,2019-02-13T12:07:48.048,29.950,0.152,-0.049,0.929
1550084868049,2019-02-13T12:07:48.049,29.951,0.152,-0.051,0.934
1550084868051,2019-02-13T12:07:48.051,29.953,0.150,-0.053,0.928
1550084868052,2019-02-13T12:07:48.052,29.954,0.154,-0.050,0.926
1550084868054,2019-02-13T12:07:48.054,29.956,0.161,-0.051,0.927
1550084868055,2019-02-13T12:07:48.055,29.957,0.163,-0.047,0.922
1550084868057,2019-02-13T12:07:48.057,29.959,0.166,-0.045,0.920
1550084868057,2019-02-13T12:07:48.057,29.959,0.165,-0.049,0.926
1550084868058,2019-02-13T12:07:48.058,29.960,0.170,-0.046,0.925
1550084868060,2019-02-13T12:07:48.060,29.962,0.165,-0.049,0.929
1550084868061,2019-02-13T12:07:48.061,29.963,0.171,-0.042,0.926
1550084868062,2019-02-13T12:07:48.062,29.964,0.175,-0.046,0.926
1550084868064,2019-02-13T12:07:48.064,29.966,0.167,-0.038,0.926
1550084868065,2019-02-13T12:07:48.065,29.967,0.165,-0.044,0.921
1550084868065,2019-02-13T12:07:48.065,29.967,0.168,-0.043,0.927
1550084868067,2019-02-13T12:07:48.067,29.969,0.172,-0.046,0.916
1550084868068,2019-02-13T12:07:48.068,29.970,0.168,-0.041,0.918
1550084868070,2019-02-13T12:07:48.070,29.972,0.167,-0.040,0.918
1550084868071,2019-02-13T12:07:48.071,29.973,0.165,-0.040,0.913
1550084868073,2019-02-13T12:07:48.073,29.975,0.167,-0.039,0.910
1550084868074,2019-02-13T12:07:48.074,29.976,0.166,-0.037,0.914
1550084868074,2019-02-13T12:07:48.074,29.976,0.167,-0.039,0.911
1550084868076,2019-02-13T12:07:48.076,29.978,0.163,-0.037,0.907
1550084868077,2019-02-13T12:07:48.077,29.979,0.169,-0.035,0.913
1550084868079,2019-02-13T12:07:48.079,29.981,0.165,-0.031,0.899
1550084868080,2019-02-13T12:07:48.080,29.982,0.160,-0.032,0.901
1550084868082,2019-02-13T12:07:48.082,29.984,0.156,-0.027,0.905
1550084868083,2019-02-13T12:07:48.083,29.985,0.159,-0.030,0.905
1550084868083,2019-02-13T12:07:48.083,29.985,0.154,-0.024,0.897
1550084868084,2019-02-13T12:07:48.084,29.986,0.150,-0.030,0.904
1550084868086,2019-02-13T12:07:48.086,29.988,0.155,-0.030,0.897
1550084868087,2019-02-13T12:07:48.087,29.989,0.157,-0.021,0.901
1550084868089,2019-02-13T12:07:48.089,29.991,0.150,-0.019,0.894
1550084868090,2019-02-13T12:07:48.090,29.992,0.144,-0.022,0.898
1550084868090,2019-02-13T12:07:48.090,29.992,0.151,-0.014,0.894
1550084868092,2019-02-13T12:07:48.092,29.994,0.153,-0.019,0.896
1550084868093,2019-02-13T12:07:48.093,29.995,0.153,-0.015,0.891
1550084868095,2019-02-13T12:07:48.095,29.997,0.150,-0.013,0.890
1550084868096,2019-02-13T12:07:48.096,29.998,0.149,-0.011,0.887
1550084868098,2019-02-13T12:07:48.098,30.000,0.154,-0.008,0.884
1550084868099,2019-02-13T12:07:48.099,30.001,0.148,-0.012,0.873
1550084868099,2019-02-13T12:07:48.099,30.001,0.151,-0.008,0.877
1550084868101,2019-02-13T12:07:48.101,30.003,0.150,-0.011,0.876
1550084868102,2019-02-13T12:07:48.102,30.004,0.153,-0.007,0.871
1550084868103,2019-02-13T12:07:48.103,30.005,0.154,-0.005,0.873
1550084868105,2019-02-13T12:07:48.105,30.007,0.149,-0.002,0.872
1550084868106,2019-02-13T12:07:48.106,30.008,0.151,-0.004,0.873
1550084868108,2019-02-13T12:07:48.108,30.010,0.154,-0.002,0.869
1550084868108,2019-02-13T12:07:48.108,30.010,0.147,0.000,0.866
1550084868109,2019-02-13T12:07:48.109,30.011,0.153,-0.002,0.862
1550084868111,2019-02-13T12:07:48.111,30.013,0.152,0.002,0.851
1550084868112,2019-02-13T12:07:48.112,30.014,0.156,0.001,0.852
1550084868114,2019-02-13T12:07:48.114,30.016,0.158,-0.000,0.848
1550084868115,2019-02-13T12:07:48.115,30.017,0.153,-0.002,0.845
1550084868117,2019-02-13T12:07:48.117,30.019,0.153,0.003,0.845
1550084868117,2019-02-13T12:07:48.117,30.019,0.155,0.004,0.839
1550084868118,2019-02-13T12:07:48.118,30.020,0.154,0.004,0.838
1550084868120,2019-02-13T12:07:48.120,30.022,0.152,0.005,0.840
1550084868121,2019-02-13T12:07:48.121,30.023,0.151,0.009,0.837
1550084868123,2019-02-13T12:07:48.123,30.025,0.162,0.006,0.836
1550084868124,2019-02-13T12:07:48.124,30.026,0.162,0.010,0.834
1550084868125,2019-02-13T12:07:48.125,30.027,0.151,0.011,0.829
1550084868125,2019-02-13T12:07:48.125,30.027,0.151,0.011,0.827
1550084868127,2019-02-13T12:07:48.127,30.029,0.158,0.004,0.833
1550084868128,2019-02-13T12:07:48.128,30.030,0.154,0.009,0.824
1550084868130,2019-02-13T12:07:48.130,30.032,0.156,0.007,0.825
1550084868131,2019-02-13T12:07:48.131,30.033,0.154,0.007,0.828
1550084868133,2019-02-13T12:07:48.133,30.035,0.157,0.005,0.818
1550084868134,2019-02-13T12:07:48.134,30.036,0.160,0.010,0.822
1550084868134,2019-02-13T12:07:48.134,30.036,0.161,0.010,0.818
1550084868136,2019-02-13T12:07:48.136,30.038,0.156,0.007,0.820
1550084868137,2019-02-13T12:07:48.137,30.039,0.155,0.006,0.819
1550084868139,2019-02-13T12:07:48.139,30.041,0.153,0.008,0.810
1550084868140,2019-02-13T12:07:48.140,30.042,0.153,0.006,0.809
1550084868142,2019-02-13T12:07:48.142,30.044,0.156,0.009,0.819
1550084868143,2019-02-13T12:07:48.143,30.045,0.155,0.012,0.815
1550084868143,2019-02-13T12:07:48.143,30.045,0.157,0.003,0.813
1550084868144,2019-02-13T12:07:48.144,30.046,0.160,0.003,0.821
1550084868146,2019-02-13T12:07:48.146,30.048,0.161,0.006,0.821
1550084868147,2019-02-13T12:07:48.147,30.049,0.162,0.005,0.810
1550084868149,2019-02-13T12:07:48.149,30.051,0.166,0.001,0.810
1550084868150,2019-02-13T12:07:48.150,30.052,0.159,0.001,0.812
