epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.55E+12,2019-02-13T12:07:24.962,6.864,0.183,0.006,0
1.55E+12,2019-02-13T12:07:24.963,6.865,0.178,0.005,0
1.55E+12,2019-02-13T12:07:24.965,6.867,0.179,0.008,0
1.55E+12,2019-02-13T12:07:24.965,6.867,0.175,0.011,0
1.55E+12,2019-02-13T12:07:24.966,6.868,0.175,0.01,0
1.55E+12,2019-02-13T12:07:24.968,6.87,0.18,0.008,0
1.55E+12,2019-02-13T12:07:24.969,6.871,0.177,0.011,0
1.55E+12,2019-02-13T12:07:24.971,6.873,0.171,0.013,0
1.55E+12,2019-02-13T12:07:24.972,6.874,0.181,0.011,0
1.55E+12,2019-02-13T12:07:24.974,6.876,0.176,0.008,0
1.55E+12,2019-02-13T12:07:24.974,6.876,0.176,0.012,0
1.55E+12,2019-02-13T12:07:24.975,6.877,0.177,0.012,0
1.55E+12,2019-02-13T12:07:24.977,6.879,0.18,0.009,0
1.55E+12,2019-02-13T12:07:24.978,6.88,0.177,0.001,0
1.55E+12,2019-02-13T12:07:24.979,6.881,0.177,0.005,0
1.55E+12,2019-02-13T12:07:24.981,6.883,0.179,0.003,0
1.55E+12,2019-02-13T12:07:24.982,6.884,0.173,-0.001,0
1.55E+12,2019-02-13T12:07:24.982,6.884,0.171,0.004,0
1.55E+12,2019-02-13T12:07:24.984,6.886,0.174,0.003,0
1.55E+12,2019-02-13T12:07:24.985,6.887,0.175,-0.002,0
1.55E+12,2019-02-13T12:07:24.987,6.889,0.172,0,0
1.55E+12,2019-02-13T12:07:24.988,6.89,0.169,0,0
1.55E+12,2019-02-13T12:07:24.990,6.892,0.165,0,0
1.55E+12,2019-02-13T12:07:24.991,6.893,0.165,-0.002,0
1.55E+12,2019-02-13T12:07:24.991,6.893,0.17,0.002,0
1.55E+12,2019-02-13T12:07:24.993,6.895,0.164,0.003,0
1.55E+12,2019-02-13T12:07:24.994,6.896,0.161,0.003,0
1.55E+12,2019-02-13T12:07:24.996,6.898,0.156,-0.002,0
1.55E+12,2019-02-13T12:07:24.997,6.899,0.159,-0.003,0
1.55E+12,2019-02-13T12:07:24.999,6.901,0.159,0.005,0
1.55E+12,2019-02-13T12:07:25.000,6.902,0.154,-0.001,0
1.55E+12,2019-02-13T12:07:25.000,6.902,0.15,0.005,0
1.55E+12,2019-02-13T12:07:25.001,6.903,0.149,0.003,0
1.55E+12,2019-02-13T12:07:25.003,6.905,0.145,0.006,0
1.55E+12,2019-02-13T12:07:25.004,6.906,0.141,0.008,0
1.55E+12,2019-02-13T12:07:25.006,6.908,0.141,0.001,0
1.55E+12,2019-02-13T12:07:25.007,6.909,0.138,0.009,0
1.55E+12,2019-02-13T12:07:25.009,6.911,0.135,0.005,0
1.55E+12,2019-02-13T12:07:25.009,6.911,0.129,0.002,0
1.55E+12,2019-02-13T12:07:25.010,6.912,0.129,0.004,0
1.55E+12,2019-02-13T12:07:25.012,6.914,0.12,0.007,0
1.55E+12,2019-02-13T12:07:25.013,6.915,0.123,0.004,0
1.55E+12,2019-02-13T12:07:25.015,6.917,0.114,0.004,0
1.55E+12,2019-02-13T12:07:25.016,6.918,0.11,0.005,0
1.55E+12,2019-02-13T12:07:25.018,6.92,0.102,0.01,0
1.55E+12,2019-02-13T12:07:25.018,6.92,0.102,0.01,0
1.55E+12,2019-02-13T12:07:25.019,6.921,0.097,0.012,0
1.55E+12,2019-02-13T12:07:25.020,6.922,0.097,0.005,0
1.55E+12,2019-02-13T12:07:25.022,6.924,0.088,0.009,0
1.55E+12,2019-02-13T12:07:25.023,6.925,0.089,0.015,0
1.55E+12,2019-02-13T12:07:25.025,6.927,0.083,0.011,0
1.55E+12,2019-02-13T12:07:25.025,6.927,0.076,0.01,0
1.55E+12,2019-02-13T12:07:25.026,6.928,0.075,0.014,0
1.55E+12,2019-02-13T12:07:25.028,6.93,0.078,0.012,0
1.55E+12,2019-02-13T12:07:25.029,6.931,0.074,0.012,0
1.55E+12,2019-02-13T12:07:25.031,6.933,0.064,0.019,0
1.55E+12,2019-02-13T12:07:25.032,6.934,0.063,0.012,0
1.55E+12,2019-02-13T12:07:25.034,6.936,0.06,0.017,0
1.55E+12,2019-02-13T12:07:25.035,6.937,0.06,0.015,0
1.55E+12,2019-02-13T12:07:25.035,6.937,0.061,0.018,0
1.55E+12,2019-02-13T12:07:25.037,6.939,0.054,0.023,0
1.55E+12,2019-02-13T12:07:25.038,6.94,0.056,0.022,0
1.55E+12,2019-02-13T12:07:25.040,6.942,0.055,0.026,0
1.55E+12,2019-02-13T12:07:25.041,6.943,0.05,0.025,0
1.55E+12,2019-02-13T12:07:25.042,6.944,0.051,0.026,0
1.55E+12,2019-02-13T12:07:25.042,6.944,0.047,0.028,0
1.55E+12,2019-02-13T12:07:25.044,6.946,0.047,0.033,0
1.55E+12,2019-02-13T12:07:25.045,6.947,0.048,0.028,0
1.55E+12,2019-02-13T12:07:25.047,6.949,0.048,0.028,0
1.55E+12,2019-02-13T12:07:25.048,6.95,0.047,0.031,0
1.55E+12,2019-02-13T12:07:25.050,6.952,0.047,0.032,0
1.55E+12,2019-02-13T12:07:25.051,6.953,0.044,0.03,0
1.55E+12,2019-02-13T12:07:25.051,6.953,0.044,0.028,0
1.55E+12,2019-02-13T12:07:25.053,6.955,0.039,0.029,0
1.55E+12,2019-02-13T12:07:25.054,6.956,0.045,0.032,0
1.55E+12,2019-02-13T12:07:25.056,6.958,0.041,0.031,0
1.55E+12,2019-02-13T12:07:25.057,6.959,0.044,0.031,0
1.55E+12,2019-02-13T12:07:25.059,6.961,0.043,0.026,0
1.55E+12,2019-02-13T12:07:25.060,6.962,0.037,0.029,0
1.55E+12,2019-02-13T12:07:25.060,6.962,0.046,0.028,0
1.55E+12,2019-02-13T12:07:25.061,6.963,0.04,0.024,0
1.55E+12,2019-02-13T12:07:25.063,6.965,0.043,0.023,0
1.55E+12,2019-02-13T12:07:25.064,6.966,0.041,0.025,0
1.55E+12,2019-02-13T12:07:25.066,6.968,0.036,0.022,0
1.55E+12,2019-02-13T12:07:25.067,6.969,0.046,0.016,0
1.55E+12,2019-02-13T12:07:25.069,6.971,0.047,0.015,0
1.55E+12,2019-02-13T12:07:25.069,6.971,0.044,0.02,0
1.55E+12,2019-02-13T12:07:25.070,6.972,0.043,0.013,0
1.55E+12,2019-02-13T12:07:25.072,6.974,0.047,0.014,0
1.55E+12,2019-02-13T12:07:25.073,6.975,0.041,0.017,0
1.55E+12,2019-02-13T12:07:25.075,6.977,0.045,0.016,0
1.55E+12,2019-02-13T12:07:25.076,6.978,0.044,0.012,0
1.55E+12,2019-02-13T12:07:25.078,6.98,0.048,0.01,0
1.55E+12,2019-02-13T12:07:25.078,6.98,0.043,0.005,0
1.55E+12,2019-02-13T12:07:25.079,6.981,0.038,0.009,0
1.55E+12,2019-02-13T12:07:25.081,6.983,0.037,0.003,0
1.55E+12,2019-02-13T12:07:25.082,6.984,0.04,-0.001,0
1.55E+12,2019-02-13T12:07:25.083,6.985,0.047,0.001,0
1.55E+12,2019-02-13T12:07:25.085,6.987,0.049,0.001,0
1.55E+12,2019-02-13T12:07:25.086,6.988,0.042,0,0
1.55E+12,2019-02-13T12:07:25.086,6.988,0.043,-0.005,0
1.55E+12,2019-02-13T12:07:25.088,6.99,0.044,-0.01,0
1.55E+12,2019-02-13T12:07:25.089,6.991,0.049,-0.009,0
1.55E+12,2019-02-13T12:07:25.091,6.993,0.045,-0.006,0
1.55E+12,2019-02-13T12:07:25.092,6.994,0.044,-0.01,0
1.55E+12,2019-02-13T12:07:25.094,6.996,0.044,-0.012,0
1.55E+12,2019-02-13T12:07:25.095,6.997,0.045,-0.017,0
1.55E+12,2019-02-13T12:07:25.095,6.997,0.045,-0.016,0
1.55E+12,2019-02-13T12:07:25.097,6.999,0.049,-0.016,0
1.55E+12,2019-02-13T12:07:25.098,7,0.052,-0.016,0
1.55E+12,2019-02-13T12:07:25.100,7.002,0.055,-0.019,0
1.55E+12,2019-02-13T12:07:25.101,7.003,0.054,-0.024,0
1.55E+12,2019-02-13T12:07:25.103,7.005,0.051,-0.029,0
1.55E+12,2019-02-13T12:07:25.103,7.005,0.054,-0.025,0
1.55E+12,2019-02-13T12:07:25.104,7.006,0.057,-0.032,0
1.55E+12,2019-02-13T12:07:25.105,7.007,0.059,-0.032,0
1.55E+12,2019-02-13T12:07:25.107,7.009,0.062,-0.032,0
1.55E+12,2019-02-13T12:07:25.108,7.01,0.061,-0.04,0
1.55E+12,2019-02-13T12:07:25.110,7.012,0.065,-0.042,0
1.55E+12,2019-02-13T12:07:25.111,7.013,0.068,-0.037,0
1.55E+12,2019-02-13T12:07:25.111,7.013,0.068,-0.041,0
1.55E+12,2019-02-13T12:07:25.113,7.015,0.066,-0.043,0
1.55E+12,2019-02-13T12:07:25.114,7.016,0.067,-0.048,0
1.55E+12,2019-02-13T12:07:25.116,7.018,0.072,-0.05,0
1.55E+12,2019-02-13T12:07:25.117,7.019,0.068,-0.052,0
1.55E+12,2019-02-13T12:07:25.119,7.021,0.07,-0.053,0
1.55E+12,2019-02-13T12:07:25.120,7.022,0.08,-0.051,0
1.55E+12,2019-02-13T12:07:25.120,7.022,0.08,-0.046,0
1.55E+12,2019-02-13T12:07:25.122,7.024,0.08,-0.05,0
1.55E+12,2019-02-13T12:07:25.123,7.025,0.081,-0.053,0
1.55E+12,2019-02-13T12:07:25.124,7.026,0.084,-0.055,0
1.55E+12,2019-02-13T12:07:25.126,7.028,0.091,-0.055,0
1.55E+12,2019-02-13T12:07:25.127,7.029,0.092,-0.059,0
1.55E+12,2019-02-13T12:07:25.129,7.031,0.092,-0.064,0
1.55E+12,2019-02-13T12:07:25.129,7.031,0.094,-0.067,0
1.55E+12,2019-02-13T12:07:25.130,7.032,0.095,-0.064,0
1.55E+12,2019-02-13T12:07:25.132,7.034,0.098,-0.069,0
1.55E+12,2019-02-13T12:07:25.133,7.035,0.094,-0.07,0
1.55E+12,2019-02-13T12:07:25.135,7.037,0.104,-0.07,0
1.55E+12,2019-02-13T12:07:25.136,7.038,0.1,-0.068,0
1.55E+12,2019-02-13T12:07:25.138,7.04,0.099,-0.063,0
1.55E+12,2019-02-13T12:07:25.138,7.04,0.105,-0.063,0
1.55E+12,2019-02-13T12:07:25.139,7.041,0.099,-0.058,0
1.55E+12,2019-02-13T12:07:25.141,7.043,0.107,-0.056,0
1.55E+12,2019-02-13T12:07:25.142,7.044,0.105,-0.054,0
1.55E+12,2019-02-13T12:07:25.144,7.046,0.106,-0.057,0
1.55E+12,2019-02-13T12:07:25.145,7.047,0.118,-0.054,0
1.55E+12,2019-02-13T12:07:25.146,7.048,0.111,-0.049,0
1.55E+12,2019-02-13T12:07:25.146,7.048,0.113,-0.048,0
1.55E+12,2019-02-13T12:07:25.148,7.05,0.106,-0.048,0
1.55E+12,2019-02-13T12:07:25.149,7.051,0.111,-0.047,0
1.55E+12,2019-02-13T12:07:25.151,7.053,0.107,-0.051,0
1.55E+12,2019-02-13T12:07:25.152,7.054,0.113,-0.046,0
1.55E+12,2019-02-13T12:07:25.154,7.056,0.115,-0.045,0
1.55E+12,2019-02-13T12:07:25.155,7.057,0.118,-0.046,0
1.55E+12,2019-02-13T12:07:25.155,7.057,0.113,-0.04,0
1.55E+12,2019-02-13T12:07:25.157,7.059,0.112,-0.04,0
1.55E+12,2019-02-13T12:07:25.158,7.06,0.114,-0.041,0
1.55E+12,2019-02-13T12:07:25.160,7.062,0.116,-0.041,0
1.55E+12,2019-02-13T12:07:25.161,7.063,0.111,-0.038,0
1.55E+12,2019-02-13T12:07:25.163,7.065,0.114,-0.039,0
1.55E+12,2019-02-13T12:07:25.164,7.066,0.114,-0.039,0
1.55E+12,2019-02-13T12:07:25.164,7.066,0.113,-0.035,0
1.55E+12,2019-02-13T12:07:25.165,7.067,0.113,-0.032,0
1.55E+12,2019-02-13T12:07:25.167,7.069,0.109,-0.034,0
1.55E+12,2019-02-13T12:07:25.168,7.07,0.112,-0.034,0
1.55E+12,2019-02-13T12:07:25.170,7.072,0.113,-0.031,0
1.55E+12,2019-02-13T12:07:25.171,7.073,0.118,-0.027,0
1.55E+12,2019-02-13T12:07:25.173,7.075,0.115,-0.027,0
1.55E+12,2019-02-13T12:07:25.174,7.076,0.105,-0.026,0
1.55E+12,2019-02-13T12:07:25.174,7.076,0.114,-0.025,0
1.55E+12,2019-02-13T12:07:25.176,7.078,0.115,-0.026,0
1.55E+12,2019-02-13T12:07:25.177,7.079,0.115,-0.025,0
1.55E+12,2019-02-13T12:07:25.179,7.081,0.117,-0.018,0
1.55E+12,2019-02-13T12:07:25.180,7.082,0.116,-0.019,0
1.55E+12,2019-02-13T12:07:25.182,7.084,0.113,-0.014,0
1.55E+12,2019-02-13T12:07:25.182,7.084,0.115,-0.016,0
1.55E+12,2019-02-13T12:07:25.183,7.085,0.115,-0.015,0
1.55E+12,2019-02-13T12:07:25.185,7.087,0.119,-0.013,0
1.55E+12,2019-02-13T12:07:25.186,7.088,0.122,-0.008,0
1.55E+12,2019-02-13T12:07:25.187,7.089,0.12,-0.013,0
1.55E+12,2019-02-13T12:07:25.189,7.091,0.121,-0.01,0
1.55E+12,2019-02-13T12:07:25.189,7.091,0.121,-0.011,0
1.55E+12,2019-02-13T12:07:25.190,7.092,0.118,-0.007,0
1.55E+12,2019-02-13T12:07:25.192,7.094,0.12,-0.003,0
1.55E+12,2019-02-13T12:07:25.193,7.095,0.124,-0.003,0
1.55E+12,2019-02-13T12:07:25.195,7.097,0.118,-0.008,0
1.55E+12,2019-02-13T12:07:25.196,7.098,0.12,-0.01,0
1.55E+12,2019-02-13T12:07:25.198,7.1,0.118,-0.01,0
1.55E+12,2019-02-13T12:07:25.198,7.1,0.119,-0.004,0
1.55E+12,2019-02-13T12:07:25.199,7.101,0.12,-0.003,0
1.55E+12,2019-02-13T12:07:25.201,7.103,0.126,-0.001,0
1.55E+12,2019-02-13T12:07:25.202,7.104,0.122,-0.007,0
1.55E+12,2019-02-13T12:07:25.204,7.106,0.117,-0.005,0
1.55E+12,2019-02-13T12:07:25.205,7.107,0.118,-0.006,0
1.55E+12,2019-02-13T12:07:25.207,7.109,0.119,-0.002,0
1.55E+12,2019-02-13T12:07:25.207,7.109,0.114,-0.003,0
1.55E+12,2019-02-13T12:07:25.208,7.11,0.119,-0.006,0
1.55E+12,2019-02-13T12:07:25.209,7.111,0.12,-0.008,0
1.55E+12,2019-02-13T12:07:25.211,7.113,0.124,-0.002,0
1.55E+12,2019-02-13T12:07:25.212,7.114,0.128,-0.003,0
1.55E+12,2019-02-13T12:07:25.214,7.116,0.121,0.002,0
1.55E+12,2019-02-13T12:07:25.215,7.117,0.118,0,0
1.55E+12,2019-02-13T12:07:25.215,7.117,0.117,-0.003,0
1.55E+12,2019-02-13T12:07:25.217,7.119,0.122,0.001,0
1.55E+12,2019-02-13T12:07:25.218,7.12,0.121,-0.001,0
1.55E+12,2019-02-13T12:07:25.220,7.122,0.123,-0.002,0
1.55E+12,2019-02-13T12:07:25.221,7.123,0.122,-0.002,0
1.55E+12,2019-02-13T12:07:25.223,7.125,0.123,-0.002,0
1.55E+12,2019-02-13T12:07:25.224,7.126,0.124,-0.005,0
1.55E+12,2019-02-13T12:07:25.224,7.126,0.123,-0.002,0
1.55E+12,2019-02-13T12:07:25.226,7.128,0.124,-0.002,0
1.55E+12,2019-02-13T12:07:25.227,7.129,0.128,-0.005,0
1.55E+12,2019-02-13T12:07:25.228,7.13,0.128,-0.003,0
1.55E+12,2019-02-13T12:07:25.230,7.132,0.132,0.001,0
1.55E+12,2019-02-13T12:07:25.231,7.133,0.131,-0.005,0
1.55E+12,2019-02-13T12:07:25.233,7.135,0.126,-0.008,0
1.55E+12,2019-02-13T12:07:25.233,7.135,0.13,-0.008,0
1.55E+12,2019-02-13T12:07:25.234,7.136,0.131,-0.006,0
1.55E+12,2019-02-13T12:07:25.236,7.138,0.131,-0.006,0
1.55E+12,2019-02-13T12:07:25.237,7.139,0.132,-0.009,0
1.55E+12,2019-02-13T12:07:25.239,7.141,0.134,-0.009,0
1.55E+12,2019-02-13T12:07:25.240,7.142,0.14,-0.011,0
1.55E+12,2019-02-13T12:07:25.242,7.144,0.137,-0.012,0
1.55E+12,2019-02-13T12:07:25.242,7.144,0.138,-0.014,0
1.55E+12,2019-02-13T12:07:25.243,7.145,0.14,-0.012,0
1.55E+12,2019-02-13T12:07:25.245,7.147,0.143,-0.01,0
1.55E+12,2019-02-13T12:07:25.246,7.148,0.137,-0.011,0
1.55E+12,2019-02-13T12:07:25.248,7.15,0.145,-0.013,0
1.55E+12,2019-02-13T12:07:25.249,7.151,0.145,-0.015,0
1.55E+12,2019-02-13T12:07:25.250,7.152,0.14,-0.021,0
1.55E+12,2019-02-13T12:07:25.250,7.152,0.146,-0.016,0
1.55E+12,2019-02-13T12:07:25.252,7.154,0.147,-0.02,0
1.55E+12,2019-02-13T12:07:25.253,7.155,0.146,-0.018,0
1.55E+12,2019-02-13T12:07:25.255,7.157,0.151,-0.015,0
1.55E+12,2019-02-13T12:07:25.256,7.158,0.154,-0.022,0
1.55E+12,2019-02-13T12:07:25.258,7.16,0.153,-0.026,0
1.55E+12,2019-02-13T12:07:25.259,7.161,0.158,-0.021,0
1.55E+12,2019-02-13T12:07:25.259,7.161,0.156,-0.021,0
1.55E+12,2019-02-13T12:07:25.261,7.163,0.159,-0.023,0
1.55E+12,2019-02-13T12:07:25.262,7.164,0.154,-0.02,0
1.55E+12,2019-02-13T12:07:25.264,7.166,0.163,-0.025,0
1.55E+12,2019-02-13T12:07:25.265,7.167,0.158,-0.023,0
1.55E+12,2019-02-13T12:07:25.267,7.169,0.156,-0.025,0
1.55E+12,2019-02-13T12:07:25.267,7.169,0.157,-0.028,0
1.55E+12,2019-02-13T12:07:25.268,7.17,0.165,-0.034,0
1.55E+12,2019-02-13T12:07:25.269,7.171,0.159,-0.035,0
1.55E+12,2019-02-13T12:07:25.271,7.173,0.163,-0.032,0
1.55E+12,2019-02-13T12:07:25.272,7.174,0.163,-0.032,0
1.55E+12,2019-02-13T12:07:25.274,7.176,0.169,-0.036,0
1.55E+12,2019-02-13T12:07:25.275,7.177,0.171,-0.039,0
1.55E+12,2019-02-13T12:07:25.275,7.177,0.167,-0.034,0
1.55E+12,2019-02-13T12:07:25.277,7.179,0.164,-0.038,0
1.55E+12,2019-02-13T12:07:25.278,7.18,0.167,-0.039,0
1.55E+12,2019-02-13T12:07:25.280,7.182,0.17,-0.04,0
1.55E+12,2019-02-13T12:07:25.281,7.183,0.171,-0.04,0
1.55E+12,2019-02-13T12:07:25.283,7.185,0.167,-0.032,0
1.55E+12,2019-02-13T12:07:25.284,7.186,0.176,-0.038,0
1.55E+12,2019-02-13T12:07:25.284,7.186,0.173,-0.037,0
1.55E+12,2019-02-13T12:07:25.286,7.188,0.175,-0.04,0
1.55E+12,2019-02-13T12:07:25.287,7.189,0.174,-0.036,0
1.55E+12,2019-02-13T12:07:25.289,7.191,0.177,-0.033,0
1.55E+12,2019-02-13T12:07:25.290,7.192,0.18,-0.037,0
1.55E+12,2019-02-13T12:07:25.291,7.193,0.177,-0.035,0
1.55E+12,2019-02-13T12:07:25.293,7.195,0.185,-0.039,0
1.55E+12,2019-02-13T12:07:25.293,7.195,0.182,-0.038,0
1.55E+12,2019-02-13T12:07:25.294,7.196,0.186,-0.034,0
1.55E+12,2019-02-13T12:07:25.296,7.198,0.186,-0.034,0
1.55E+12,2019-02-13T12:07:25.297,7.199,0.187,-0.031,0
1.55E+12,2019-02-13T12:07:25.299,7.201,0.193,-0.037,0
1.55E+12,2019-02-13T12:07:25.300,7.202,0.188,-0.035,0
1.55E+12,2019-02-13T12:07:25.302,7.204,0.194,-0.039,0
1.55E+12,2019-02-13T12:07:25.302,7.204,0.192,-0.03,0
1.55E+12,2019-02-13T12:07:25.303,7.205,0.19,-0.033,0
1.55E+12,2019-02-13T12:07:25.305,7.207,0.187,-0.037,0
1.55E+12,2019-02-13T12:07:25.306,7.208,0.191,-0.032,0
1.55E+12,2019-02-13T12:07:25.308,7.21,0.199,-0.03,0
1.55E+12,2019-02-13T12:07:25.309,7.211,0.203,-0.029,0
1.55E+12,2019-02-13T12:07:25.311,7.213,0.201,-0.034,0
1.55E+12,2019-02-13T12:07:25.311,7.213,0.2,-0.027,0
1.55E+12,2019-02-13T12:07:25.312,7.214,0.199,-0.025,0
1.55E+12,2019-02-13T12:07:25.313,7.215,0.204,-0.026,0
1.55E+12,2019-02-13T12:07:25.315,7.217,0.196,-0.033,0
1.55E+12,2019-02-13T12:07:25.316,7.218,0.204,-0.03,0
1.55E+12,2019-02-13T12:07:25.318,7.22,0.204,-0.03,0
1.55E+12,2019-02-13T12:07:25.319,7.221,0.209,-0.028,0
1.55E+12,2019-02-13T12:07:25.319,7.221,0.213,-0.027,0
1.55E+12,2019-02-13T12:07:25.321,7.223,0.213,-0.032,0
1.55E+12,2019-02-13T12:07:25.322,7.224,0.214,-0.031,0
1.55E+12,2019-02-13T12:07:25.324,7.226,0.212,-0.029,0
1.55E+12,2019-02-13T12:07:25.325,7.227,0.222,-0.032,0
1.55E+12,2019-02-13T12:07:25.327,7.229,0.219,-0.027,0
1.55E+12,2019-02-13T12:07:25.328,7.23,0.222,-0.026,0
1.55E+12,2019-02-13T12:07:25.328,7.23,0.214,-0.026,0
1.55E+12,2019-02-13T12:07:25.330,7.232,0.224,-0.025,0
1.55E+12,2019-02-13T12:07:25.331,7.233,0.225,-0.024,0
1.55E+12,2019-02-13T12:07:25.332,7.234,0.225,-0.023,0
1.55E+12,2019-02-13T12:07:25.334,7.236,0.224,-0.023,0
1.55E+12,2019-02-13T12:07:25.335,7.237,0.222,-0.024,0
1.55E+12,2019-02-13T12:07:25.337,7.239,0.224,-0.017,0
1.55E+12,2019-02-13T12:07:25.337,7.239,0.227,-0.023,0
1.55E+12,2019-02-13T12:07:25.338,7.24,0.229,-0.024,0
1.55E+12,2019-02-13T12:07:25.340,7.242,0.224,-0.02,0
1.55E+12,2019-02-13T12:07:25.341,7.243,0.223,-0.018,0
1.55E+12,2019-02-13T12:07:25.343,7.245,0.231,-0.02,0
1.55E+12,2019-02-13T12:07:25.344,7.246,0.231,-0.023,0
1.55E+12,2019-02-13T12:07:25.344,7.246,0.225,-0.023,0
1.55E+12,2019-02-13T12:07:25.346,7.248,0.222,-0.021,0
1.55E+12,2019-02-13T12:07:25.347,7.249,0.23,-0.019,0
1.55E+12,2019-02-13T12:07:25.349,7.251,0.23,-0.018,0
1.55E+12,2019-02-13T12:07:25.350,7.252,0.231,-0.021,0
1.55E+12,2019-02-13T12:07:25.352,7.254,0.229,-0.018,0
1.55E+12,2019-02-13T12:07:25.353,7.255,0.231,-0.017,0
1.55E+12,2019-02-13T12:07:25.353,7.255,0.228,-0.017,0
1.55E+12,2019-02-13T12:07:25.354,7.256,0.227,-0.022,0
1.55E+12,2019-02-13T12:07:25.356,7.258,0.224,-0.017,0
1.55E+12,2019-02-13T12:07:25.357,7.259,0.231,-0.01,0
1.55E+12,2019-02-13T12:07:25.359,7.261,0.225,-0.015,0
1.55E+12,2019-02-13T12:07:25.360,7.262,0.23,-0.016,0
1.55E+12,2019-02-13T12:07:25.362,7.264,0.226,-0.015,0
1.55E+12,2019-02-13T12:07:25.362,7.264,0.223,-0.016,0
1.55E+12,2019-02-13T12:07:25.363,7.265,0.226,-0.018,0
1.55E+12,2019-02-13T12:07:25.365,7.267,0.227,-0.013,0
1.55E+12,2019-02-13T12:07:25.366,7.268,0.225,-0.014,0
1.55E+12,2019-02-13T12:07:25.368,7.27,0.226,-0.009,0
1.55E+12,2019-02-13T12:07:25.369,7.271,0.228,-0.005,0
1.55E+12,2019-02-13T12:07:25.371,7.273,0.222,-0.015,0
1.55E+12,2019-02-13T12:07:25.371,7.273,0.223,-0.006,0
1.55E+12,2019-02-13T12:07:25.372,7.274,0.227,-0.007,0
1.55E+12,2019-02-13T12:07:25.374,7.276,0.228,-0.003,0
1.55E+12,2019-02-13T12:07:25.375,7.277,0.231,-0.011,0
1.55E+12,2019-02-13T12:07:25.376,7.278,0.229,-0.01,0
1.55E+12,2019-02-13T12:07:25.378,7.28,0.232,-0.006,0
1.55E+12,2019-02-13T12:07:25.379,7.281,0.23,-0.013,0
1.55E+12,2019-02-13T12:07:25.379,7.281,0.232,-0.008,0
1.55E+12,2019-02-13T12:07:25.381,7.283,0.231,-0.006,0
1.55E+12,2019-02-13T12:07:25.382,7.284,0.23,-0.009,0
1.55E+12,2019-02-13T12:07:25.384,7.286,0.226,-0.009,0
1.55E+12,2019-02-13T12:07:25.385,7.287,0.236,-0.011,0
1.55E+12,2019-02-13T12:07:25.387,7.289,0.234,-0.014,0
1.55E+12,2019-02-13T12:07:25.388,7.29,0.234,-0.007,0
1.55E+12,2019-02-13T12:07:25.388,7.29,0.237,-0.006,0
1.55E+12,2019-02-13T12:07:25.390,7.292,0.23,-0.009,0
1.55E+12,2019-02-13T12:07:25.391,7.293,0.234,-0.007,0
1.55E+12,2019-02-13T12:07:25.393,7.295,0.24,-0.007,0
1.55E+12,2019-02-13T12:07:25.394,7.296,0.231,-0.009,0
1.55E+12,2019-02-13T12:07:25.395,7.297,0.235,-0.011,0
1.55E+12,2019-02-13T12:07:25.397,7.299,0.238,-0.007,0
1.55E+12,2019-02-13T12:07:25.397,7.299,0.241,-0.009,0
1.55E+12,2019-02-13T12:07:25.398,7.3,0.24,-0.008,0
1.55E+12,2019-02-13T12:07:25.400,7.302,0.236,-0.01,0
1.55E+12,2019-02-13T12:07:25.401,7.303,0.239,-0.004,0
1.55E+12,2019-02-13T12:07:25.403,7.305,0.233,-0.002,0
1.55E+12,2019-02-13T12:07:25.404,7.306,0.242,-0.012,0
1.55E+12,2019-02-13T12:07:25.406,7.308,0.244,-0.008,0
1.55E+12,2019-02-13T12:07:25.406,7.308,0.241,-0.006,0
1.55E+12,2019-02-13T12:07:25.407,7.309,0.236,-0.001,0
1.55E+12,2019-02-13T12:07:25.409,7.311,0.242,-0.008,0
1.55E+12,2019-02-13T12:07:25.410,7.312,0.243,-0.002,0
1.55E+12,2019-02-13T12:07:25.412,7.314,0.243,0,0
1.55E+12,2019-02-13T12:07:25.413,7.315,0.245,0.002,0
1.55E+12,2019-02-13T12:07:25.415,7.317,0.243,-0.005,0
1.55E+12,2019-02-13T12:07:25.415,7.317,0.247,-0.004,0
1.55E+12,2019-02-13T12:07:25.416,7.318,0.24,-0.005,0
1.55E+12,2019-02-13T12:07:25.417,7.319,0.245,-0.002,0
1.55E+12,2019-02-13T12:07:25.419,7.321,0.25,0.001,0
1.55E+12,2019-02-13T12:07:25.420,7.322,0.248,0.006,0
1.55E+12,2019-02-13T12:07:25.422,7.324,0.249,0.001,0
1.55E+12,2019-02-13T12:07:25.422,7.324,0.246,0.001,0
1.55E+12,2019-02-13T12:07:25.423,7.325,0.25,0.006,0
1.55E+12,2019-02-13T12:07:25.425,7.327,0.25,0.004,0
1.55E+12,2019-02-13T12:07:25.426,7.328,0.253,0,0
1.55E+12,2019-02-13T12:07:25.428,7.33,0.251,0.002,0
1.55E+12,2019-02-13T12:07:25.429,7.331,0.251,0.004,0
1.55E+12,2019-02-13T12:07:25.431,7.333,0.252,0.003,0
1.55E+12,2019-02-13T12:07:25.431,7.333,0.25,0.006,0
1.55E+12,2019-02-13T12:07:25.434,7.336,0.259,0.01,0
1.55E+12,2019-02-13T12:07:25.434,7.336,0.255,0.008,0
1.55E+12,2019-02-13T12:07:25.435,7.337,0.25,0.002,0
1.55E+12,2019-02-13T12:07:25.436,7.338,0.25,0.005,0
