epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086494607,2019-02-13T12:34:54.607,16.302,0.122,0.001,1.218
1550086494609,2019-02-13T12:34:54.609,16.304,0.124,-0.001,1.213
1550086494610,2019-02-13T12:34:54.610,16.305,0.124,-0.004,1.219
1550086494612,2019-02-13T12:34:54.612,16.307,0.126,-0.005,1.219
1550086494613,2019-02-13T12:34:54.613,16.308,0.127,0.001,1.216
1550086494613,2019-02-13T12:34:54.613,16.308,0.127,-0.003,1.223
1550086494615,2019-02-13T12:34:54.615,16.310,0.126,-0.005,1.215
1550086494616,2019-02-13T12:34:54.616,16.311,0.125,-0.008,1.216
1550086494618,2019-02-13T12:34:54.618,16.313,0.134,-0.003,1.212
1550086494619,2019-02-13T12:34:54.619,16.314,0.131,-0.010,1.209
1550086494621,2019-02-13T12:34:54.621,16.316,0.135,-0.008,1.215
1550086494621,2019-02-13T12:34:54.621,16.316,0.134,-0.016,1.214
1550086494622,2019-02-13T12:34:54.622,16.317,0.135,-0.023,1.215
1550086494623,2019-02-13T12:34:54.623,16.318,0.132,-0.019,1.209
1550086494625,2019-02-13T12:34:54.625,16.320,0.135,-0.026,1.209
1550086494626,2019-02-13T12:34:54.626,16.321,0.130,-0.022,1.206
1550086494628,2019-02-13T12:34:54.628,16.323,0.136,-0.030,1.203
1550086494629,2019-02-13T12:34:54.629,16.324,0.131,-0.032,1.194
1550086494629,2019-02-13T12:34:54.629,16.324,0.131,-0.036,1.199
1550086494631,2019-02-13T12:34:54.631,16.326,0.136,-0.039,1.201
1550086494632,2019-02-13T12:34:54.632,16.327,0.134,-0.041,1.190
1550086494634,2019-02-13T12:34:54.634,16.329,0.135,-0.042,1.191
1550086494635,2019-02-13T12:34:54.635,16.330,0.132,-0.044,1.185
1550086494637,2019-02-13T12:34:54.637,16.332,0.137,-0.049,1.191
1550086494638,2019-02-13T12:34:54.638,16.333,0.144,-0.048,1.185
1550086494638,2019-02-13T12:34:54.638,16.333,0.146,-0.051,1.179
1550086494640,2019-02-13T12:34:54.640,16.335,0.140,-0.050,1.184
1550086494641,2019-02-13T12:34:54.641,16.336,0.141,-0.052,1.178
1550086494642,2019-02-13T12:34:54.642,16.337,0.142,-0.057,1.182
1550086494644,2019-02-13T12:34:54.644,16.339,0.141,-0.062,1.182
1550086494645,2019-02-13T12:34:54.645,16.340,0.146,-0.065,1.185
1550086494647,2019-02-13T12:34:54.647,16.342,0.143,-0.068,1.182
1550086494647,2019-02-13T12:34:54.647,16.342,0.145,-0.068,1.180
1550086494648,2019-02-13T12:34:54.648,16.343,0.145,-0.069,1.179
1550086494650,2019-02-13T12:34:54.650,16.345,0.147,-0.073,1.181
1550086494651,2019-02-13T12:34:54.651,16.346,0.151,-0.071,1.185
1550086494653,2019-02-13T12:34:54.653,16.348,0.147,-0.079,1.185
1550086494654,2019-02-13T12:34:54.654,16.349,0.144,-0.082,1.189
1550086494654,2019-02-13T12:34:54.654,16.349,0.147,-0.082,1.193
1550086494656,2019-02-13T12:34:54.656,16.351,0.149,-0.084,1.198
1550086494657,2019-02-13T12:34:54.657,16.352,0.144,-0.092,1.201
1550086494659,2019-02-13T12:34:54.659,16.354,0.147,-0.098,1.208
1550086494660,2019-02-13T12:34:54.660,16.355,0.146,-0.095,1.208
1550086494662,2019-02-13T12:34:54.662,16.357,0.150,-0.093,1.214
1550086494663,2019-02-13T12:34:54.663,16.358,0.149,-0.091,1.215
1550086494663,2019-02-13T12:34:54.663,16.358,0.142,-0.089,1.225
1550086494664,2019-02-13T12:34:54.664,16.359,0.143,-0.095,1.226
1550086494666,2019-02-13T12:34:54.666,16.361,0.139,-0.094,1.235
1550086494667,2019-02-13T12:34:54.667,16.362,0.139,-0.089,1.236
1550086494669,2019-02-13T12:34:54.669,16.364,0.137,-0.097,1.238
1550086494670,2019-02-13T12:34:54.670,16.365,0.135,-0.094,1.248
1550086494672,2019-02-13T12:34:54.672,16.367,0.130,-0.086,1.253
1550086494672,2019-02-13T12:34:54.672,16.367,0.137,-0.088,1.250
1550086494673,2019-02-13T12:34:54.673,16.368,0.133,-0.092,1.256
1550086494675,2019-02-13T12:34:54.675,16.370,0.133,-0.095,1.255
1550086494676,2019-02-13T12:34:54.676,16.371,0.131,-0.092,1.258
1550086494678,2019-02-13T12:34:54.678,16.373,0.123,-0.099,1.255
1550086494679,2019-02-13T12:34:54.679,16.374,0.118,-0.094,1.264
1550086494681,2019-02-13T12:34:54.681,16.376,0.115,-0.096,1.260
1550086494681,2019-02-13T12:34:54.681,16.376,0.119,-0.095,1.254
1550086494682,2019-02-13T12:34:54.682,16.377,0.115,-0.098,1.255
1550086494684,2019-02-13T12:34:54.684,16.379,0.113,-0.089,1.258
1550086494685,2019-02-13T12:34:54.685,16.380,0.111,-0.097,1.250
1550086494686,2019-02-13T12:34:54.686,16.381,0.104,-0.094,1.249
1550086494688,2019-02-13T12:34:54.688,16.383,0.095,-0.093,1.246
1550086494689,2019-02-13T12:34:54.689,16.384,0.098,-0.096,1.232
1550086494689,2019-02-13T12:34:54.689,16.384,0.090,-0.093,1.228
1550086494691,2019-02-13T12:34:54.691,16.386,0.090,-0.089,1.232
1550086494692,2019-02-13T12:34:54.692,16.387,0.084,-0.089,1.223
1550086494694,2019-02-13T12:34:54.694,16.389,0.074,-0.083,1.206
1550086494695,2019-02-13T12:34:54.695,16.390,0.081,-0.086,1.205
1550086494697,2019-02-13T12:34:54.697,16.392,0.080,-0.082,1.189
1550086494698,2019-02-13T12:34:54.698,16.393,0.080,-0.073,1.176
1550086494698,2019-02-13T12:34:54.698,16.393,0.080,-0.071,1.168
1550086494700,2019-02-13T12:34:54.700,16.395,0.073,-0.066,1.150
1550086494701,2019-02-13T12:34:54.701,16.396,0.068,-0.060,1.138
1550086494703,2019-02-13T12:34:54.703,16.398,0.069,-0.060,1.130
1550086494704,2019-02-13T12:34:54.704,16.399,0.066,-0.056,1.114
1550086494705,2019-02-13T12:34:54.705,16.400,0.068,-0.057,1.099
1550086494707,2019-02-13T12:34:54.707,16.402,0.062,-0.050,1.090
1550086494707,2019-02-13T12:34:54.707,16.402,0.068,-0.043,1.075
1550086494708,2019-02-13T12:34:54.708,16.403,0.062,-0.039,1.062
1550086494710,2019-02-13T12:34:54.710,16.405,0.058,-0.041,1.057
1550086494711,2019-02-13T12:34:54.711,16.406,0.064,-0.036,1.037
1550086494713,2019-02-13T12:34:54.713,16.408,0.061,-0.031,1.030
1550086494714,2019-02-13T12:34:54.714,16.409,0.061,-0.037,1.020
1550086494716,2019-02-13T12:34:54.716,16.411,0.063,-0.039,1.003
1550086494716,2019-02-13T12:34:54.716,16.411,0.067,-0.040,0.995
1550086494717,2019-02-13T12:34:54.717,16.412,0.059,-0.041,0.984
1550086494719,2019-02-13T12:34:54.719,16.414,0.058,-0.034,0.973
1550086494720,2019-02-13T12:34:54.720,16.415,0.054,-0.037,0.961
1550086494722,2019-02-13T12:34:54.722,16.417,0.059,-0.038,0.944
1550086494723,2019-02-13T12:34:54.723,16.418,0.054,-0.038,0.936
1550086494723,2019-02-13T12:34:54.723,16.418,0.058,-0.036,0.919
1550086494725,2019-02-13T12:34:54.725,16.420,0.055,-0.027,0.912
1550086494726,2019-02-13T12:34:54.726,16.421,0.059,-0.033,0.902
1550086494727,2019-02-13T12:34:54.727,16.422,0.055,-0.027,0.894
1550086494729,2019-02-13T12:34:54.729,16.424,0.057,-0.025,0.879
1550086494730,2019-02-13T12:34:54.730,16.425,0.057,-0.022,0.872
1550086494732,2019-02-13T12:34:54.732,16.427,0.059,-0.025,0.871
1550086494732,2019-02-13T12:34:54.732,16.427,0.060,-0.025,0.856
1550086494735,2019-02-13T12:34:54.735,16.430,0.061,-0.029,0.843
1550086494735,2019-02-13T12:34:54.735,16.430,0.063,-0.021,0.833
1550086494736,2019-02-13T12:34:54.736,16.431,0.061,-0.019,0.826
1550086494738,2019-02-13T12:34:54.738,16.433,0.070,-0.017,0.821
1550086494739,2019-02-13T12:34:54.739,16.434,0.068,-0.022,0.813
1550086494741,2019-02-13T12:34:54.741,16.436,0.066,-0.022,0.807
1550086494741,2019-02-13T12:34:54.741,16.436,0.071,-0.025,0.805
1550086494742,2019-02-13T12:34:54.742,16.437,0.072,-0.022,0.799
1550086494744,2019-02-13T12:34:54.744,16.439,0.073,-0.022,0.786
1550086494745,2019-02-13T12:34:54.745,16.440,0.072,-0.026,0.780
1550086494746,2019-02-13T12:34:54.746,16.441,0.074,-0.031,0.778
1550086494748,2019-02-13T12:34:54.748,16.443,0.068,-0.028,0.770
1550086494749,2019-02-13T12:34:54.749,16.444,0.072,-0.025,0.768
1550086494749,2019-02-13T12:34:54.749,16.444,0.071,-0.028,0.769
1550086494751,2019-02-13T12:34:54.751,16.446,0.075,-0.030,0.757
1550086494752,2019-02-13T12:34:54.752,16.447,0.076,-0.031,0.758
1550086494754,2019-02-13T12:34:54.754,16.449,0.083,-0.033,0.760
1550086494755,2019-02-13T12:34:54.755,16.450,0.082,-0.032,0.763
1550086494757,2019-02-13T12:34:54.757,16.452,0.086,-0.041,0.754
1550086494758,2019-02-13T12:34:54.758,16.453,0.082,-0.042,0.756
1550086494758,2019-02-13T12:34:54.758,16.453,0.081,-0.046,0.760
1550086494760,2019-02-13T12:34:54.760,16.455,0.086,-0.044,0.760
1550086494761,2019-02-13T12:34:54.761,16.456,0.086,-0.040,0.763
1550086494763,2019-02-13T12:34:54.763,16.458,0.087,-0.045,0.760
1550086494764,2019-02-13T12:34:54.764,16.459,0.092,-0.052,0.761
1550086494766,2019-02-13T12:34:54.766,16.461,0.089,-0.051,0.760
1550086494767,2019-02-13T12:34:54.767,16.462,0.095,-0.054,0.773
1550086494767,2019-02-13T12:34:54.767,16.462,0.095,-0.055,0.772
1550086494768,2019-02-13T12:34:54.768,16.463,0.093,-0.055,0.772
1550086494770,2019-02-13T12:34:54.770,16.465,0.097,-0.059,0.769
1550086494771,2019-02-13T12:34:54.771,16.466,0.097,-0.056,0.783
1550086494773,2019-02-13T12:34:54.773,16.468,0.101,-0.059,0.783
1550086494774,2019-02-13T12:34:54.774,16.469,0.099,-0.062,0.786
1550086494776,2019-02-13T12:34:54.776,16.471,0.101,-0.062,0.789
1550086494776,2019-02-13T12:34:54.776,16.471,0.096,-0.064,0.801
1550086494777,2019-02-13T12:34:54.777,16.472,0.096,-0.067,0.801
1550086494779,2019-02-13T12:34:54.779,16.474,0.106,-0.064,0.805
1550086494780,2019-02-13T12:34:54.780,16.475,0.100,-0.067,0.815
1550086494782,2019-02-13T12:34:54.782,16.477,0.097,-0.068,0.815
1550086494783,2019-02-13T12:34:54.783,16.478,0.107,-0.074,0.818
1550086494785,2019-02-13T12:34:54.785,16.480,0.104,-0.078,0.819
1550086494785,2019-02-13T12:34:54.785,16.480,0.108,-0.076,0.826
1550086494786,2019-02-13T12:34:54.786,16.481,0.106,-0.076,0.834
1550086494788,2019-02-13T12:34:54.788,16.483,0.107,-0.079,0.844
1550086494789,2019-02-13T12:34:54.789,16.484,0.110,-0.083,0.839
1550086494790,2019-02-13T12:34:54.790,16.485,0.108,-0.081,0.843
1550086494792,2019-02-13T12:34:54.792,16.487,0.114,-0.088,0.845
1550086494792,2019-02-13T12:34:54.792,16.487,0.110,-0.083,0.854
1550086494793,2019-02-13T12:34:54.793,16.488,0.108,-0.083,0.853
1550086494795,2019-02-13T12:34:54.795,16.490,0.113,-0.089,0.861
1550086494796,2019-02-13T12:34:54.796,16.491,0.116,-0.087,0.864
1550086494798,2019-02-13T12:34:54.798,16.493,0.114,-0.092,0.862
1550086494799,2019-02-13T12:34:54.799,16.494,0.112,-0.090,0.871
1550086494801,2019-02-13T12:34:54.801,16.496,0.117,-0.091,0.873
1550086494801,2019-02-13T12:34:54.801,16.496,0.115,-0.092,0.876
1550086494802,2019-02-13T12:34:54.802,16.497,0.122,-0.092,0.876
1550086494804,2019-02-13T12:34:54.804,16.499,0.119,-0.091,0.877
1550086494805,2019-02-13T12:34:54.805,16.500,0.118,-0.092,0.884
1550086494807,2019-02-13T12:34:54.807,16.502,0.126,-0.091,0.885
1550086494808,2019-02-13T12:34:54.808,16.503,0.119,-0.093,0.890
1550086494809,2019-02-13T12:34:54.809,16.504,0.119,-0.094,0.895
1550086494809,2019-02-13T12:34:54.809,16.504,0.129,-0.093,0.890
1550086494811,2019-02-13T12:34:54.811,16.506,0.130,-0.094,0.888
1550086494812,2019-02-13T12:34:54.812,16.507,0.126,-0.092,0.893
1550086494814,2019-02-13T12:34:54.814,16.509,0.134,-0.090,0.896
1550086494815,2019-02-13T12:34:54.815,16.510,0.131,-0.088,0.895
1550086494817,2019-02-13T12:34:54.817,16.512,0.138,-0.086,0.893
1550086494818,2019-02-13T12:34:54.818,16.513,0.135,-0.089,0.899
1550086494818,2019-02-13T12:34:54.818,16.513,0.130,-0.085,0.909
1550086494820,2019-02-13T12:34:54.820,16.515,0.131,-0.088,0.908
1550086494821,2019-02-13T12:34:54.821,16.516,0.136,-0.090,0.900
1550086494823,2019-02-13T12:34:54.823,16.518,0.135,-0.094,0.908
1550086494824,2019-02-13T12:34:54.824,16.519,0.139,-0.089,0.899
1550086494826,2019-02-13T12:34:54.826,16.521,0.141,-0.090,0.904
1550086494827,2019-02-13T12:34:54.827,16.522,0.140,-0.090,0.913
1550086494827,2019-02-13T12:34:54.827,16.522,0.135,-0.086,0.908
1550086494829,2019-02-13T12:34:54.829,16.524,0.136,-0.088,0.907
1550086494830,2019-02-13T12:34:54.830,16.525,0.139,-0.084,0.913
1550086494831,2019-02-13T12:34:54.831,16.526,0.137,-0.082,0.918
1550086494833,2019-02-13T12:34:54.833,16.528,0.137,-0.079,0.911
1550086494834,2019-02-13T12:34:54.834,16.529,0.140,-0.072,0.914
1550086494836,2019-02-13T12:34:54.836,16.531,0.139,-0.075,0.917
1550086494836,2019-02-13T12:34:54.836,16.531,0.138,-0.070,0.914
1550086494837,2019-02-13T12:34:54.837,16.532,0.133,-0.068,0.917
1550086494839,2019-02-13T12:34:54.839,16.534,0.137,-0.069,0.915
1550086494840,2019-02-13T12:34:54.840,16.535,0.141,-0.064,0.918
1550086494842,2019-02-13T12:34:54.842,16.537,0.133,-0.067,0.913
1550086494843,2019-02-13T12:34:54.843,16.538,0.134,-0.063,0.917
1550086494845,2019-02-13T12:34:54.845,16.540,0.138,-0.061,0.921
1550086494845,2019-02-13T12:34:54.845,16.540,0.135,-0.055,0.921
1550086494846,2019-02-13T12:34:54.846,16.541,0.132,-0.057,0.923
1550086494848,2019-02-13T12:34:54.848,16.543,0.135,-0.055,0.919
1550086494849,2019-02-13T12:34:54.849,16.544,0.127,-0.057,0.919
1550086494850,2019-02-13T12:34:54.850,16.545,0.130,-0.055,0.928
1550086494852,2019-02-13T12:34:54.852,16.547,0.131,-0.051,0.927
1550086494853,2019-02-13T12:34:54.853,16.548,0.125,-0.051,0.929
1550086494853,2019-02-13T12:34:54.853,16.548,0.125,-0.055,0.927
1550086494855,2019-02-13T12:34:54.855,16.550,0.132,-0.054,0.930
1550086494856,2019-02-13T12:34:54.856,16.551,0.125,-0.049,0.929
1550086494858,2019-02-13T12:34:54.858,16.553,0.127,-0.048,0.933
1550086494859,2019-02-13T12:34:54.859,16.554,0.122,-0.045,0.934
1550086494861,2019-02-13T12:34:54.861,16.556,0.123,-0.042,0.937
1550086494861,2019-02-13T12:34:54.861,16.556,0.128,-0.043,0.932
1550086494862,2019-02-13T12:34:54.862,16.557,0.122,-0.041,0.932
1550086494864,2019-02-13T12:34:54.864,16.559,0.124,-0.035,0.938
1550086494865,2019-02-13T12:34:54.865,16.560,0.122,-0.036,0.936
1550086494867,2019-02-13T12:34:54.867,16.562,0.117,-0.033,0.932
1550086494868,2019-02-13T12:34:54.868,16.563,0.122,-0.029,0.934
1550086494870,2019-02-13T12:34:54.870,16.565,0.113,-0.034,0.936
1550086494870,2019-02-13T12:34:54.870,16.565,0.115,-0.028,0.933
1550086494871,2019-02-13T12:34:54.871,16.566,0.114,-0.031,0.930
1550086494872,2019-02-13T12:34:54.872,16.567,0.115,-0.030,0.933
1550086494874,2019-02-13T12:34:54.874,16.569,0.116,-0.034,0.936
1550086494875,2019-02-13T12:34:54.875,16.570,0.113,-0.024,0.927
1550086494877,2019-02-13T12:34:54.877,16.572,0.115,-0.023,0.932
1550086494878,2019-02-13T12:34:54.878,16.573,0.115,-0.019,0.926
1550086494878,2019-02-13T12:34:54.878,16.573,0.112,-0.017,0.922
1550086494880,2019-02-13T12:34:54.880,16.575,0.106,-0.021,0.921
1550086494881,2019-02-13T12:34:54.881,16.576,0.112,-0.021,0.927
1550086494883,2019-02-13T12:34:54.883,16.578,0.111,-0.027,0.922
1550086494884,2019-02-13T12:34:54.884,16.579,0.105,-0.018,0.921
1550086494886,2019-02-13T12:34:54.886,16.581,0.103,-0.019,0.918
1550086494887,2019-02-13T12:34:54.887,16.582,0.103,-0.017,0.919
1550086494887,2019-02-13T12:34:54.887,16.582,0.107,-0.017,0.917
1550086494889,2019-02-13T12:34:54.889,16.584,0.106,-0.011,0.910
1550086494890,2019-02-13T12:34:54.890,16.585,0.102,-0.017,0.908
1550086494892,2019-02-13T12:34:54.892,16.587,0.113,-0.019,0.911
1550086494893,2019-02-13T12:34:54.893,16.588,0.111,-0.017,0.909
1550086494894,2019-02-13T12:34:54.894,16.589,0.108,-0.014,0.906
1550086494896,2019-02-13T12:34:54.896,16.591,0.113,-0.015,0.899
1550086494896,2019-02-13T12:34:54.896,16.591,0.116,-0.016,0.904
1550086494897,2019-02-13T12:34:54.897,16.592,0.117,-0.017,0.902
1550086494899,2019-02-13T12:34:54.899,16.594,0.116,-0.010,0.898
1550086494900,2019-02-13T12:34:54.900,16.595,0.120,-0.012,0.890
1550086494902,2019-02-13T12:34:54.902,16.597,0.121,-0.007,0.890
1550086494903,2019-02-13T12:34:54.903,16.598,0.123,-0.008,0.896
1550086494905,2019-02-13T12:34:54.905,16.600,0.128,-0.009,0.885
1550086494905,2019-02-13T12:34:54.905,16.600,0.127,-0.012,0.880
1550086494906,2019-02-13T12:34:54.906,16.601,0.130,-0.010,0.885
1550086494908,2019-02-13T12:34:54.908,16.603,0.127,-0.010,0.878
1550086494909,2019-02-13T12:34:54.909,16.604,0.129,-0.003,0.873
1550086494911,2019-02-13T12:34:54.911,16.606,0.135,-0.008,0.875
1550086494912,2019-02-13T12:34:54.912,16.607,0.137,-0.009,0.871
1550086494913,2019-02-13T12:34:54.913,16.608,0.140,-0.012,0.866
1550086494913,2019-02-13T12:34:54.913,16.608,0.141,-0.005,0.868
1550086494915,2019-02-13T12:34:54.915,16.610,0.139,-0.008,0.860
1550086494916,2019-02-13T12:34:54.916,16.611,0.146,-0.007,0.862
1550086494918,2019-02-13T12:34:54.918,16.613,0.144,-0.005,0.865
1550086494919,2019-02-13T12:34:54.919,16.614,0.141,-0.012,0.858
1550086494921,2019-02-13T12:34:54.921,16.616,0.149,-0.008,0.851
1550086494922,2019-02-13T12:34:54.922,16.617,0.145,-0.004,0.855
1550086494922,2019-02-13T12:34:54.922,16.617,0.147,-0.003,0.856
1550086494924,2019-02-13T12:34:54.924,16.619,0.150,-0.005,0.843
1550086494925,2019-02-13T12:34:54.925,16.620,0.151,-0.006,0.844
1550086494927,2019-02-13T12:34:54.927,16.622,0.155,-0.005,0.849
1550086494928,2019-02-13T12:34:54.928,16.623,0.150,-0.010,0.844
1550086494930,2019-02-13T12:34:54.930,16.625,0.154,-0.013,0.846
1550086494930,2019-02-13T12:34:54.930,16.625,0.162,-0.011,0.840
1550086494931,2019-02-13T12:34:54.931,16.626,0.161,-0.011,0.845
1550086494933,2019-02-13T12:34:54.933,16.628,0.159,-0.007,0.839
1550086494934,2019-02-13T12:34:54.934,16.629,0.166,-0.012,0.834
1550086494935,2019-02-13T12:34:54.935,16.630,0.161,-0.015,0.831
1550086494937,2019-02-13T12:34:54.937,16.632,0.163,-0.016,0.827
1550086494938,2019-02-13T12:34:54.938,16.633,0.163,-0.013,0.830
1550086494938,2019-02-13T12:34:54.938,16.633,0.164,-0.017,0.833
1550086494940,2019-02-13T12:34:54.940,16.635,0.164,-0.016,0.831
1550086494941,2019-02-13T12:34:54.941,16.636,0.171,-0.016,0.826
1550086494943,2019-02-13T12:34:54.943,16.638,0.174,-0.020,0.823
1550086494944,2019-02-13T12:34:54.944,16.639,0.174,-0.018,0.823
1550086494946,2019-02-13T12:34:54.946,16.641,0.174,-0.017,0.823
1550086494947,2019-02-13T12:34:54.947,16.642,0.174,-0.016,0.822
1550086494947,2019-02-13T12:34:54.947,16.642,0.174,-0.019,0.823
1550086494949,2019-02-13T12:34:54.949,16.644,0.175,-0.018,0.820
1550086494950,2019-02-13T12:34:54.950,16.645,0.181,-0.010,0.817
1550086494952,2019-02-13T12:34:54.952,16.647,0.180,-0.013,0.815
1550086494953,2019-02-13T12:34:54.953,16.648,0.185,-0.019,0.822
1550086494954,2019-02-13T12:34:54.954,16.649,0.187,-0.020,0.814
1550086494956,2019-02-13T12:34:54.956,16.651,0.187,-0.016,0.815
1550086494956,2019-02-13T12:34:54.956,16.651,0.196,-0.018,0.810
1550086494957,2019-02-13T12:34:54.957,16.652,0.188,-0.020,0.809
1550086494959,2019-02-13T12:34:54.959,16.654,0.195,-0.016,0.809
1550086494960,2019-02-13T12:34:54.960,16.655,0.197,-0.016,0.811
1550086494962,2019-02-13T12:34:54.962,16.657,0.194,-0.021,0.814
1550086494963,2019-02-13T12:34:54.963,16.658,0.199,-0.019,0.808
1550086494965,2019-02-13T12:34:54.965,16.660,0.199,-0.016,0.805
1550086494965,2019-02-13T12:34:54.965,16.660,0.200,-0.022,0.811
1550086494966,2019-02-13T12:34:54.966,16.661,0.200,-0.020,0.809
1550086494968,2019-02-13T12:34:54.968,16.663,0.197,-0.021,0.811
1550086494969,2019-02-13T12:34:54.969,16.664,0.206,-0.016,0.807
1550086494971,2019-02-13T12:34:54.971,16.666,0.203,-0.021,0.812
1550086494972,2019-02-13T12:34:54.972,16.667,0.201,-0.024,0.810
1550086494974,2019-02-13T12:34:54.974,16.669,0.201,-0.022,0.815
1550086494974,2019-02-13T12:34:54.974,16.669,0.208,-0.024,0.809
1550086494975,2019-02-13T12:34:54.975,16.670,0.213,-0.019,0.802
1550086494976,2019-02-13T12:34:54.976,16.671,0.211,-0.019,0.816
1550086494978,2019-02-13T12:34:54.978,16.673,0.212,-0.023,0.810
1550086494979,2019-02-13T12:34:54.979,16.674,0.207,-0.028,0.811
1550086494981,2019-02-13T12:34:54.981,16.676,0.214,-0.021,0.806
1550086494982,2019-02-13T12:34:54.982,16.677,0.214,-0.018,0.806
1550086494982,2019-02-13T12:34:54.982,16.677,0.212,-0.022,0.813
1550086494984,2019-02-13T12:34:54.984,16.679,0.218,-0.029,0.813
1550086494985,2019-02-13T12:34:54.985,16.680,0.215,-0.022,0.814
1550086494987,2019-02-13T12:34:54.987,16.682,0.221,-0.025,0.819
1550086494988,2019-02-13T12:34:54.988,16.683,0.218,-0.018,0.817
1550086494990,2019-02-13T12:34:54.990,16.685,0.217,-0.026,0.813
1550086494991,2019-02-13T12:34:54.991,16.686,0.221,-0.029,0.822
1550086494991,2019-02-13T12:34:54.991,16.686,0.224,-0.031,0.825
1550086494993,2019-02-13T12:34:54.993,16.688,0.226,-0.036,0.821
1550086494994,2019-02-13T12:34:54.994,16.689,0.227,-0.035,0.823
1550086494996,2019-02-13T12:34:54.996,16.691,0.226,-0.036,0.822
1550086494997,2019-02-13T12:34:54.997,16.692,0.227,-0.033,0.828
1550086494998,2019-02-13T12:34:54.998,16.693,0.227,-0.036,0.831
1550086494998,2019-02-13T12:34:54.998,16.693,0.233,-0.046,0.830
1550086495000,2019-02-13T12:34:55.000,16.695,0.232,-0.036,0.836
1550086495001,2019-02-13T12:34:55.001,16.696,0.230,-0.036,0.837
1550086495003,2019-02-13T12:34:55.003,16.698,0.233,-0.042,0.834
1550086495004,2019-02-13T12:34:55.004,16.699,0.238,-0.045,0.836
1550086495006,2019-02-13T12:34:55.006,16.701,0.246,-0.045,0.844
1550086495007,2019-02-13T12:34:55.007,16.702,0.242,-0.046,0.851
1550086495007,2019-02-13T12:34:55.007,16.702,0.242,-0.043,0.841
1550086495009,2019-02-13T12:34:55.009,16.704,0.247,-0.047,0.855
1550086495010,2019-02-13T12:34:55.010,16.705,0.250,-0.044,0.844
1550086495012,2019-02-13T12:34:55.012,16.707,0.241,-0.046,0.851
1550086495013,2019-02-13T12:34:55.013,16.708,0.249,-0.042,0.851
1550086495015,2019-02-13T12:34:55.015,16.710,0.249,-0.046,0.864
1550086495016,2019-02-13T12:34:55.016,16.711,0.247,-0.042,0.864
1550086495016,2019-02-13T12:34:55.016,16.711,0.248,-0.044,0.869
1550086495017,2019-02-13T12:34:55.017,16.712,0.243,-0.055,0.864
1550086495019,2019-02-13T12:34:55.019,16.714,0.247,-0.048,0.864
1550086495020,2019-02-13T12:34:55.020,16.715,0.243,-0.051,0.873
1550086495022,2019-02-13T12:34:55.022,16.717,0.246,-0.051,0.875
1550086495023,2019-02-13T12:34:55.023,16.718,0.242,-0.052,0.883
1550086495025,2019-02-13T12:34:55.025,16.720,0.243,-0.052,0.880
1550086495025,2019-02-13T12:34:55.025,16.720,0.243,-0.056,0.886
1550086495026,2019-02-13T12:34:55.026,16.721,0.246,-0.057,0.887
1550086495028,2019-02-13T12:34:55.028,16.723,0.249,-0.055,0.893
1550086495029,2019-02-13T12:34:55.029,16.724,0.250,-0.050,0.882
1550086495031,2019-02-13T12:34:55.031,16.726,0.245,-0.054,0.887
1550086495032,2019-02-13T12:34:55.032,16.727,0.247,-0.052,0.888
1550086495034,2019-02-13T12:34:55.034,16.729,0.249,-0.053,0.893
1550086495034,2019-02-13T12:34:55.034,16.729,0.240,-0.049,0.891
1550086495035,2019-02-13T12:34:55.035,16.730,0.248,-0.049,0.896
1550086495037,2019-02-13T12:34:55.037,16.732,0.250,-0.045,0.896
1550086495038,2019-02-13T12:34:55.038,16.733,0.242,-0.055,0.900
1550086495039,2019-02-13T12:34:55.039,16.734,0.245,-0.051,0.905
1550086495041,2019-02-13T12:34:55.041,16.736,0.243,-0.051,0.906
1550086495042,2019-02-13T12:34:55.042,16.737,0.242,-0.054,0.904
1550086495042,2019-02-13T12:34:55.042,16.737,0.245,-0.057,0.897
1550086495044,2019-02-13T12:34:55.044,16.739,0.249,-0.049,0.899
1550086495045,2019-02-13T12:34:55.045,16.740,0.249,-0.053,0.906
1550086495047,2019-02-13T12:34:55.047,16.742,0.244,-0.054,0.912
1550086495048,2019-02-13T12:34:55.048,16.743,0.247,-0.061,0.904
1550086495050,2019-02-13T12:34:55.050,16.745,0.253,-0.054,0.908
1550086495051,2019-02-13T12:34:55.051,16.746,0.248,-0.054,0.909
1550086495051,2019-02-13T12:34:55.051,16.746,0.259,-0.053,0.908
1550086495053,2019-02-13T12:34:55.053,16.748,0.253,-0.052,0.904
1550086495054,2019-02-13T12:34:55.054,16.749,0.255,-0.047,0.903
1550086495056,2019-02-13T12:34:55.056,16.751,0.262,-0.053,0.908
1550086495057,2019-02-13T12:34:55.057,16.752,0.263,-0.052,0.905
1550086495059,2019-02-13T12:34:55.059,16.754,0.262,-0.050,0.904
1550086495059,2019-02-13T12:34:55.059,16.754,0.261,-0.052,0.905
1550086495060,2019-02-13T12:34:55.060,16.755,0.271,-0.052,0.910
1550086495061,2019-02-13T12:34:55.061,16.756,0.263,-0.050,0.909
1550086495063,2019-02-13T12:34:55.063,16.758,0.268,-0.052,0.905
1550086495064,2019-02-13T12:34:55.064,16.759,0.265,-0.052,0.907
1550086495066,2019-02-13T12:34:55.066,16.761,0.271,-0.051,0.906
