epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086649245,2019-02-13T12:37:29.245,26.036,0.231,-0.090,0.906
1550086649245,2019-02-13T12:37:29.245,26.036,0.234,-0.088,0.907
1550086649247,2019-02-13T12:37:29.247,26.038,0.233,-0.084,0.909
1550086649248,2019-02-13T12:37:29.248,26.039,0.233,-0.080,0.909
1550086649249,2019-02-13T12:37:29.249,26.040,0.236,-0.082,0.907
1550086649251,2019-02-13T12:37:29.251,26.042,0.229,-0.085,0.916
1550086649252,2019-02-13T12:37:29.252,26.043,0.230,-0.082,0.920
1550086649254,2019-02-13T12:37:29.254,26.045,0.229,-0.088,0.916
1550086649254,2019-02-13T12:37:29.254,26.045,0.237,-0.085,0.922
1550086649255,2019-02-13T12:37:29.255,26.046,0.235,-0.082,0.925
1550086649257,2019-02-13T12:37:29.257,26.048,0.231,-0.084,0.928
1550086649258,2019-02-13T12:37:29.258,26.049,0.231,-0.085,0.927
1550086649260,2019-02-13T12:37:29.260,26.051,0.232,-0.085,0.924
1550086649261,2019-02-13T12:37:29.261,26.052,0.230,-0.080,0.926
1550086649263,2019-02-13T12:37:29.263,26.054,0.229,-0.079,0.920
1550086649263,2019-02-13T12:37:29.263,26.054,0.230,-0.080,0.929
1550086649264,2019-02-13T12:37:29.264,26.055,0.231,-0.083,0.923
1550086649266,2019-02-13T12:37:29.266,26.057,0.228,-0.084,0.928
1550086649267,2019-02-13T12:37:29.267,26.058,0.234,-0.080,0.931
1550086649268,2019-02-13T12:37:29.268,26.059,0.228,-0.079,0.929
1550086649270,2019-02-13T12:37:29.270,26.061,0.230,-0.075,0.923
1550086649271,2019-02-13T12:37:29.271,26.062,0.224,-0.078,0.922
1550086649271,2019-02-13T12:37:29.271,26.062,0.226,-0.082,0.926
1550086649273,2019-02-13T12:37:29.273,26.064,0.228,-0.076,0.927
1550086649274,2019-02-13T12:37:29.274,26.065,0.235,-0.079,0.923
1550086649276,2019-02-13T12:37:29.276,26.067,0.234,-0.075,0.926
1550086649277,2019-02-13T12:37:29.277,26.068,0.231,-0.072,0.926
1550086649279,2019-02-13T12:37:29.279,26.070,0.237,-0.073,0.921
1550086649279,2019-02-13T12:37:29.279,26.070,0.232,-0.077,0.922
1550086649280,2019-02-13T12:37:29.280,26.071,0.233,-0.076,0.917
1550086649282,2019-02-13T12:37:29.282,26.073,0.233,-0.076,0.920
1550086649283,2019-02-13T12:37:29.283,26.074,0.239,-0.077,0.923
1550086649285,2019-02-13T12:37:29.285,26.076,0.243,-0.077,0.917
1550086649286,2019-02-13T12:37:29.286,26.077,0.244,-0.079,0.918
1550086649288,2019-02-13T12:37:29.288,26.079,0.245,-0.081,0.912
1550086649288,2019-02-13T12:37:29.288,26.079,0.245,-0.078,0.912
1550086649289,2019-02-13T12:37:29.289,26.080,0.245,-0.076,0.911
1550086649290,2019-02-13T12:37:29.290,26.081,0.251,-0.076,0.913
1550086649292,2019-02-13T12:37:29.292,26.083,0.255,-0.072,0.910
1550086649293,2019-02-13T12:37:29.293,26.084,0.257,-0.081,0.911
1550086649295,2019-02-13T12:37:29.295,26.086,0.256,-0.071,0.909
1550086649296,2019-02-13T12:37:29.296,26.087,0.258,-0.070,0.909
1550086649296,2019-02-13T12:37:29.296,26.087,0.262,-0.071,0.915
1550086649298,2019-02-13T12:37:29.298,26.089,0.264,-0.075,0.910
1550086649299,2019-02-13T12:37:29.299,26.090,0.267,-0.074,0.909
1550086649301,2019-02-13T12:37:29.301,26.092,0.270,-0.069,0.905
1550086649302,2019-02-13T12:37:29.302,26.093,0.273,-0.072,0.903
1550086649304,2019-02-13T12:37:29.304,26.095,0.277,-0.073,0.899
1550086649305,2019-02-13T12:37:29.305,26.096,0.276,-0.072,0.899
1550086649305,2019-02-13T12:37:29.305,26.096,0.277,-0.072,0.900
1550086649307,2019-02-13T12:37:29.307,26.098,0.277,-0.071,0.899
1550086649308,2019-02-13T12:37:29.308,26.099,0.278,-0.068,0.897
1550086649310,2019-02-13T12:37:29.310,26.101,0.286,-0.068,0.900
1550086649311,2019-02-13T12:37:29.311,26.102,0.288,-0.068,0.899
1550086649312,2019-02-13T12:37:29.312,26.103,0.287,-0.062,0.892
1550086649314,2019-02-13T12:37:29.314,26.105,0.286,-0.070,0.886
1550086649314,2019-02-13T12:37:29.314,26.105,0.291,-0.063,0.887
1550086649315,2019-02-13T12:37:29.315,26.106,0.296,-0.066,0.886
1550086649317,2019-02-13T12:37:29.317,26.108,0.298,-0.072,0.893
1550086649318,2019-02-13T12:37:29.318,26.109,0.298,-0.073,0.888
1550086649320,2019-02-13T12:37:29.320,26.111,0.298,-0.070,0.880
1550086649321,2019-02-13T12:37:29.321,26.112,0.298,-0.063,0.889
1550086649323,2019-02-13T12:37:29.323,26.114,0.302,-0.060,0.883
1550086649323,2019-02-13T12:37:29.323,26.114,0.305,-0.061,0.877
1550086649324,2019-02-13T12:37:29.324,26.115,0.301,-0.065,0.881
1550086649326,2019-02-13T12:37:29.326,26.117,0.310,-0.060,0.884
1550086649327,2019-02-13T12:37:29.327,26.118,0.309,-0.063,0.882
1550086649329,2019-02-13T12:37:29.329,26.120,0.308,-0.060,0.880
1550086649330,2019-02-13T12:37:29.330,26.121,0.312,-0.058,0.880
1550086649331,2019-02-13T12:37:29.331,26.122,0.310,-0.055,0.882
1550086649331,2019-02-13T12:37:29.331,26.122,0.312,-0.057,0.877
1550086649333,2019-02-13T12:37:29.333,26.124,0.313,-0.057,0.878
1550086649334,2019-02-13T12:37:29.334,26.125,0.316,-0.055,0.873
1550086649336,2019-02-13T12:37:29.336,26.127,0.316,-0.055,0.878
1550086649337,2019-02-13T12:37:29.337,26.128,0.319,-0.055,0.877
1550086649339,2019-02-13T12:37:29.339,26.130,0.319,-0.053,0.876
1550086649340,2019-02-13T12:37:29.340,26.131,0.316,-0.056,0.878
1550086649340,2019-02-13T12:37:29.340,26.131,0.316,-0.054,0.877
1550086649342,2019-02-13T12:37:29.342,26.133,0.316,-0.056,0.883
1550086649343,2019-02-13T12:37:29.343,26.134,0.319,-0.054,0.884
1550086649345,2019-02-13T12:37:29.345,26.136,0.320,-0.056,0.883
1550086649346,2019-02-13T12:37:29.346,26.137,0.321,-0.059,0.890
1550086649348,2019-02-13T12:37:29.348,26.139,0.322,-0.054,0.885
1550086649348,2019-02-13T12:37:29.348,26.139,0.324,-0.056,0.890
1550086649349,2019-02-13T12:37:29.349,26.140,0.327,-0.057,0.887
1550086649351,2019-02-13T12:37:29.351,26.142,0.317,-0.053,0.897
1550086649352,2019-02-13T12:37:29.352,26.143,0.320,-0.062,0.897
1550086649353,2019-02-13T12:37:29.353,26.144,0.325,-0.064,0.902
1550086649355,2019-02-13T12:37:29.355,26.146,0.324,-0.066,0.901
1550086649356,2019-02-13T12:37:29.356,26.147,0.323,-0.067,0.906
1550086649356,2019-02-13T12:37:29.356,26.147,0.326,-0.067,0.905
1550086649359,2019-02-13T12:37:29.359,26.150,0.324,-0.064,0.916
1550086649359,2019-02-13T12:37:29.359,26.150,0.326,-0.065,0.922
1550086649361,2019-02-13T12:37:29.361,26.152,0.331,-0.066,0.917
1550086649362,2019-02-13T12:37:29.362,26.153,0.331,-0.064,0.927
1550086649364,2019-02-13T12:37:29.364,26.155,0.331,-0.063,0.930
1550086649365,2019-02-13T12:37:29.365,26.156,0.330,-0.066,0.933
1550086649365,2019-02-13T12:37:29.365,26.156,0.333,-0.071,0.941
1550086649367,2019-02-13T12:37:29.367,26.158,0.329,-0.071,0.947
1550086649368,2019-02-13T12:37:29.368,26.159,0.329,-0.064,0.954
1550086649370,2019-02-13T12:37:29.370,26.161,0.331,-0.068,0.956
1550086649371,2019-02-13T12:37:29.371,26.162,0.332,-0.077,0.965
1550086649372,2019-02-13T12:37:29.372,26.163,0.332,-0.071,0.976
1550086649374,2019-02-13T12:37:29.374,26.165,0.327,-0.073,0.985
1550086649374,2019-02-13T12:37:29.374,26.165,0.326,-0.074,0.992
1550086649375,2019-02-13T12:37:29.375,26.166,0.327,-0.075,0.996
1550086649377,2019-02-13T12:37:29.377,26.168,0.330,-0.077,1.003
1550086649378,2019-02-13T12:37:29.378,26.169,0.327,-0.080,1.011
1550086649380,2019-02-13T12:37:29.380,26.171,0.326,-0.080,1.015
1550086649381,2019-02-13T12:37:29.381,26.172,0.326,-0.081,1.013
1550086649383,2019-02-13T12:37:29.383,26.174,0.319,-0.091,1.024
1550086649383,2019-02-13T12:37:29.383,26.174,0.318,-0.090,1.035
1550086649384,2019-02-13T12:37:29.384,26.175,0.316,-0.089,1.036
1550086649386,2019-02-13T12:37:29.386,26.177,0.317,-0.093,1.042
1550086649387,2019-02-13T12:37:29.387,26.178,0.314,-0.092,1.051
1550086649389,2019-02-13T12:37:29.389,26.180,0.312,-0.095,1.058
1550086649390,2019-02-13T12:37:29.390,26.181,0.307,-0.096,1.063
1550086649392,2019-02-13T12:37:29.392,26.183,0.307,-0.098,1.069
1550086649392,2019-02-13T12:37:29.392,26.183,0.307,-0.097,1.075
1550086649393,2019-02-13T12:37:29.393,26.184,0.311,-0.100,1.083
1550086649394,2019-02-13T12:37:29.394,26.185,0.312,-0.095,1.093
1550086649396,2019-02-13T12:37:29.396,26.187,0.312,-0.098,1.096
1550086649397,2019-02-13T12:37:29.397,26.188,0.307,-0.099,1.105
1550086649399,2019-02-13T12:37:29.399,26.190,0.308,-0.098,1.111
1550086649400,2019-02-13T12:37:29.400,26.191,0.301,-0.097,1.113
1550086649400,2019-02-13T12:37:29.400,26.191,0.302,-0.102,1.116
1550086649402,2019-02-13T12:37:29.402,26.193,0.305,-0.103,1.128
1550086649403,2019-02-13T12:37:29.403,26.194,0.309,-0.100,1.129
1550086649405,2019-02-13T12:37:29.405,26.196,0.309,-0.096,1.138
1550086649406,2019-02-13T12:37:29.406,26.197,0.305,-0.099,1.144
1550086649408,2019-02-13T12:37:29.408,26.199,0.304,-0.104,1.147
1550086649409,2019-02-13T12:37:29.409,26.200,0.297,-0.101,1.145
1550086649409,2019-02-13T12:37:29.409,26.200,0.300,-0.101,1.150
1550086649411,2019-02-13T12:37:29.411,26.202,0.306,-0.104,1.163
1550086649412,2019-02-13T12:37:29.412,26.203,0.302,-0.104,1.165
1550086649414,2019-02-13T12:37:29.414,26.205,0.300,-0.097,1.158
1550086649415,2019-02-13T12:37:29.415,26.206,0.301,-0.101,1.168
1550086649416,2019-02-13T12:37:29.416,26.207,0.301,-0.100,1.177
1550086649416,2019-02-13T12:37:29.416,26.207,0.304,-0.101,1.174
1550086649418,2019-02-13T12:37:29.418,26.209,0.290,-0.102,1.179
1550086649419,2019-02-13T12:37:29.419,26.210,0.294,-0.102,1.183
1550086649421,2019-02-13T12:37:29.421,26.212,0.293,-0.099,1.187
1550086649422,2019-02-13T12:37:29.422,26.213,0.297,-0.104,1.183
1550086649424,2019-02-13T12:37:29.424,26.215,0.295,-0.102,1.179
1550086649425,2019-02-13T12:37:29.425,26.216,0.291,-0.101,1.189
1550086649425,2019-02-13T12:37:29.425,26.216,0.300,-0.101,1.196
1550086649427,2019-02-13T12:37:29.427,26.218,0.294,-0.108,1.196
1550086649428,2019-02-13T12:37:29.428,26.219,0.296,-0.099,1.193
1550086649430,2019-02-13T12:37:29.430,26.221,0.295,-0.103,1.196
1550086649431,2019-02-13T12:37:29.431,26.222,0.295,-0.099,1.199
1550086649433,2019-02-13T12:37:29.433,26.224,0.294,-0.102,1.194
1550086649434,2019-02-13T12:37:29.434,26.225,0.291,-0.095,1.200
1550086649434,2019-02-13T12:37:29.434,26.225,0.298,-0.094,1.199
1550086649435,2019-02-13T12:37:29.435,26.226,0.292,-0.097,1.197
1550086649437,2019-02-13T12:37:29.437,26.228,0.293,-0.095,1.201
1550086649438,2019-02-13T12:37:29.438,26.229,0.296,-0.098,1.201
1550086649440,2019-02-13T12:37:29.440,26.231,0.295,-0.096,1.200
1550086649441,2019-02-13T12:37:29.441,26.232,0.291,-0.090,1.201
1550086649443,2019-02-13T12:37:29.443,26.234,0.288,-0.089,1.200
1550086649443,2019-02-13T12:37:29.443,26.234,0.294,-0.085,1.199
1550086649444,2019-02-13T12:37:29.444,26.235,0.292,-0.089,1.204
1550086649446,2019-02-13T12:37:29.446,26.237,0.288,-0.090,1.204
1550086649447,2019-02-13T12:37:29.447,26.238,0.291,-0.087,1.206
1550086649449,2019-02-13T12:37:29.449,26.240,0.291,-0.085,1.205
1550086649450,2019-02-13T12:37:29.450,26.241,0.290,-0.079,1.207
1550086649452,2019-02-13T12:37:29.452,26.243,0.286,-0.077,1.208
1550086649452,2019-02-13T12:37:29.452,26.243,0.285,-0.067,1.207
1550086649453,2019-02-13T12:37:29.453,26.244,0.287,-0.074,1.206
1550086649455,2019-02-13T12:37:29.455,26.246,0.280,-0.071,1.204
1550086649456,2019-02-13T12:37:29.456,26.247,0.287,-0.067,1.200
1550086649457,2019-02-13T12:37:29.457,26.248,0.279,-0.066,1.203
1550086649459,2019-02-13T12:37:29.459,26.250,0.279,-0.063,1.198
1550086649460,2019-02-13T12:37:29.460,26.251,0.275,-0.058,1.203
1550086649460,2019-02-13T12:37:29.460,26.251,0.273,-0.056,1.205
1550086649462,2019-02-13T12:37:29.462,26.253,0.276,-0.050,1.199
1550086649463,2019-02-13T12:37:29.463,26.254,0.272,-0.057,1.194
1550086649465,2019-02-13T12:37:29.465,26.256,0.271,-0.048,1.200
1550086649466,2019-02-13T12:37:29.466,26.257,0.263,-0.049,1.192
1550086649468,2019-02-13T12:37:29.468,26.259,0.268,-0.047,1.188
1550086649469,2019-02-13T12:37:29.469,26.260,0.264,-0.045,1.184
1550086649469,2019-02-13T12:37:29.469,26.260,0.261,-0.048,1.181
1550086649471,2019-02-13T12:37:29.471,26.262,0.261,-0.045,1.187
1550086649472,2019-02-13T12:37:29.472,26.263,0.253,-0.044,1.187
1550086649474,2019-02-13T12:37:29.474,26.265,0.249,-0.046,1.185
1550086649475,2019-02-13T12:37:29.475,26.266,0.248,-0.043,1.188
1550086649477,2019-02-13T12:37:29.477,26.268,0.253,-0.042,1.186
1550086649478,2019-02-13T12:37:29.478,26.269,0.248,-0.042,1.185
1550086649479,2019-02-13T12:37:29.479,26.270,0.248,-0.041,1.187
1550086649479,2019-02-13T12:37:29.479,26.270,0.246,-0.039,1.189
1550086649481,2019-02-13T12:37:29.481,26.272,0.246,-0.043,1.191
1550086649482,2019-02-13T12:37:29.482,26.273,0.240,-0.046,1.180
1550086649484,2019-02-13T12:37:29.484,26.275,0.237,-0.039,1.184
1550086649485,2019-02-13T12:37:29.485,26.276,0.236,-0.047,1.189
1550086649485,2019-02-13T12:37:29.485,26.276,0.238,-0.046,1.190
1550086649487,2019-02-13T12:37:29.487,26.278,0.242,-0.047,1.197
1550086649488,2019-02-13T12:37:29.488,26.279,0.235,-0.048,1.200
1550086649490,2019-02-13T12:37:29.490,26.281,0.234,-0.054,1.206
1550086649491,2019-02-13T12:37:29.491,26.282,0.231,-0.054,1.203
1550086649493,2019-02-13T12:37:29.493,26.284,0.232,-0.057,1.209
1550086649494,2019-02-13T12:37:29.494,26.285,0.231,-0.062,1.214
1550086649494,2019-02-13T12:37:29.494,26.285,0.225,-0.061,1.219
1550086649496,2019-02-13T12:37:29.496,26.287,0.224,-0.060,1.219
1550086649497,2019-02-13T12:37:29.497,26.288,0.223,-0.062,1.220
1550086649498,2019-02-13T12:37:29.498,26.289,0.223,-0.064,1.236
1550086649500,2019-02-13T12:37:29.500,26.291,0.222,-0.070,1.233
1550086649501,2019-02-13T12:37:29.501,26.292,0.217,-0.068,1.235
1550086649503,2019-02-13T12:37:29.503,26.294,0.221,-0.075,1.241
1550086649503,2019-02-13T12:37:29.503,26.294,0.217,-0.073,1.256
1550086649504,2019-02-13T12:37:29.504,26.295,0.209,-0.075,1.256
1550086649506,2019-02-13T12:37:29.506,26.297,0.205,-0.085,1.256
1550086649507,2019-02-13T12:37:29.507,26.298,0.208,-0.084,1.259
1550086649509,2019-02-13T12:37:29.509,26.300,0.200,-0.089,1.265
1550086649510,2019-02-13T12:37:29.510,26.301,0.202,-0.090,1.273
1550086649512,2019-02-13T12:37:29.512,26.303,0.193,-0.095,1.273
1550086649512,2019-02-13T12:37:29.512,26.303,0.193,-0.094,1.277
1550086649513,2019-02-13T12:37:29.513,26.304,0.193,-0.093,1.280
1550086649515,2019-02-13T12:37:29.515,26.306,0.188,-0.105,1.284
1550086649516,2019-02-13T12:37:29.516,26.307,0.185,-0.103,1.285
1550086649518,2019-02-13T12:37:29.518,26.309,0.180,-0.106,1.297
1550086649519,2019-02-13T12:37:29.519,26.310,0.179,-0.109,1.302
1550086649520,2019-02-13T12:37:29.520,26.311,0.179,-0.111,1.303
1550086649520,2019-02-13T12:37:29.520,26.311,0.179,-0.111,1.295
1550086649522,2019-02-13T12:37:29.522,26.313,0.178,-0.115,1.301
1550086649523,2019-02-13T12:37:29.523,26.314,0.169,-0.118,1.300
1550086649525,2019-02-13T12:37:29.525,26.316,0.165,-0.116,1.294
1550086649526,2019-02-13T12:37:29.526,26.317,0.165,-0.122,1.296
1550086649528,2019-02-13T12:37:29.528,26.319,0.162,-0.122,1.301
1550086649529,2019-02-13T12:37:29.529,26.320,0.162,-0.125,1.287
1550086649529,2019-02-13T12:37:29.529,26.320,0.156,-0.125,1.289
1550086649531,2019-02-13T12:37:29.531,26.322,0.157,-0.128,1.284
1550086649532,2019-02-13T12:37:29.532,26.323,0.154,-0.123,1.284
1550086649534,2019-02-13T12:37:29.534,26.325,0.148,-0.121,1.278
1550086649535,2019-02-13T12:37:29.535,26.326,0.149,-0.123,1.270
1550086649537,2019-02-13T12:37:29.537,26.328,0.145,-0.125,1.266
1550086649538,2019-02-13T12:37:29.538,26.329,0.146,-0.123,1.257
1550086649538,2019-02-13T12:37:29.538,26.329,0.144,-0.124,1.259
1550086649539,2019-02-13T12:37:29.539,26.330,0.146,-0.125,1.239
1550086649541,2019-02-13T12:37:29.541,26.332,0.144,-0.117,1.235
1550086649542,2019-02-13T12:37:29.542,26.333,0.140,-0.115,1.230
1550086649544,2019-02-13T12:37:29.544,26.335,0.140,-0.120,1.211
1550086649545,2019-02-13T12:37:29.545,26.336,0.135,-0.113,1.203
1550086649547,2019-02-13T12:37:29.547,26.338,0.135,-0.110,1.196
1550086649547,2019-02-13T12:37:29.547,26.338,0.135,-0.107,1.183
1550086649548,2019-02-13T12:37:29.548,26.339,0.134,-0.108,1.172
1550086649550,2019-02-13T12:37:29.550,26.341,0.135,-0.105,1.161
1550086649551,2019-02-13T12:37:29.551,26.342,0.138,-0.095,1.141
1550086649553,2019-02-13T12:37:29.553,26.344,0.135,-0.093,1.137
1550086649554,2019-02-13T12:37:29.554,26.345,0.130,-0.093,1.126
1550086649554,2019-02-13T12:37:29.554,26.345,0.130,-0.090,1.115
1550086649556,2019-02-13T12:37:29.556,26.347,0.137,-0.085,1.101
1550086649557,2019-02-13T12:37:29.557,26.348,0.133,-0.088,1.090
1550086649559,2019-02-13T12:37:29.559,26.350,0.130,-0.085,1.072
1550086649560,2019-02-13T12:37:29.560,26.351,0.135,-0.079,1.063
1550086649561,2019-02-13T12:37:29.561,26.352,0.130,-0.075,1.057
1550086649563,2019-02-13T12:37:29.563,26.354,0.137,-0.080,1.043
1550086649563,2019-02-13T12:37:29.563,26.354,0.135,-0.071,1.034
1550086649564,2019-02-13T12:37:29.564,26.355,0.142,-0.073,1.025
1550086649566,2019-02-13T12:37:29.566,26.357,0.143,-0.068,1.015
1550086649567,2019-02-13T12:37:29.567,26.358,0.137,-0.073,1.004
1550086649569,2019-02-13T12:37:29.569,26.360,0.140,-0.070,0.998
1550086649570,2019-02-13T12:37:29.570,26.361,0.143,-0.067,0.994
1550086649572,2019-02-13T12:37:29.572,26.363,0.146,-0.065,0.982
1550086649572,2019-02-13T12:37:29.572,26.363,0.144,-0.063,0.977
1550086649573,2019-02-13T12:37:29.573,26.364,0.146,-0.065,0.966
1550086649575,2019-02-13T12:37:29.575,26.366,0.141,-0.063,0.961
1550086649576,2019-02-13T12:37:29.576,26.367,0.141,-0.059,0.957
1550086649578,2019-02-13T12:37:29.578,26.369,0.147,-0.057,0.941
1550086649579,2019-02-13T12:37:29.579,26.370,0.146,-0.051,0.943
1550086649581,2019-02-13T12:37:29.581,26.372,0.147,-0.057,0.932
1550086649581,2019-02-13T12:37:29.581,26.372,0.146,-0.050,0.918
1550086649582,2019-02-13T12:37:29.582,26.373,0.141,-0.050,0.919
1550086649583,2019-02-13T12:37:29.583,26.374,0.141,-0.050,0.911
1550086649585,2019-02-13T12:37:29.585,26.376,0.144,-0.042,0.908
1550086649586,2019-02-13T12:37:29.586,26.377,0.135,-0.047,0.905
1550086649588,2019-02-13T12:37:29.588,26.379,0.135,-0.041,0.901
1550086649589,2019-02-13T12:37:29.589,26.380,0.137,-0.041,0.891
1550086649589,2019-02-13T12:37:29.589,26.380,0.129,-0.037,0.889
1550086649591,2019-02-13T12:37:29.591,26.382,0.132,-0.040,0.887
1550086649592,2019-02-13T12:37:29.592,26.383,0.132,-0.038,0.880
1550086649594,2019-02-13T12:37:29.594,26.385,0.126,-0.034,0.880
1550086649595,2019-02-13T12:37:29.595,26.386,0.131,-0.034,0.874
1550086649597,2019-02-13T12:37:29.597,26.388,0.120,-0.035,0.873
1550086649598,2019-02-13T12:37:29.598,26.389,0.127,-0.031,0.874
1550086649598,2019-02-13T12:37:29.598,26.389,0.125,-0.039,0.870
1550086649600,2019-02-13T12:37:29.600,26.391,0.128,-0.029,0.867
1550086649601,2019-02-13T12:37:29.601,26.392,0.127,-0.035,0.873
1550086649602,2019-02-13T12:37:29.602,26.393,0.126,-0.034,0.865
1550086649604,2019-02-13T12:37:29.604,26.395,0.125,-0.037,0.866
1550086649605,2019-02-13T12:37:29.605,26.396,0.130,-0.039,0.870
1550086649607,2019-02-13T12:37:29.607,26.398,0.121,-0.037,0.872
1550086649607,2019-02-13T12:37:29.607,26.398,0.124,-0.033,0.866
1550086649608,2019-02-13T12:37:29.608,26.399,0.121,-0.041,0.864
1550086649610,2019-02-13T12:37:29.610,26.401,0.120,-0.038,0.862
1550086649611,2019-02-13T12:37:29.611,26.402,0.117,-0.036,0.866
1550086649613,2019-02-13T12:37:29.613,26.404,0.116,-0.036,0.873
1550086649614,2019-02-13T12:37:29.614,26.405,0.115,-0.034,0.871
1550086649616,2019-02-13T12:37:29.616,26.407,0.121,-0.036,0.874
1550086649616,2019-02-13T12:37:29.616,26.407,0.119,-0.039,0.871
1550086649617,2019-02-13T12:37:29.617,26.408,0.117,-0.039,0.877
1550086649619,2019-02-13T12:37:29.619,26.410,0.118,-0.035,0.874
1550086649620,2019-02-13T12:37:29.620,26.411,0.121,-0.033,0.880
1550086649622,2019-02-13T12:37:29.622,26.413,0.120,-0.040,0.877
1550086649623,2019-02-13T12:37:29.623,26.414,0.124,-0.042,0.879
1550086649623,2019-02-13T12:37:29.623,26.414,0.119,-0.045,0.880
1550086649624,2019-02-13T12:37:29.624,26.415,0.121,-0.040,0.874
1550086649626,2019-02-13T12:37:29.626,26.417,0.125,-0.040,0.879
1550086649627,2019-02-13T12:37:29.627,26.418,0.119,-0.042,0.885
1550086649629,2019-02-13T12:37:29.629,26.420,0.124,-0.041,0.886
1550086649630,2019-02-13T12:37:29.630,26.421,0.124,-0.045,0.893
1550086649632,2019-02-13T12:37:29.632,26.423,0.128,-0.044,0.889
1550086649632,2019-02-13T12:37:29.632,26.423,0.127,-0.043,0.882
1550086649633,2019-02-13T12:37:29.633,26.424,0.123,-0.052,0.887
1550086649635,2019-02-13T12:37:29.635,26.426,0.124,-0.048,0.895
1550086649636,2019-02-13T12:37:29.636,26.427,0.121,-0.045,0.899
1550086649638,2019-02-13T12:37:29.638,26.429,0.126,-0.047,0.900
1550086649639,2019-02-13T12:37:29.639,26.430,0.120,-0.049,0.896
1550086649641,2019-02-13T12:37:29.641,26.432,0.120,-0.045,0.895
1550086649641,2019-02-13T12:37:29.641,26.432,0.121,-0.057,0.888
1550086649642,2019-02-13T12:37:29.642,26.433,0.112,-0.053,0.892
1550086649643,2019-02-13T12:37:29.643,26.434,0.116,-0.052,0.892
1550086649645,2019-02-13T12:37:29.645,26.436,0.123,-0.050,0.896
1550086649646,2019-02-13T12:37:29.646,26.437,0.118,-0.054,0.896
1550086649648,2019-02-13T12:37:29.648,26.439,0.119,-0.053,0.897
1550086649649,2019-02-13T12:37:29.649,26.440,0.113,-0.059,0.900
1550086649649,2019-02-13T12:37:29.649,26.440,0.117,-0.057,0.905
1550086649651,2019-02-13T12:37:29.651,26.442,0.116,-0.061,0.902
1550086649652,2019-02-13T12:37:29.652,26.443,0.114,-0.064,0.899
1550086649654,2019-02-13T12:37:29.654,26.445,0.111,-0.060,0.901
1550086649655,2019-02-13T12:37:29.655,26.446,0.111,-0.067,0.901
1550086649657,2019-02-13T12:37:29.657,26.448,0.110,-0.062,0.898
1550086649658,2019-02-13T12:37:29.658,26.449,0.116,-0.063,0.900
1550086649658,2019-02-13T12:37:29.658,26.449,0.111,-0.064,0.905
1550086649660,2019-02-13T12:37:29.660,26.451,0.115,-0.060,0.895
1550086649661,2019-02-13T12:37:29.661,26.452,0.116,-0.064,0.900
1550086649663,2019-02-13T12:37:29.663,26.454,0.115,-0.068,0.905
1550086649664,2019-02-13T12:37:29.664,26.455,0.116,-0.068,0.895
1550086649665,2019-02-13T12:37:29.665,26.456,0.118,-0.067,0.894
1550086649667,2019-02-13T12:37:29.667,26.458,0.114,-0.064,0.903
1550086649667,2019-02-13T12:37:29.667,26.458,0.117,-0.064,0.893
1550086649668,2019-02-13T12:37:29.668,26.459,0.124,-0.062,0.896
1550086649670,2019-02-13T12:37:29.670,26.461,0.119,-0.063,0.895
1550086649671,2019-02-13T12:37:29.671,26.462,0.119,-0.065,0.894
1550086649673,2019-02-13T12:37:29.673,26.464,0.126,-0.065,0.892
1550086649674,2019-02-13T12:37:29.674,26.465,0.120,-0.069,0.890
1550086649676,2019-02-13T12:37:29.676,26.467,0.118,-0.066,0.894
1550086649676,2019-02-13T12:37:29.676,26.467,0.119,-0.066,0.890
1550086649677,2019-02-13T12:37:29.677,26.468,0.125,-0.068,0.889
1550086649679,2019-02-13T12:37:29.679,26.470,0.128,-0.066,0.887
1550086649680,2019-02-13T12:37:29.680,26.471,0.123,-0.071,0.891
1550086649682,2019-02-13T12:37:29.682,26.473,0.120,-0.065,0.886
1550086649683,2019-02-13T12:37:29.683,26.474,0.126,-0.073,0.884
1550086649685,2019-02-13T12:37:29.685,26.476,0.124,-0.070,0.887
1550086649685,2019-02-13T12:37:29.685,26.476,0.123,-0.071,0.887
1550086649686,2019-02-13T12:37:29.686,26.477,0.125,-0.070,0.890
1550086649687,2019-02-13T12:37:29.687,26.478,0.121,-0.071,0.881
1550086649689,2019-02-13T12:37:29.689,26.480,0.124,-0.072,0.884
1550086649690,2019-02-13T12:37:29.690,26.481,0.122,-0.070,0.881
1550086649692,2019-02-13T12:37:29.692,26.483,0.129,-0.070,0.880
1550086649692,2019-02-13T12:37:29.692,26.483,0.124,-0.075,0.874
1550086649693,2019-02-13T12:37:29.693,26.484,0.127,-0.077,0.879
1550086649695,2019-02-13T12:37:29.695,26.486,0.125,-0.073,0.877
1550086649696,2019-02-13T12:37:29.696,26.487,0.127,-0.070,0.875
1550086649698,2019-02-13T12:37:29.698,26.489,0.121,-0.070,0.874
1550086649699,2019-02-13T12:37:29.699,26.490,0.122,-0.069,0.873
1550086649701,2019-02-13T12:37:29.701,26.492,0.126,-0.068,0.870
1550086649702,2019-02-13T12:37:29.702,26.493,0.125,-0.067,0.868
1550086649702,2019-02-13T12:37:29.702,26.493,0.129,-0.072,0.870
