epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086382448,2019-02-13T12:33:02.448,34.568,0.470,-0.141,0.922
1550086382450,2019-02-13T12:33:02.450,34.570,0.464,-0.138,0.916
1550086382450,2019-02-13T12:33:02.450,34.570,0.463,-0.148,0.921
1550086382451,2019-02-13T12:33:02.451,34.571,0.466,-0.146,0.919
1550086382453,2019-02-13T12:33:02.453,34.573,0.471,-0.141,0.919
1550086382454,2019-02-13T12:33:02.454,34.574,0.471,-0.139,0.914
1550086382456,2019-02-13T12:33:02.456,34.576,0.469,-0.141,0.918
1550086382457,2019-02-13T12:33:02.457,34.577,0.469,-0.142,0.923
1550086382459,2019-02-13T12:33:02.459,34.579,0.471,-0.146,0.920
1550086382459,2019-02-13T12:33:02.459,34.579,0.472,-0.143,0.922
1550086382460,2019-02-13T12:33:02.460,34.580,0.474,-0.136,0.918
1550086382462,2019-02-13T12:33:02.462,34.582,0.473,-0.145,0.915
1550086382463,2019-02-13T12:33:02.463,34.583,0.474,-0.147,0.915
1550086382465,2019-02-13T12:33:02.465,34.585,0.471,-0.145,0.914
1550086382466,2019-02-13T12:33:02.466,34.586,0.475,-0.147,0.914
1550086382466,2019-02-13T12:33:02.466,34.586,0.468,-0.144,0.909
1550086382467,2019-02-13T12:33:02.467,34.587,0.474,-0.145,0.913
1550086382469,2019-02-13T12:33:02.469,34.589,0.463,-0.147,0.909
1550086382470,2019-02-13T12:33:02.470,34.590,0.465,-0.145,0.905
1550086382472,2019-02-13T12:33:02.472,34.592,0.463,-0.142,0.898
1550086382473,2019-02-13T12:33:02.473,34.593,0.462,-0.141,0.898
1550086382475,2019-02-13T12:33:02.475,34.595,0.470,-0.138,0.899
1550086382475,2019-02-13T12:33:02.475,34.595,0.464,-0.141,0.893
1550086382478,2019-02-13T12:33:02.478,34.598,0.463,-0.141,0.888
1550086382478,2019-02-13T12:33:02.478,34.598,0.466,-0.143,0.887
1550086382479,2019-02-13T12:33:02.479,34.599,0.465,-0.144,0.888
1550086382481,2019-02-13T12:33:02.481,34.601,0.460,-0.140,0.885
1550086382482,2019-02-13T12:33:02.482,34.602,0.457,-0.139,0.883
1550086382484,2019-02-13T12:33:02.484,34.604,0.460,-0.138,0.881
1550086382484,2019-02-13T12:33:02.484,34.604,0.462,-0.144,0.881
1550086382485,2019-02-13T12:33:02.485,34.605,0.461,-0.146,0.880
1550086382487,2019-02-13T12:33:02.487,34.607,0.456,-0.143,0.870
1550086382488,2019-02-13T12:33:02.488,34.608,0.454,-0.141,0.880
1550086382489,2019-02-13T12:33:02.489,34.609,0.454,-0.147,0.880
1550086382491,2019-02-13T12:33:02.491,34.611,0.456,-0.146,0.880
1550086382492,2019-02-13T12:33:02.492,34.612,0.452,-0.138,0.878
1550086382492,2019-02-13T12:33:02.492,34.612,0.458,-0.139,0.883
1550086382494,2019-02-13T12:33:02.494,34.614,0.460,-0.144,0.873
1550086382495,2019-02-13T12:33:02.495,34.615,0.458,-0.147,0.876
1550086382497,2019-02-13T12:33:02.497,34.617,0.462,-0.144,0.878
1550086382498,2019-02-13T12:33:02.498,34.618,0.456,-0.147,0.875
1550086382500,2019-02-13T12:33:02.500,34.620,0.459,-0.144,0.883
1550086382501,2019-02-13T12:33:02.501,34.621,0.460,-0.142,0.885
1550086382501,2019-02-13T12:33:02.501,34.621,0.457,-0.150,0.873
1550086382503,2019-02-13T12:33:02.503,34.623,0.461,-0.145,0.880
1550086382504,2019-02-13T12:33:02.504,34.624,0.458,-0.143,0.878
1550086382506,2019-02-13T12:33:02.506,34.626,0.460,-0.145,0.880
1550086382507,2019-02-13T12:33:02.507,34.627,0.456,-0.142,0.879
1550086382508,2019-02-13T12:33:02.508,34.628,0.457,-0.145,0.881
1550086382510,2019-02-13T12:33:02.510,34.630,0.459,-0.140,0.877
1550086382510,2019-02-13T12:33:02.510,34.630,0.452,-0.140,0.870
1550086382511,2019-02-13T12:33:02.511,34.631,0.453,-0.145,0.875
1550086382513,2019-02-13T12:33:02.513,34.633,0.450,-0.144,0.880
1550086382514,2019-02-13T12:33:02.514,34.634,0.450,-0.142,0.872
1550086382516,2019-02-13T12:33:02.516,34.636,0.443,-0.143,0.867
1550086382517,2019-02-13T12:33:02.517,34.637,0.442,-0.138,0.865
1550086382519,2019-02-13T12:33:02.519,34.639,0.445,-0.136,0.865
1550086382519,2019-02-13T12:33:02.519,34.639,0.450,-0.139,0.864
1550086382520,2019-02-13T12:33:02.520,34.640,0.448,-0.141,0.868
1550086382522,2019-02-13T12:33:02.522,34.642,0.444,-0.138,0.864
1550086382523,2019-02-13T12:33:02.523,34.643,0.440,-0.142,0.861
1550086382525,2019-02-13T12:33:02.525,34.645,0.443,-0.143,0.862
1550086382526,2019-02-13T12:33:02.526,34.646,0.444,-0.135,0.857
1550086382528,2019-02-13T12:33:02.528,34.648,0.444,-0.136,0.861
1550086382528,2019-02-13T12:33:02.528,34.648,0.440,-0.137,0.864
1550086382529,2019-02-13T12:33:02.529,34.649,0.443,-0.137,0.858
1550086382530,2019-02-13T12:33:02.530,34.650,0.439,-0.136,0.861
1550086382532,2019-02-13T12:33:02.532,34.652,0.444,-0.136,0.856
1550086382533,2019-02-13T12:33:02.533,34.653,0.443,-0.138,0.864
1550086382535,2019-02-13T12:33:02.535,34.655,0.444,-0.135,0.860
1550086382535,2019-02-13T12:33:02.535,34.655,0.445,-0.134,0.867
1550086382536,2019-02-13T12:33:02.536,34.656,0.443,-0.135,0.860
1550086382538,2019-02-13T12:33:02.538,34.658,0.448,-0.135,0.859
1550086382539,2019-02-13T12:33:02.539,34.659,0.446,-0.135,0.855
1550086382541,2019-02-13T12:33:02.541,34.661,0.437,-0.129,0.856
1550086382542,2019-02-13T12:33:02.542,34.662,0.441,-0.131,0.853
1550086382544,2019-02-13T12:33:02.544,34.664,0.447,-0.133,0.852
1550086382544,2019-02-13T12:33:02.544,34.664,0.447,-0.129,0.859
1550086382545,2019-02-13T12:33:02.545,34.665,0.446,-0.128,0.854
1550086382547,2019-02-13T12:33:02.547,34.667,0.447,-0.138,0.857
1550086382548,2019-02-13T12:33:02.548,34.668,0.449,-0.134,0.858
1550086382550,2019-02-13T12:33:02.550,34.670,0.448,-0.130,0.864
1550086382551,2019-02-13T12:33:02.551,34.671,0.446,-0.128,0.853
1550086382552,2019-02-13T12:33:02.552,34.672,0.447,-0.129,0.859
1550086382552,2019-02-13T12:33:02.552,34.672,0.443,-0.133,0.854
1550086382554,2019-02-13T12:33:02.554,34.674,0.443,-0.130,0.859
1550086382555,2019-02-13T12:33:02.555,34.675,0.444,-0.130,0.862
1550086382557,2019-02-13T12:33:02.557,34.677,0.441,-0.129,0.864
1550086382558,2019-02-13T12:33:02.558,34.678,0.439,-0.132,0.860
1550086382560,2019-02-13T12:33:02.560,34.680,0.443,-0.129,0.863
1550086382561,2019-02-13T12:33:02.561,34.681,0.438,-0.124,0.860
1550086382561,2019-02-13T12:33:02.561,34.681,0.439,-0.125,0.862
1550086382563,2019-02-13T12:33:02.563,34.683,0.440,-0.126,0.864
1550086382564,2019-02-13T12:33:02.564,34.684,0.443,-0.128,0.858
1550086382566,2019-02-13T12:33:02.566,34.686,0.439,-0.123,0.858
1550086382567,2019-02-13T12:33:02.567,34.687,0.440,-0.127,0.862
1550086382569,2019-02-13T12:33:02.569,34.689,0.440,-0.128,0.867
1550086382570,2019-02-13T12:33:02.570,34.690,0.444,-0.127,0.863
1550086382570,2019-02-13T12:33:02.570,34.690,0.440,-0.123,0.864
1550086382571,2019-02-13T12:33:02.571,34.691,0.443,-0.125,0.861
1550086382573,2019-02-13T12:33:02.573,34.693,0.444,-0.126,0.866
1550086382574,2019-02-13T12:33:02.574,34.694,0.441,-0.125,0.870
1550086382576,2019-02-13T12:33:02.576,34.696,0.444,-0.127,0.866
1550086382577,2019-02-13T12:33:02.577,34.697,0.449,-0.125,0.866
1550086382579,2019-02-13T12:33:02.579,34.699,0.444,-0.126,0.867
1550086382579,2019-02-13T12:33:02.579,34.699,0.446,-0.121,0.869
1550086382580,2019-02-13T12:33:02.580,34.700,0.448,-0.123,0.877
1550086382582,2019-02-13T12:33:02.582,34.702,0.439,-0.130,0.867
1550086382583,2019-02-13T12:33:02.583,34.703,0.444,-0.125,0.859
1550086382585,2019-02-13T12:33:02.585,34.705,0.445,-0.127,0.864
1550086382586,2019-02-13T12:33:02.586,34.706,0.443,-0.130,0.871
1550086382588,2019-02-13T12:33:02.588,34.708,0.440,-0.121,0.875
1550086382588,2019-02-13T12:33:02.588,34.708,0.439,-0.120,0.870
1550086382589,2019-02-13T12:33:02.589,34.709,0.439,-0.124,0.869
1550086382591,2019-02-13T12:33:02.591,34.711,0.438,-0.126,0.876
1550086382592,2019-02-13T12:33:02.592,34.712,0.442,-0.128,0.868
1550086382593,2019-02-13T12:33:02.593,34.713,0.439,-0.125,0.868
1550086382595,2019-02-13T12:33:02.595,34.715,0.437,-0.125,0.870
1550086382596,2019-02-13T12:33:02.596,34.716,0.437,-0.124,0.871
1550086382596,2019-02-13T12:33:02.596,34.716,0.439,-0.118,0.863
1550086382598,2019-02-13T12:33:02.598,34.718,0.438,-0.119,0.868
1550086382599,2019-02-13T12:33:02.599,34.719,0.437,-0.119,0.872
1550086382601,2019-02-13T12:33:02.601,34.721,0.441,-0.119,0.868
1550086382602,2019-02-13T12:33:02.602,34.722,0.439,-0.118,0.875
1550086382604,2019-02-13T12:33:02.604,34.724,0.444,-0.117,0.871
1550086382604,2019-02-13T12:33:02.604,34.724,0.443,-0.121,0.870
1550086382605,2019-02-13T12:33:02.605,34.725,0.442,-0.117,0.868
1550086382607,2019-02-13T12:33:02.607,34.727,0.436,-0.112,0.868
1550086382608,2019-02-13T12:33:02.608,34.728,0.440,-0.116,0.864
1550086382610,2019-02-13T12:33:02.610,34.730,0.441,-0.122,0.863
1550086382611,2019-02-13T12:33:02.611,34.731,0.444,-0.123,0.865
1550086382612,2019-02-13T12:33:02.612,34.732,0.439,-0.120,0.866
1550086382612,2019-02-13T12:33:02.612,34.732,0.440,-0.123,0.865
1550086382614,2019-02-13T12:33:02.614,34.734,0.444,-0.119,0.860
1550086382615,2019-02-13T12:33:02.615,34.735,0.444,-0.119,0.859
1550086382617,2019-02-13T12:33:02.617,34.737,0.438,-0.120,0.869
1550086382618,2019-02-13T12:33:02.618,34.738,0.441,-0.124,0.868
1550086382620,2019-02-13T12:33:02.620,34.740,0.439,-0.122,0.873
1550086382621,2019-02-13T12:33:02.621,34.741,0.438,-0.125,0.866
1550086382623,2019-02-13T12:33:02.623,34.743,0.438,-0.119,0.866
1550086382623,2019-02-13T12:33:02.623,34.743,0.441,-0.119,0.866
1550086382624,2019-02-13T12:33:02.624,34.744,0.439,-0.118,0.868
1550086382626,2019-02-13T12:33:02.626,34.746,0.440,-0.119,0.867
1550086382627,2019-02-13T12:33:02.627,34.747,0.440,-0.119,0.870
1550086382629,2019-02-13T12:33:02.629,34.749,0.445,-0.112,0.865
1550086382630,2019-02-13T12:33:02.630,34.750,0.444,-0.114,0.866
1550086382630,2019-02-13T12:33:02.630,34.750,0.441,-0.113,0.858
1550086382632,2019-02-13T12:33:02.632,34.752,0.443,-0.120,0.863
1550086382633,2019-02-13T12:33:02.633,34.753,0.447,-0.113,0.863
1550086382634,2019-02-13T12:33:02.634,34.754,0.450,-0.110,0.858
1550086382636,2019-02-13T12:33:02.636,34.756,0.443,-0.115,0.860
1550086382637,2019-02-13T12:33:02.637,34.757,0.442,-0.112,0.862
1550086382639,2019-02-13T12:33:02.639,34.759,0.447,-0.118,0.854
1550086382639,2019-02-13T12:33:02.639,34.759,0.446,-0.122,0.861
1550086382640,2019-02-13T12:33:02.640,34.760,0.447,-0.122,0.859
1550086382642,2019-02-13T12:33:02.642,34.762,0.448,-0.119,0.865
1550086382643,2019-02-13T12:33:02.643,34.763,0.449,-0.116,0.857
1550086382645,2019-02-13T12:33:02.645,34.765,0.449,-0.116,0.856
1550086382646,2019-02-13T12:33:02.646,34.766,0.444,-0.108,0.856
1550086382648,2019-02-13T12:33:02.648,34.768,0.450,-0.113,0.855
1550086382648,2019-02-13T12:33:02.648,34.768,0.448,-0.116,0.855
1550086382649,2019-02-13T12:33:02.649,34.769,0.447,-0.116,0.857
1550086382651,2019-02-13T12:33:02.651,34.771,0.443,-0.118,0.860
1550086382652,2019-02-13T12:33:02.652,34.772,0.442,-0.120,0.863
1550086382654,2019-02-13T12:33:02.654,34.774,0.443,-0.113,0.856
1550086382655,2019-02-13T12:33:02.655,34.775,0.446,-0.114,0.862
1550086382656,2019-02-13T12:33:02.656,34.776,0.447,-0.115,0.860
1550086382656,2019-02-13T12:33:02.656,34.776,0.447,-0.117,0.859
1550086382658,2019-02-13T12:33:02.658,34.778,0.443,-0.117,0.862
1550086382659,2019-02-13T12:33:02.659,34.779,0.445,-0.109,0.859
1550086382661,2019-02-13T12:33:02.661,34.781,0.438,-0.117,0.855
1550086382662,2019-02-13T12:33:02.662,34.782,0.441,-0.116,0.858
1550086382664,2019-02-13T12:33:02.664,34.784,0.440,-0.116,0.858
1550086382665,2019-02-13T12:33:02.665,34.785,0.444,-0.114,0.858
1550086382665,2019-02-13T12:33:02.665,34.785,0.439,-0.112,0.855
1550086382667,2019-02-13T12:33:02.667,34.787,0.444,-0.111,0.852
1550086382668,2019-02-13T12:33:02.668,34.788,0.445,-0.114,0.865
1550086382670,2019-02-13T12:33:02.670,34.790,0.442,-0.117,0.867
1550086382671,2019-02-13T12:33:02.671,34.791,0.441,-0.116,0.863
1550086382673,2019-02-13T12:33:02.673,34.793,0.440,-0.114,0.862
1550086382673,2019-02-13T12:33:02.673,34.793,0.442,-0.123,0.860
1550086382674,2019-02-13T12:33:02.674,34.794,0.446,-0.119,0.865
1550086382675,2019-02-13T12:33:02.675,34.795,0.445,-0.121,0.861
1550086382677,2019-02-13T12:33:02.677,34.797,0.449,-0.119,0.861
1550086382678,2019-02-13T12:33:02.678,34.798,0.446,-0.117,0.870
1550086382680,2019-02-13T12:33:02.680,34.800,0.448,-0.121,0.863
1550086382681,2019-02-13T12:33:02.681,34.801,0.444,-0.120,0.859
1550086382681,2019-02-13T12:33:02.681,34.801,0.451,-0.121,0.869
1550086382683,2019-02-13T12:33:02.683,34.803,0.446,-0.115,0.863
1550086382684,2019-02-13T12:33:02.684,34.804,0.450,-0.120,0.864
1550086382686,2019-02-13T12:33:02.686,34.806,0.449,-0.126,0.864
1550086382687,2019-02-13T12:33:02.687,34.807,0.448,-0.123,0.873
1550086382689,2019-02-13T12:33:02.689,34.809,0.455,-0.121,0.865
1550086382690,2019-02-13T12:33:02.690,34.810,0.452,-0.123,0.870
1550086382690,2019-02-13T12:33:02.690,34.810,0.445,-0.119,0.868
1550086382692,2019-02-13T12:33:02.692,34.812,0.450,-0.126,0.874
1550086382693,2019-02-13T12:33:02.693,34.813,0.450,-0.127,0.869
1550086382695,2019-02-13T12:33:02.695,34.815,0.456,-0.123,0.871
1550086382696,2019-02-13T12:33:02.696,34.816,0.453,-0.124,0.869
1550086382697,2019-02-13T12:33:02.697,34.817,0.453,-0.124,0.870
1550086382699,2019-02-13T12:33:02.699,34.819,0.453,-0.127,0.869
1550086382699,2019-02-13T12:33:02.699,34.819,0.448,-0.130,0.878
1550086382700,2019-02-13T12:33:02.700,34.820,0.451,-0.127,0.874
1550086382702,2019-02-13T12:33:02.702,34.822,0.453,-0.130,0.878
1550086382703,2019-02-13T12:33:02.703,34.823,0.450,-0.128,0.877
1550086382705,2019-02-13T12:33:02.705,34.825,0.452,-0.129,0.880
1550086382706,2019-02-13T12:33:02.706,34.826,0.449,-0.131,0.876
1550086382708,2019-02-13T12:33:02.708,34.828,0.458,-0.130,0.877
1550086382708,2019-02-13T12:33:02.708,34.828,0.454,-0.130,0.876
1550086382709,2019-02-13T12:33:02.709,34.829,0.453,-0.135,0.874
1550086382711,2019-02-13T12:33:02.711,34.831,0.452,-0.131,0.875
1550086382712,2019-02-13T12:33:02.712,34.832,0.450,-0.132,0.879
1550086382714,2019-02-13T12:33:02.714,34.834,0.448,-0.132,0.875
1550086382715,2019-02-13T12:33:02.715,34.835,0.450,-0.128,0.877
1550086382716,2019-02-13T12:33:02.716,34.836,0.455,-0.127,0.880
1550086382716,2019-02-13T12:33:02.716,34.836,0.457,-0.121,0.882
1550086382718,2019-02-13T12:33:02.718,34.838,0.455,-0.130,0.880
1550086382719,2019-02-13T12:33:02.719,34.839,0.457,-0.117,0.880
1550086382721,2019-02-13T12:33:02.721,34.841,0.454,-0.127,0.884
1550086382722,2019-02-13T12:33:02.722,34.842,0.457,-0.125,0.886
1550086382724,2019-02-13T12:33:02.724,34.844,0.458,-0.129,0.879
1550086382725,2019-02-13T12:33:02.725,34.845,0.457,-0.128,0.882
1550086382725,2019-02-13T12:33:02.725,34.845,0.458,-0.128,0.880
1550086382727,2019-02-13T12:33:02.727,34.847,0.457,-0.130,0.882
1550086382728,2019-02-13T12:33:02.728,34.848,0.458,-0.130,0.883
1550086382730,2019-02-13T12:33:02.730,34.850,0.457,-0.129,0.886
1550086382731,2019-02-13T12:33:02.731,34.851,0.455,-0.129,0.883
1550086382733,2019-02-13T12:33:02.733,34.853,0.452,-0.127,0.882
1550086382734,2019-02-13T12:33:02.734,34.854,0.453,-0.129,0.884
1550086382734,2019-02-13T12:33:02.734,34.854,0.456,-0.129,0.885
1550086382736,2019-02-13T12:33:02.736,34.856,0.458,-0.131,0.885
1550086382737,2019-02-13T12:33:02.737,34.857,0.455,-0.132,0.884
1550086382738,2019-02-13T12:33:02.738,34.858,0.455,-0.132,0.881
1550086382740,2019-02-13T12:33:02.740,34.860,0.444,-0.131,0.884
1550086382741,2019-02-13T12:33:02.741,34.861,0.446,-0.128,0.875
1550086382743,2019-02-13T12:33:02.743,34.863,0.451,-0.132,0.881
1550086382743,2019-02-13T12:33:02.743,34.863,0.449,-0.125,0.889
1550086382744,2019-02-13T12:33:02.744,34.864,0.448,-0.123,0.880
1550086382746,2019-02-13T12:33:02.746,34.866,0.454,-0.128,0.877
1550086382747,2019-02-13T12:33:02.747,34.867,0.453,-0.131,0.878
1550086382749,2019-02-13T12:33:02.749,34.869,0.453,-0.129,0.873
1550086382750,2019-02-13T12:33:02.750,34.870,0.447,-0.120,0.877
1550086382750,2019-02-13T12:33:02.750,34.870,0.443,-0.123,0.875
1550086382752,2019-02-13T12:33:02.752,34.872,0.450,-0.118,0.880
1550086382753,2019-02-13T12:33:02.753,34.873,0.448,-0.124,0.882
1550086382755,2019-02-13T12:33:02.755,34.875,0.447,-0.122,0.889
1550086382756,2019-02-13T12:33:02.756,34.876,0.451,-0.126,0.875
1550086382758,2019-02-13T12:33:02.758,34.878,0.454,-0.128,0.880
1550086382759,2019-02-13T12:33:02.759,34.879,0.455,-0.125,0.879
1550086382759,2019-02-13T12:33:02.759,34.879,0.448,-0.121,0.884
1550086382760,2019-02-13T12:33:02.760,34.880,0.452,-0.121,0.881
1550086382762,2019-02-13T12:33:02.762,34.882,0.446,-0.123,0.885
1550086382763,2019-02-13T12:33:02.763,34.883,0.449,-0.122,0.884
1550086382765,2019-02-13T12:33:02.765,34.885,0.453,-0.127,0.878
1550086382766,2019-02-13T12:33:02.766,34.886,0.449,-0.126,0.884
1550086382768,2019-02-13T12:33:02.768,34.888,0.443,-0.120,0.888
1550086382768,2019-02-13T12:33:02.768,34.888,0.443,-0.125,0.886
1550086382769,2019-02-13T12:33:02.769,34.889,0.451,-0.122,0.884
1550086382771,2019-02-13T12:33:02.771,34.891,0.446,-0.125,0.878
1550086382772,2019-02-13T12:33:02.772,34.892,0.447,-0.127,0.875
1550086382774,2019-02-13T12:33:02.774,34.894,0.449,-0.123,0.882
1550086382775,2019-02-13T12:33:02.775,34.895,0.445,-0.125,0.877
1550086382777,2019-02-13T12:33:02.777,34.897,0.445,-0.131,0.877
1550086382777,2019-02-13T12:33:02.777,34.897,0.447,-0.125,0.882
1550086382778,2019-02-13T12:33:02.778,34.898,0.446,-0.126,0.875
1550086382779,2019-02-13T12:33:02.779,34.899,0.447,-0.121,0.873
1550086382781,2019-02-13T12:33:02.781,34.901,0.445,-0.125,0.881
1550086382782,2019-02-13T12:33:02.782,34.902,0.445,-0.123,0.878
1550086382784,2019-02-13T12:33:02.784,34.904,0.445,-0.121,0.877
1550086382785,2019-02-13T12:33:02.785,34.905,0.445,-0.120,0.881
1550086382785,2019-02-13T12:33:02.785,34.905,0.451,-0.125,0.879
1550086382787,2019-02-13T12:33:02.787,34.907,0.447,-0.124,0.884
1550086382788,2019-02-13T12:33:02.788,34.908,0.445,-0.126,0.871
1550086382790,2019-02-13T12:33:02.790,34.910,0.445,-0.127,0.873
1550086382791,2019-02-13T12:33:02.791,34.911,0.446,-0.123,0.873
1550086382793,2019-02-13T12:33:02.793,34.913,0.450,-0.122,0.876
1550086382794,2019-02-13T12:33:02.794,34.914,0.451,-0.120,0.876
1550086382794,2019-02-13T12:33:02.794,34.914,0.444,-0.119,0.882
1550086382796,2019-02-13T12:33:02.796,34.916,0.446,-0.122,0.879
1550086382797,2019-02-13T12:33:02.797,34.917,0.445,-0.125,0.876
1550086382799,2019-02-13T12:33:02.799,34.919,0.445,-0.124,0.876
1550086382800,2019-02-13T12:33:02.800,34.920,0.454,-0.125,0.878
1550086382801,2019-02-13T12:33:02.801,34.921,0.447,-0.125,0.880
1550086382803,2019-02-13T12:33:02.803,34.923,0.450,-0.122,0.878
1550086382803,2019-02-13T12:33:02.803,34.923,0.449,-0.122,0.881
1550086382804,2019-02-13T12:33:02.804,34.924,0.448,-0.123,0.882
1550086382806,2019-02-13T12:33:02.806,34.926,0.453,-0.124,0.880
1550086382807,2019-02-13T12:33:02.807,34.927,0.452,-0.126,0.875
1550086382809,2019-02-13T12:33:02.809,34.929,0.447,-0.124,0.878
1550086382810,2019-02-13T12:33:02.810,34.930,0.449,-0.123,0.872
1550086382812,2019-02-13T12:33:02.812,34.932,0.448,-0.122,0.877
1550086382812,2019-02-13T12:33:02.812,34.932,0.448,-0.129,0.880
1550086382813,2019-02-13T12:33:02.813,34.933,0.447,-0.127,0.884
1550086382815,2019-02-13T12:33:02.815,34.935,0.448,-0.123,0.886
1550086382816,2019-02-13T12:33:02.816,34.936,0.450,-0.128,0.884
1550086382818,2019-02-13T12:33:02.818,34.938,0.447,-0.123,0.883
1550086382819,2019-02-13T12:33:02.819,34.939,0.450,-0.120,0.883
1550086382821,2019-02-13T12:33:02.821,34.941,0.447,-0.125,0.876
1550086382821,2019-02-13T12:33:02.821,34.941,0.445,-0.127,0.880
1550086382822,2019-02-13T12:33:02.822,34.942,0.448,-0.125,0.889
1550086382823,2019-02-13T12:33:02.823,34.943,0.452,-0.121,0.881
1550086382825,2019-02-13T12:33:02.825,34.945,0.452,-0.119,0.881
1550086382826,2019-02-13T12:33:02.826,34.946,0.445,-0.124,0.883
1550086382828,2019-02-13T12:33:02.828,34.948,0.449,-0.124,0.886
1550086382828,2019-02-13T12:33:02.828,34.948,0.448,-0.122,0.881
1550086382829,2019-02-13T12:33:02.829,34.949,0.445,-0.122,0.883
1550086382831,2019-02-13T12:33:02.831,34.951,0.450,-0.127,0.890
1550086382832,2019-02-13T12:33:02.832,34.952,0.449,-0.125,0.889
1550086382834,2019-02-13T12:33:02.834,34.954,0.447,-0.126,0.878
1550086382835,2019-02-13T12:33:02.835,34.955,0.451,-0.124,0.885
1550086382837,2019-02-13T12:33:02.837,34.957,0.452,-0.121,0.882
1550086382837,2019-02-13T12:33:02.837,34.957,0.447,-0.126,0.885
1550086382838,2019-02-13T12:33:02.838,34.958,0.451,-0.125,0.886
1550086382840,2019-02-13T12:33:02.840,34.960,0.452,-0.123,0.890
1550086382841,2019-02-13T12:33:02.841,34.961,0.449,-0.128,0.886
1550086382842,2019-02-13T12:33:02.842,34.962,0.446,-0.126,0.884
1550086382844,2019-02-13T12:33:02.844,34.964,0.448,-0.122,0.885
1550086382845,2019-02-13T12:33:02.845,34.965,0.450,-0.122,0.891
1550086382845,2019-02-13T12:33:02.845,34.965,0.452,-0.129,0.887
1550086382847,2019-02-13T12:33:02.847,34.967,0.448,-0.125,0.891
1550086382848,2019-02-13T12:33:02.848,34.968,0.448,-0.131,0.885
1550086382850,2019-02-13T12:33:02.850,34.970,0.452,-0.129,0.883
1550086382851,2019-02-13T12:33:02.851,34.971,0.449,-0.129,0.881
1550086382853,2019-02-13T12:33:02.853,34.973,0.449,-0.126,0.884
1550086382854,2019-02-13T12:33:02.854,34.974,0.458,-0.130,0.883
1550086382854,2019-02-13T12:33:02.854,34.974,0.451,-0.128,0.882
1550086382856,2019-02-13T12:33:02.856,34.976,0.451,-0.132,0.888
1550086382857,2019-02-13T12:33:02.857,34.977,0.450,-0.127,0.883
1550086382859,2019-02-13T12:33:02.859,34.979,0.455,-0.130,0.888
1550086382860,2019-02-13T12:33:02.860,34.980,0.452,-0.132,0.882
1550086382862,2019-02-13T12:33:02.862,34.982,0.453,-0.126,0.878
1550086382863,2019-02-13T12:33:02.863,34.983,0.452,-0.128,0.873
1550086382863,2019-02-13T12:33:02.863,34.983,0.453,-0.125,0.877
1550086382864,2019-02-13T12:33:02.864,34.984,0.451,-0.127,0.882
1550086382866,2019-02-13T12:33:02.866,34.986,0.450,-0.126,0.887
1550086382867,2019-02-13T12:33:02.867,34.987,0.453,-0.125,0.879
1550086382869,2019-02-13T12:33:02.869,34.989,0.452,-0.130,0.880
1550086382870,2019-02-13T12:33:02.870,34.990,0.451,-0.125,0.884
1550086382872,2019-02-13T12:33:02.872,34.992,0.453,-0.128,0.879
1550086382872,2019-02-13T12:33:02.872,34.992,0.454,-0.128,0.886
1550086382873,2019-02-13T12:33:02.873,34.993,0.450,-0.124,0.880
1550086382875,2019-02-13T12:33:02.875,34.995,0.454,-0.127,0.882
1550086382876,2019-02-13T12:33:02.876,34.996,0.452,-0.125,0.878
1550086382878,2019-02-13T12:33:02.878,34.998,0.455,-0.122,0.881
1550086382879,2019-02-13T12:33:02.879,34.999,0.444,-0.125,0.883
1550086382881,2019-02-13T12:33:02.881,35.001,0.443,-0.128,0.877
1550086382881,2019-02-13T12:33:02.881,35.001,0.447,-0.129,0.884
1550086382882,2019-02-13T12:33:02.882,35.002,0.455,-0.128,0.884
1550086382883,2019-02-13T12:33:02.883,35.003,0.451,-0.125,0.880
1550086382885,2019-02-13T12:33:02.885,35.005,0.453,-0.126,0.884
1550086382886,2019-02-13T12:33:02.886,35.006,0.450,-0.123,0.888
1550086382888,2019-02-13T12:33:02.888,35.008,0.453,-0.127,0.891
1550086382888,2019-02-13T12:33:02.888,35.008,0.452,-0.123,0.881
1550086382889,2019-02-13T12:33:02.889,35.009,0.452,-0.123,0.884
1550086382891,2019-02-13T12:33:02.891,35.011,0.453,-0.125,0.880
1550086382892,2019-02-13T12:33:02.892,35.012,0.453,-0.116,0.880
1550086382894,2019-02-13T12:33:02.894,35.014,0.449,-0.122,0.882
1550086382895,2019-02-13T12:33:02.895,35.015,0.447,-0.123,0.877
1550086382897,2019-02-13T12:33:02.897,35.017,0.448,-0.119,0.881
1550086382898,2019-02-13T12:33:02.898,35.018,0.449,-0.126,0.875
1550086382898,2019-02-13T12:33:02.898,35.018,0.450,-0.125,0.875
1550086382900,2019-02-13T12:33:02.900,35.020,0.449,-0.118,0.878
1550086382901,2019-02-13T12:33:02.901,35.021,0.447,-0.119,0.873
1550086382903,2019-02-13T12:33:02.903,35.023,0.451,-0.122,0.878
1550086382904,2019-02-13T12:33:02.904,35.024,0.455,-0.118,0.880
1550086382905,2019-02-13T12:33:02.905,35.025,0.449,-0.120,0.881
1550086382905,2019-02-13T12:33:02.905,35.025,0.448,-0.121,0.883
