epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550085188758,2019-02-13T12:13:08.758,41.060,0.198,0.072,0.722
1550085188759,2019-02-13T12:13:08.759,41.061,0.194,0.070,0.730
1550085188759,2019-02-13T12:13:08.759,41.061,0.196,0.068,0.728
1550085188761,2019-02-13T12:13:08.761,41.063,0.197,0.071,0.730
1550085188762,2019-02-13T12:13:08.762,41.064,0.203,0.067,0.721
1550085188763,2019-02-13T12:13:08.763,41.065,0.202,0.068,0.733
1550085188765,2019-02-13T12:13:08.765,41.067,0.200,0.069,0.729
1550085188766,2019-02-13T12:13:08.766,41.068,0.208,0.069,0.735
1550085188768,2019-02-13T12:13:08.768,41.070,0.208,0.069,0.740
1550085188769,2019-02-13T12:13:08.769,41.071,0.213,0.063,0.744
1550085188769,2019-02-13T12:13:08.769,41.071,0.206,0.065,0.742
1550085188771,2019-02-13T12:13:08.771,41.073,0.216,0.063,0.745
1550085188772,2019-02-13T12:13:08.772,41.074,0.213,0.066,0.754
1550085188774,2019-02-13T12:13:08.774,41.076,0.211,0.065,0.764
1550085188775,2019-02-13T12:13:08.775,41.077,0.211,0.068,0.763
1550085188777,2019-02-13T12:13:08.777,41.079,0.212,0.065,0.769
1550085188777,2019-02-13T12:13:08.777,41.079,0.216,0.058,0.770
1550085188778,2019-02-13T12:13:08.778,41.080,0.215,0.059,0.781
1550085188780,2019-02-13T12:13:08.780,41.082,0.218,0.059,0.792
1550085188781,2019-02-13T12:13:08.781,41.083,0.212,0.061,0.795
1550085188782,2019-02-13T12:13:08.782,41.084,0.211,0.058,0.795
1550085188784,2019-02-13T12:13:08.784,41.086,0.213,0.055,0.805
1550085188785,2019-02-13T12:13:08.785,41.087,0.213,0.053,0.810
1550085188785,2019-02-13T12:13:08.785,41.087,0.209,0.051,0.814
1550085188787,2019-02-13T12:13:08.787,41.089,0.214,0.051,0.831
1550085188788,2019-02-13T12:13:08.788,41.090,0.209,0.051,0.839
1550085188790,2019-02-13T12:13:08.790,41.092,0.213,0.053,0.841
1550085188791,2019-02-13T12:13:08.791,41.093,0.208,0.046,0.849
1550085188793,2019-02-13T12:13:08.793,41.095,0.209,0.043,0.860
1550085188794,2019-02-13T12:13:08.794,41.096,0.211,0.045,0.871
1550085188794,2019-02-13T12:13:08.794,41.096,0.205,0.041,0.878
1550085188796,2019-02-13T12:13:08.796,41.098,0.205,0.046,0.884
1550085188797,2019-02-13T12:13:08.797,41.099,0.203,0.044,0.894
1550085188799,2019-02-13T12:13:08.799,41.101,0.205,0.044,0.900
1550085188800,2019-02-13T12:13:08.800,41.102,0.208,0.041,0.907
1550085188802,2019-02-13T12:13:08.802,41.104,0.206,0.039,0.920
1550085188802,2019-02-13T12:13:08.802,41.104,0.198,0.043,0.921
1550085188803,2019-02-13T12:13:08.803,41.105,0.205,0.037,0.929
1550085188804,2019-02-13T12:13:08.804,41.106,0.205,0.033,0.937
1550085188806,2019-02-13T12:13:08.806,41.108,0.208,0.030,0.948
1550085188807,2019-02-13T12:13:08.807,41.109,0.201,0.036,0.950
1550085188809,2019-02-13T12:13:08.809,41.111,0.200,0.030,0.954
1550085188810,2019-02-13T12:13:08.810,41.112,0.205,0.032,0.948
1550085188810,2019-02-13T12:13:08.810,41.112,0.202,0.031,0.963
1550085188813,2019-02-13T12:13:08.813,41.115,0.199,0.028,0.979
1550085188813,2019-02-13T12:13:08.813,41.115,0.201,0.029,0.976
1550085188815,2019-02-13T12:13:08.815,41.117,0.202,0.032,0.979
1550085188816,2019-02-13T12:13:08.816,41.118,0.203,0.025,0.987
1550085188818,2019-02-13T12:13:08.818,41.120,0.203,0.025,0.993
1550085188819,2019-02-13T12:13:08.819,41.121,0.194,0.031,0.998
1550085188819,2019-02-13T12:13:08.819,41.121,0.199,0.031,1.002
1550085188821,2019-02-13T12:13:08.821,41.123,0.197,0.033,1.000
1550085188822,2019-02-13T12:13:08.822,41.124,0.201,0.025,1.007
1550085188823,2019-02-13T12:13:08.823,41.125,0.194,0.022,1.021
1550085188825,2019-02-13T12:13:08.825,41.127,0.200,0.025,1.022
1550085188826,2019-02-13T12:13:08.826,41.128,0.198,0.026,1.019
1550085188828,2019-02-13T12:13:08.828,41.130,0.202,0.027,1.030
1550085188828,2019-02-13T12:13:08.828,41.130,0.200,0.022,1.024
1550085188829,2019-02-13T12:13:08.829,41.131,0.201,0.026,1.027
1550085188831,2019-02-13T12:13:08.831,41.133,0.199,0.020,1.029
1550085188832,2019-02-13T12:13:08.832,41.134,0.201,0.029,1.040
1550085188834,2019-02-13T12:13:08.834,41.136,0.202,0.024,1.039
1550085188835,2019-02-13T12:13:08.835,41.137,0.199,0.028,1.038
1550085188837,2019-02-13T12:13:08.837,41.139,0.195,0.028,1.043
1550085188837,2019-02-13T12:13:08.837,41.139,0.200,0.028,1.047
1550085188838,2019-02-13T12:13:08.838,41.140,0.200,0.028,1.054
1550085188840,2019-02-13T12:13:08.840,41.142,0.198,0.023,1.050
1550085188841,2019-02-13T12:13:08.841,41.143,0.202,0.025,1.054
1550085188843,2019-02-13T12:13:08.843,41.145,0.198,0.022,1.056
1550085188844,2019-02-13T12:13:08.844,41.146,0.197,0.022,1.057
1550085188845,2019-02-13T12:13:08.845,41.147,0.198,0.022,1.057
1550085188845,2019-02-13T12:13:08.845,41.147,0.186,0.021,1.061
1550085188847,2019-02-13T12:13:08.847,41.149,0.193,0.018,1.064
1550085188848,2019-02-13T12:13:08.848,41.150,0.192,0.021,1.069
1550085188850,2019-02-13T12:13:08.850,41.152,0.188,0.023,1.065
1550085188851,2019-02-13T12:13:08.851,41.153,0.194,0.018,1.060
1550085188853,2019-02-13T12:13:08.853,41.155,0.190,0.023,1.060
1550085188854,2019-02-13T12:13:08.854,41.156,0.192,0.021,1.064
1550085188854,2019-02-13T12:13:08.854,41.156,0.183,0.021,1.067
1550085188856,2019-02-13T12:13:08.856,41.158,0.193,0.020,1.067
1550085188857,2019-02-13T12:13:08.857,41.159,0.188,0.022,1.065
1550085188859,2019-02-13T12:13:08.859,41.161,0.188,0.022,1.067
1550085188860,2019-02-13T12:13:08.860,41.162,0.192,0.021,1.068
1550085188862,2019-02-13T12:13:08.862,41.164,0.192,0.016,1.071
1550085188863,2019-02-13T12:13:08.863,41.165,0.181,0.018,1.067
1550085188863,2019-02-13T12:13:08.863,41.165,0.192,0.024,1.064
1550085188865,2019-02-13T12:13:08.865,41.167,0.192,0.019,1.061
1550085188866,2019-02-13T12:13:08.866,41.168,0.185,0.016,1.066
1550085188867,2019-02-13T12:13:08.867,41.169,0.185,0.018,1.063
1550085188869,2019-02-13T12:13:08.869,41.171,0.187,0.020,1.060
1550085188870,2019-02-13T12:13:08.870,41.172,0.190,0.020,1.058
1550085188870,2019-02-13T12:13:08.870,41.172,0.186,0.014,1.054
1550085188872,2019-02-13T12:13:08.872,41.174,0.185,0.021,1.055
1550085188873,2019-02-13T12:13:08.873,41.175,0.181,0.015,1.052
1550085188875,2019-02-13T12:13:08.875,41.177,0.185,0.023,1.053
1550085188876,2019-02-13T12:13:08.876,41.178,0.181,0.017,1.047
1550085188878,2019-02-13T12:13:08.878,41.180,0.183,0.014,1.046
1550085188879,2019-02-13T12:13:08.879,41.181,0.179,0.015,1.042
1550085188879,2019-02-13T12:13:08.879,41.181,0.181,0.013,1.030
1550085188881,2019-02-13T12:13:08.881,41.183,0.179,0.016,1.040
1550085188882,2019-02-13T12:13:08.882,41.184,0.181,0.013,1.036
1550085188884,2019-02-13T12:13:08.884,41.186,0.181,0.012,1.031
1550085188885,2019-02-13T12:13:08.885,41.187,0.186,0.012,1.022
1550085188886,2019-02-13T12:13:08.886,41.188,0.183,0.016,1.024
1550085188888,2019-02-13T12:13:08.888,41.190,0.181,0.017,1.025
1550085188888,2019-02-13T12:13:08.888,41.190,0.186,0.012,1.021
1550085188891,2019-02-13T12:13:08.891,41.193,0.188,0.015,1.014
1550085188891,2019-02-13T12:13:08.891,41.193,0.188,0.016,1.016
1550085188892,2019-02-13T12:13:08.892,41.194,0.188,0.013,1.009
1550085188894,2019-02-13T12:13:08.894,41.196,0.189,0.015,1.001
1550085188895,2019-02-13T12:13:08.895,41.197,0.185,0.016,1.000
1550085188897,2019-02-13T12:13:08.897,41.199,0.196,0.018,1.003
1550085188897,2019-02-13T12:13:08.897,41.199,0.201,0.014,0.990
1550085188898,2019-02-13T12:13:08.898,41.200,0.195,0.019,0.990
1550085188900,2019-02-13T12:13:08.900,41.202,0.200,0.017,0.983
1550085188901,2019-02-13T12:13:08.901,41.203,0.198,0.013,0.982
1550085188903,2019-02-13T12:13:08.903,41.205,0.199,0.015,0.984
1550085188904,2019-02-13T12:13:08.904,41.206,0.199,0.008,0.971
1550085188906,2019-02-13T12:13:08.906,41.208,0.201,0.008,0.973
1550085188906,2019-02-13T12:13:08.906,41.208,0.196,0.013,0.969
1550085188907,2019-02-13T12:13:08.907,41.209,0.203,0.014,0.966
1550085188908,2019-02-13T12:13:08.908,41.210,0.202,0.014,0.966
1550085188910,2019-02-13T12:13:08.910,41.212,0.207,0.015,0.960
1550085188911,2019-02-13T12:13:08.911,41.213,0.208,0.009,0.963
1550085188913,2019-02-13T12:13:08.913,41.215,0.207,0.010,0.954
1550085188914,2019-02-13T12:13:08.914,41.216,0.207,0.009,0.954
1550085188914,2019-02-13T12:13:08.914,41.216,0.206,0.016,0.946
1550085188916,2019-02-13T12:13:08.916,41.218,0.208,0.009,0.945
1550085188917,2019-02-13T12:13:08.917,41.219,0.209,0.016,0.948
1550085188919,2019-02-13T12:13:08.919,41.221,0.207,0.012,0.945
1550085188920,2019-02-13T12:13:08.920,41.222,0.205,0.014,0.941
1550085188922,2019-02-13T12:13:08.922,41.224,0.205,0.014,0.933
1550085188923,2019-02-13T12:13:08.923,41.225,0.204,0.017,0.941
1550085188923,2019-02-13T12:13:08.923,41.225,0.207,0.017,0.941
1550085188925,2019-02-13T12:13:08.925,41.227,0.207,0.018,0.932
1550085188926,2019-02-13T12:13:08.926,41.228,0.209,0.019,0.929
1550085188928,2019-02-13T12:13:08.928,41.230,0.202,0.018,0.930
1550085188929,2019-02-13T12:13:08.929,41.231,0.203,0.016,0.933
1550085188930,2019-02-13T12:13:08.930,41.232,0.208,0.017,0.922
1550085188930,2019-02-13T12:13:08.930,41.232,0.210,0.013,0.916
1550085188932,2019-02-13T12:13:08.932,41.234,0.208,0.016,0.918
1550085188933,2019-02-13T12:13:08.933,41.235,0.203,0.014,0.916
1550085188935,2019-02-13T12:13:08.935,41.237,0.206,0.021,0.912
1550085188936,2019-02-13T12:13:08.936,41.238,0.206,0.016,0.911
1550085188938,2019-02-13T12:13:08.938,41.240,0.206,0.014,0.920
1550085188939,2019-02-13T12:13:08.939,41.241,0.211,0.015,0.918
1550085188939,2019-02-13T12:13:08.939,41.241,0.207,0.014,0.921
1550085188941,2019-02-13T12:13:08.941,41.243,0.209,0.016,0.918
1550085188942,2019-02-13T12:13:08.942,41.244,0.206,0.013,0.917
1550085188944,2019-02-13T12:13:08.944,41.246,0.205,0.018,0.914
1550085188945,2019-02-13T12:13:08.945,41.247,0.210,0.016,0.918
1550085188947,2019-02-13T12:13:08.947,41.249,0.210,0.015,0.915
1550085188948,2019-02-13T12:13:08.948,41.250,0.209,0.017,0.920
1550085188948,2019-02-13T12:13:08.948,41.250,0.211,0.019,0.923
1550085188949,2019-02-13T12:13:08.949,41.251,0.204,0.013,0.921
1550085188951,2019-02-13T12:13:08.951,41.253,0.210,0.016,0.925
1550085188952,2019-02-13T12:13:08.952,41.254,0.211,0.014,0.920
1550085188954,2019-02-13T12:13:08.954,41.256,0.211,0.011,0.926
1550085188955,2019-02-13T12:13:08.955,41.257,0.210,0.013,0.924
1550085188957,2019-02-13T12:13:08.957,41.259,0.209,0.011,0.929
1550085188957,2019-02-13T12:13:08.957,41.259,0.209,0.009,0.928
1550085188958,2019-02-13T12:13:08.958,41.260,0.203,0.004,0.929
1550085188960,2019-02-13T12:13:08.960,41.262,0.209,0.006,0.932
1550085188961,2019-02-13T12:13:08.961,41.263,0.215,0.006,0.931
1550085188963,2019-02-13T12:13:08.963,41.265,0.213,0.002,0.934
1550085188964,2019-02-13T12:13:08.964,41.266,0.213,0.002,0.937
1550085188966,2019-02-13T12:13:08.966,41.268,0.219,-0.001,0.936
1550085188966,2019-02-13T12:13:08.966,41.268,0.217,0.000,0.943
1550085188967,2019-02-13T12:13:08.967,41.269,0.210,-0.001,0.939
1550085188969,2019-02-13T12:13:08.969,41.271,0.220,-0.001,0.938
1550085188970,2019-02-13T12:13:08.970,41.272,0.225,-0.000,0.945
1550085188971,2019-02-13T12:13:08.971,41.273,0.219,-0.002,0.943
1550085188973,2019-02-13T12:13:08.973,41.275,0.215,-0.007,0.948
1550085188974,2019-02-13T12:13:08.974,41.276,0.221,-0.006,0.949
1550085188974,2019-02-13T12:13:08.974,41.276,0.221,-0.007,0.954
1550085188976,2019-02-13T12:13:08.976,41.278,0.216,-0.005,0.953
1550085188977,2019-02-13T12:13:08.977,41.279,0.221,-0.006,0.954
1550085188979,2019-02-13T12:13:08.979,41.281,0.214,0.000,0.952
1550085188980,2019-02-13T12:13:08.980,41.282,0.213,-0.001,0.949
1550085188982,2019-02-13T12:13:08.982,41.284,0.213,0.000,0.954
1550085188983,2019-02-13T12:13:08.983,41.285,0.214,0.005,0.952
1550085188983,2019-02-13T12:13:08.983,41.285,0.211,-0.002,0.954
1550085188985,2019-02-13T12:13:08.985,41.287,0.216,-0.002,0.956
1550085188986,2019-02-13T12:13:08.986,41.288,0.207,-0.005,0.959
1550085188988,2019-02-13T12:13:08.988,41.290,0.212,-0.002,0.959
1550085188989,2019-02-13T12:13:08.989,41.291,0.218,0.000,0.956
1550085188990,2019-02-13T12:13:08.990,41.292,0.217,-0.003,0.963
1550085188992,2019-02-13T12:13:08.992,41.294,0.211,-0.002,0.952
1550085188992,2019-02-13T12:13:08.992,41.294,0.213,-0.005,0.950
1550085188993,2019-02-13T12:13:08.993,41.295,0.215,-0.003,0.948
1550085188995,2019-02-13T12:13:08.995,41.297,0.218,-0.004,0.947
1550085188996,2019-02-13T12:13:08.996,41.298,0.218,-0.001,0.953
1550085188998,2019-02-13T12:13:08.998,41.300,0.213,-0.011,0.953
1550085188999,2019-02-13T12:13:08.999,41.301,0.215,-0.006,0.945
1550085188999,2019-02-13T12:13:08.999,41.301,0.219,-0.005,0.946
1550085189001,2019-02-13T12:13:09.001,41.303,0.217,0.006,0.948
1550085189002,2019-02-13T12:13:09.002,41.304,0.222,0.004,0.947
1550085189004,2019-02-13T12:13:09.004,41.306,0.217,-0.003,0.950
1550085189005,2019-02-13T12:13:09.005,41.307,0.220,0.001,0.936
1550085189007,2019-02-13T12:13:09.007,41.309,0.226,0.004,0.948
1550085189008,2019-02-13T12:13:09.008,41.310,0.220,0.007,0.947
1550085189008,2019-02-13T12:13:09.008,41.310,0.227,0.002,0.943
1550085189011,2019-02-13T12:13:09.011,41.313,0.223,0.008,0.939
1550085189011,2019-02-13T12:13:09.011,41.313,0.224,0.006,0.941
1550085189012,2019-02-13T12:13:09.012,41.314,0.230,0.007,0.944
1550085189014,2019-02-13T12:13:09.014,41.316,0.234,0.004,0.935
1550085189015,2019-02-13T12:13:09.015,41.317,0.230,0.010,0.943
1550085189017,2019-02-13T12:13:09.017,41.319,0.232,0.008,0.936
1550085189017,2019-02-13T12:13:09.017,41.319,0.226,0.008,0.936
1550085189018,2019-02-13T12:13:09.018,41.320,0.228,0.006,0.938
1550085189020,2019-02-13T12:13:09.020,41.322,0.224,0.012,0.937
1550085189021,2019-02-13T12:13:09.021,41.323,0.228,0.005,0.939
1550085189023,2019-02-13T12:13:09.023,41.325,0.224,0.005,0.936
1550085189024,2019-02-13T12:13:09.024,41.326,0.224,0.007,0.931
1550085189026,2019-02-13T12:13:09.026,41.328,0.225,0.011,0.938
1550085189026,2019-02-13T12:13:09.026,41.328,0.227,0.011,0.947
1550085189027,2019-02-13T12:13:09.027,41.329,0.221,0.009,0.943
1550085189029,2019-02-13T12:13:09.029,41.331,0.221,0.013,0.949
1550085189030,2019-02-13T12:13:09.030,41.332,0.222,0.012,0.938
1550085189032,2019-02-13T12:13:09.032,41.334,0.219,0.009,0.939
1550085189033,2019-02-13T12:13:09.033,41.335,0.214,0.011,0.944
1550085189034,2019-02-13T12:13:09.034,41.336,0.217,0.014,0.945
1550085189034,2019-02-13T12:13:09.034,41.336,0.215,0.017,0.943
1550085189036,2019-02-13T12:13:09.036,41.338,0.218,0.010,0.943
1550085189037,2019-02-13T12:13:09.037,41.339,0.220,0.014,0.944
1550085189039,2019-02-13T12:13:09.039,41.341,0.208,0.012,0.952
1550085189040,2019-02-13T12:13:09.040,41.342,0.211,0.015,0.955
1550085189042,2019-02-13T12:13:09.042,41.344,0.214,0.016,0.957
1550085189043,2019-02-13T12:13:09.043,41.345,0.213,0.018,0.952
1550085189043,2019-02-13T12:13:09.043,41.345,0.210,0.018,0.951
1550085189045,2019-02-13T12:13:09.045,41.347,0.210,0.015,0.955
1550085189046,2019-02-13T12:13:09.046,41.348,0.214,0.019,0.955
1550085189048,2019-02-13T12:13:09.048,41.350,0.213,0.020,0.966
1550085189049,2019-02-13T12:13:09.049,41.351,0.213,0.015,0.963
1550085189051,2019-02-13T12:13:09.051,41.353,0.213,0.016,0.970
1550085189052,2019-02-13T12:13:09.052,41.354,0.208,0.017,0.968
1550085189052,2019-02-13T12:13:09.052,41.354,0.211,0.020,0.970
1550085189053,2019-02-13T12:13:09.053,41.355,0.211,0.019,0.972
1550085189055,2019-02-13T12:13:09.055,41.357,0.207,0.013,0.974
1550085189056,2019-02-13T12:13:09.056,41.358,0.211,0.012,0.973
1550085189058,2019-02-13T12:13:09.058,41.360,0.202,0.013,0.975
1550085189059,2019-02-13T12:13:09.059,41.361,0.206,0.014,0.977
1550085189059,2019-02-13T12:13:09.059,41.361,0.209,0.014,0.976
1550085189061,2019-02-13T12:13:09.061,41.363,0.203,0.011,0.968
1550085189062,2019-02-13T12:13:09.062,41.364,0.203,0.013,0.975
1550085189064,2019-02-13T12:13:09.064,41.366,0.208,0.018,0.980
1550085189065,2019-02-13T12:13:09.065,41.367,0.206,0.017,0.978
1550085189067,2019-02-13T12:13:09.067,41.369,0.206,0.014,0.979
1550085189068,2019-02-13T12:13:09.068,41.370,0.207,0.007,0.981
1550085189068,2019-02-13T12:13:09.068,41.370,0.205,0.013,0.978
1550085189070,2019-02-13T12:13:09.070,41.372,0.204,0.009,0.980
1550085189071,2019-02-13T12:13:09.071,41.373,0.208,0.011,0.979
1550085189073,2019-02-13T12:13:09.073,41.375,0.207,0.014,0.980
1550085189074,2019-02-13T12:13:09.074,41.376,0.210,0.016,0.980
1550085189075,2019-02-13T12:13:09.075,41.377,0.214,0.014,0.978
1550085189077,2019-02-13T12:13:09.077,41.379,0.203,0.020,0.981
1550085189077,2019-02-13T12:13:09.077,41.379,0.201,0.014,0.981
1550085189078,2019-02-13T12:13:09.078,41.380,0.210,0.018,0.978
1550085189080,2019-02-13T12:13:09.080,41.382,0.209,0.017,0.979
1550085189081,2019-02-13T12:13:09.081,41.383,0.208,0.017,0.977
1550085189083,2019-02-13T12:13:09.083,41.385,0.212,0.016,0.977
1550085189084,2019-02-13T12:13:09.084,41.386,0.207,0.014,0.970
1550085189086,2019-02-13T12:13:09.086,41.388,0.210,0.018,0.975
1550085189086,2019-02-13T12:13:09.086,41.388,0.215,0.015,0.980
1550085189087,2019-02-13T12:13:09.087,41.389,0.213,0.014,0.978
1550085189089,2019-02-13T12:13:09.089,41.391,0.212,0.015,0.980
1550085189090,2019-02-13T12:13:09.090,41.392,0.213,0.018,0.980
1550085189092,2019-02-13T12:13:09.092,41.394,0.210,0.023,0.979
1550085189093,2019-02-13T12:13:09.093,41.395,0.212,0.018,0.973
1550085189094,2019-02-13T12:13:09.094,41.396,0.206,0.015,0.977
1550085189094,2019-02-13T12:13:09.094,41.396,0.212,0.013,0.973
1550085189096,2019-02-13T12:13:09.096,41.398,0.212,0.010,0.970
1550085189097,2019-02-13T12:13:09.097,41.399,0.213,0.014,0.968
1550085189099,2019-02-13T12:13:09.099,41.401,0.207,0.019,0.970
1550085189100,2019-02-13T12:13:09.100,41.402,0.211,0.012,0.971
1550085189102,2019-02-13T12:13:09.102,41.404,0.217,0.009,0.967
1550085189103,2019-02-13T12:13:09.103,41.405,0.214,0.018,0.973
1550085189103,2019-02-13T12:13:09.103,41.405,0.211,0.020,0.972
1550085189105,2019-02-13T12:13:09.105,41.407,0.221,0.019,0.972
1550085189106,2019-02-13T12:13:09.106,41.408,0.215,0.020,0.972
1550085189108,2019-02-13T12:13:09.108,41.410,0.221,0.020,0.973
1550085189109,2019-02-13T12:13:09.109,41.411,0.222,0.024,0.972
1550085189111,2019-02-13T12:13:09.111,41.413,0.228,0.020,0.975
1550085189112,2019-02-13T12:13:09.112,41.414,0.224,0.020,0.978
1550085189112,2019-02-13T12:13:09.112,41.414,0.231,0.025,0.976
1550085189114,2019-02-13T12:13:09.114,41.416,0.231,0.024,0.971
1550085189115,2019-02-13T12:13:09.115,41.417,0.227,0.024,0.968
1550085189116,2019-02-13T12:13:09.116,41.418,0.224,0.016,0.967
1550085189118,2019-02-13T12:13:09.118,41.420,0.228,0.013,0.975
1550085189119,2019-02-13T12:13:09.119,41.421,0.231,0.011,0.972
1550085189121,2019-02-13T12:13:09.121,41.423,0.226,0.016,0.974
1550085189121,2019-02-13T12:13:09.121,41.423,0.229,0.009,0.971
1550085189122,2019-02-13T12:13:09.122,41.424,0.223,0.007,0.981
1550085189124,2019-02-13T12:13:09.124,41.426,0.229,0.007,0.972
1550085189125,2019-02-13T12:13:09.125,41.427,0.224,0.011,0.974
1550085189127,2019-02-13T12:13:09.127,41.429,0.229,0.010,0.976
1550085189128,2019-02-13T12:13:09.128,41.430,0.220,0.010,0.973
1550085189128,2019-02-13T12:13:09.128,41.430,0.227,0.009,0.975
1550085189130,2019-02-13T12:13:09.130,41.432,0.231,0.005,0.978
1550085189131,2019-02-13T12:13:09.131,41.433,0.226,0.006,0.976
1550085189133,2019-02-13T12:13:09.133,41.435,0.232,0.006,0.977
1550085189134,2019-02-13T12:13:09.134,41.436,0.234,0.001,0.974
1550085189136,2019-02-13T12:13:09.136,41.438,0.225,0.003,0.977
1550085189137,2019-02-13T12:13:09.137,41.439,0.233,0.005,0.980
1550085189137,2019-02-13T12:13:09.137,41.439,0.236,0.000,0.969
1550085189138,2019-02-13T12:13:09.138,41.440,0.233,0.002,0.977
1550085189140,2019-02-13T12:13:09.140,41.442,0.238,0.006,0.967
1550085189141,2019-02-13T12:13:09.141,41.443,0.240,0.004,0.973
1550085189143,2019-02-13T12:13:09.143,41.445,0.241,0.001,0.976
1550085189144,2019-02-13T12:13:09.144,41.446,0.237,0.006,0.970
1550085189146,2019-02-13T12:13:09.146,41.448,0.238,0.004,0.976
1550085189146,2019-02-13T12:13:09.146,41.448,0.239,-0.004,0.972
1550085189147,2019-02-13T12:13:09.147,41.449,0.241,-0.002,0.971
1550085189149,2019-02-13T12:13:09.149,41.451,0.244,-0.005,0.975
1550085189150,2019-02-13T12:13:09.150,41.452,0.240,0.005,0.976
1550085189152,2019-02-13T12:13:09.152,41.454,0.244,0.003,0.978
1550085189153,2019-02-13T12:13:09.153,41.455,0.247,0.002,0.978
1550085189155,2019-02-13T12:13:09.155,41.457,0.250,-0.001,0.980
1550085189155,2019-02-13T12:13:09.155,41.457,0.251,0.005,0.977
1550085189156,2019-02-13T12:13:09.156,41.458,0.249,0.004,0.972
1550085189157,2019-02-13T12:13:09.157,41.459,0.250,0.003,0.969
1550085189159,2019-02-13T12:13:09.159,41.461,0.260,0.002,0.974
1550085189160,2019-02-13T12:13:09.160,41.462,0.258,0.002,0.980
1550085189162,2019-02-13T12:13:09.162,41.464,0.255,-0.002,0.983
1550085189163,2019-02-13T12:13:09.163,41.465,0.255,0.005,0.971
1550085189163,2019-02-13T12:13:09.163,41.465,0.251,0.005,0.981
1550085189165,2019-02-13T12:13:09.165,41.467,0.259,0.006,0.977
1550085189166,2019-02-13T12:13:09.166,41.468,0.257,-0.001,0.981
1550085189168,2019-02-13T12:13:09.168,41.470,0.256,0.010,0.978
1550085189169,2019-02-13T12:13:09.169,41.471,0.260,0.007,0.976
1550085189171,2019-02-13T12:13:09.171,41.473,0.261,0.000,0.978
1550085189172,2019-02-13T12:13:09.172,41.474,0.264,0.004,0.981
1550085189172,2019-02-13T12:13:09.172,41.474,0.259,0.008,0.984
1550085189174,2019-02-13T12:13:09.174,41.476,0.257,0.005,0.979
1550085189175,2019-02-13T12:13:09.175,41.477,0.257,0.001,0.986
1550085189177,2019-02-13T12:13:09.177,41.479,0.263,0.005,0.978
1550085189178,2019-02-13T12:13:09.178,41.480,0.265,0.004,0.975
1550085189179,2019-02-13T12:13:09.179,41.481,0.259,0.007,0.974
1550085189181,2019-02-13T12:13:09.181,41.483,0.259,0.008,0.974
1550085189181,2019-02-13T12:13:09.181,41.483,0.256,0.015,0.978
1550085189182,2019-02-13T12:13:09.182,41.484,0.263,0.012,0.971
1550085189184,2019-02-13T12:13:09.184,41.486,0.254,0.016,0.974
1550085189185,2019-02-13T12:13:09.185,41.487,0.253,0.016,0.967
1550085189187,2019-02-13T12:13:09.187,41.489,0.253,0.012,0.969
1550085189188,2019-02-13T12:13:09.188,41.490,0.258,0.013,0.967
1550085189190,2019-02-13T12:13:09.190,41.492,0.255,0.020,0.965
1550085189190,2019-02-13T12:13:09.190,41.492,0.256,0.013,0.960
1550085189191,2019-02-13T12:13:09.191,41.493,0.254,0.021,0.960
1550085189193,2019-02-13T12:13:09.193,41.495,0.251,0.015,0.957
1550085189194,2019-02-13T12:13:09.194,41.496,0.252,0.019,0.955
1550085189196,2019-02-13T12:13:09.196,41.498,0.250,0.023,0.945
1550085189197,2019-02-13T12:13:09.197,41.499,0.250,0.022,0.946
1550085189197,2019-02-13T12:13:09.197,41.499,0.257,0.026,0.945
1550085189198,2019-02-13T12:13:09.198,41.500,0.254,0.029,0.939
1550085189200,2019-02-13T12:13:09.200,41.502,0.257,0.020,0.941
1550085189201,2019-02-13T12:13:09.201,41.503,0.256,0.026,0.937
1550085189203,2019-02-13T12:13:09.203,41.505,0.261,0.029,0.941
1550085189204,2019-02-13T12:13:09.204,41.506,0.263,0.027,0.935
1550085189206,2019-02-13T12:13:09.206,41.508,0.264,0.026,0.933
1550085189206,2019-02-13T12:13:09.206,41.508,0.259,0.029,0.931
1550085189207,2019-02-13T12:13:09.207,41.509,0.265,0.025,0.938
1550085189209,2019-02-13T12:13:09.209,41.511,0.266,0.026,0.930
1550085189210,2019-02-13T12:13:09.210,41.512,0.265,0.024,0.930
1550085189212,2019-02-13T12:13:09.212,41.514,0.263,0.029,0.927
1550085189213,2019-02-13T12:13:09.213,41.515,0.267,0.033,0.929
1550085189215,2019-02-13T12:13:09.215,41.517,0.261,0.033,0.919
1550085189215,2019-02-13T12:13:09.215,41.517,0.272,0.029,0.919
1550085189216,2019-02-13T12:13:09.216,41.518,0.266,0.030,0.922
1550085189218,2019-02-13T12:13:09.218,41.520,0.269,0.031,0.917
1550085189219,2019-02-13T12:13:09.219,41.521,0.273,0.025,0.922
1550085189220,2019-02-13T12:13:09.220,41.522,0.270,0.022,0.923
1550085189222,2019-02-13T12:13:09.222,41.524,0.271,0.027,0.916
1550085189223,2019-02-13T12:13:09.223,41.525,0.266,0.024,0.924
1550085189223,2019-02-13T12:13:09.223,41.525,0.269,0.021,0.922
1550085189225,2019-02-13T12:13:09.225,41.527,0.272,0.018,0.920
1550085189226,2019-02-13T12:13:09.226,41.528,0.278,0.020,0.922
