epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550085885353,2019-02-13T12:24:45.353,10.696,0.126,0.017,0.991
1550085885354,2019-02-13T12:24:45.354,10.697,0.130,0.018,0.992
1550085885356,2019-02-13T12:24:45.356,10.699,0.133,0.015,1.002
1550085885357,2019-02-13T12:24:45.357,10.700,0.135,0.018,1.000
1550085885359,2019-02-13T12:24:45.359,10.702,0.132,0.016,0.994
1550085885359,2019-02-13T12:24:45.359,10.702,0.133,0.023,0.998
1550085885360,2019-02-13T12:24:45.360,10.703,0.128,0.017,0.995
1550085885362,2019-02-13T12:24:45.362,10.705,0.129,0.013,0.989
1550085885363,2019-02-13T12:24:45.363,10.706,0.131,0.011,0.987
1550085885365,2019-02-13T12:24:45.365,10.708,0.125,0.012,0.989
1550085885366,2019-02-13T12:24:45.366,10.709,0.130,0.010,0.987
1550085885368,2019-02-13T12:24:45.368,10.711,0.133,0.011,0.989
1550085885368,2019-02-13T12:24:45.368,10.711,0.131,0.009,0.987
1550085885369,2019-02-13T12:24:45.369,10.712,0.128,0.017,0.981
1550085885370,2019-02-13T12:24:45.370,10.713,0.131,0.012,0.971
1550085885372,2019-02-13T12:24:45.372,10.715,0.134,0.017,0.980
1550085885373,2019-02-13T12:24:45.373,10.716,0.135,0.008,0.975
1550085885375,2019-02-13T12:24:45.375,10.718,0.136,0.010,0.972
1550085885376,2019-02-13T12:24:45.376,10.719,0.141,0.007,0.971
1550085885376,2019-02-13T12:24:45.376,10.719,0.140,0.007,0.967
1550085885378,2019-02-13T12:24:45.378,10.721,0.136,0.014,0.972
1550085885379,2019-02-13T12:24:45.379,10.722,0.140,0.011,0.962
1550085885381,2019-02-13T12:24:45.381,10.724,0.146,0.013,0.960
1550085885382,2019-02-13T12:24:45.382,10.725,0.148,0.007,0.960
1550085885384,2019-02-13T12:24:45.384,10.727,0.139,0.010,0.951
1550085885385,2019-02-13T12:24:45.385,10.728,0.140,0.015,0.955
1550085885385,2019-02-13T12:24:45.385,10.728,0.150,0.009,0.948
1550085885387,2019-02-13T12:24:45.387,10.730,0.151,0.006,0.945
1550085885388,2019-02-13T12:24:45.388,10.731,0.154,0.008,0.938
1550085885390,2019-02-13T12:24:45.390,10.733,0.153,0.010,0.945
1550085885391,2019-02-13T12:24:45.391,10.734,0.153,0.010,0.939
1550085885392,2019-02-13T12:24:45.392,10.735,0.158,0.008,0.944
1550085885392,2019-02-13T12:24:45.392,10.735,0.157,0.009,0.933
1550085885394,2019-02-13T12:24:45.394,10.737,0.159,0.010,0.930
1550085885395,2019-02-13T12:24:45.395,10.738,0.160,0.007,0.933
1550085885397,2019-02-13T12:24:45.397,10.740,0.166,0.007,0.926
1550085885398,2019-02-13T12:24:45.398,10.741,0.167,0.002,0.933
1550085885400,2019-02-13T12:24:45.400,10.743,0.165,0.002,0.924
1550085885401,2019-02-13T12:24:45.401,10.744,0.163,-0.000,0.919
1550085885401,2019-02-13T12:24:45.401,10.744,0.160,0.006,0.924
1550085885403,2019-02-13T12:24:45.403,10.746,0.165,0.000,0.914
1550085885404,2019-02-13T12:24:45.404,10.747,0.168,0.000,0.912
1550085885406,2019-02-13T12:24:45.406,10.749,0.171,0.000,0.913
1550085885407,2019-02-13T12:24:45.407,10.750,0.164,-0.001,0.910
1550085885409,2019-02-13T12:24:45.409,10.752,0.173,-0.000,0.921
1550085885410,2019-02-13T12:24:45.410,10.753,0.172,-0.005,0.909
1550085885410,2019-02-13T12:24:45.410,10.753,0.171,-0.004,0.903
1550085885412,2019-02-13T12:24:45.412,10.755,0.173,-0.008,0.902
1550085885413,2019-02-13T12:24:45.413,10.756,0.181,-0.007,0.901
1550085885414,2019-02-13T12:24:45.414,10.757,0.174,-0.003,0.904
1550085885416,2019-02-13T12:24:45.416,10.759,0.174,-0.008,0.893
1550085885417,2019-02-13T12:24:45.417,10.760,0.171,-0.011,0.892
1550085885419,2019-02-13T12:24:45.419,10.762,0.177,-0.007,0.890
1550085885419,2019-02-13T12:24:45.419,10.762,0.173,-0.011,0.885
1550085885420,2019-02-13T12:24:45.420,10.763,0.178,-0.009,0.877
1550085885422,2019-02-13T12:24:45.422,10.765,0.178,-0.014,0.882
1550085885423,2019-02-13T12:24:45.423,10.766,0.185,-0.014,0.887
1550085885425,2019-02-13T12:24:45.425,10.768,0.187,-0.017,0.876
1550085885426,2019-02-13T12:24:45.426,10.769,0.183,-0.011,0.871
1550085885428,2019-02-13T12:24:45.428,10.771,0.188,-0.006,0.872
1550085885428,2019-02-13T12:24:45.428,10.771,0.188,-0.014,0.873
1550085885429,2019-02-13T12:24:45.429,10.772,0.192,-0.009,0.869
1550085885431,2019-02-13T12:24:45.431,10.774,0.193,-0.011,0.861
1550085885432,2019-02-13T12:24:45.432,10.775,0.197,-0.005,0.865
1550085885433,2019-02-13T12:24:45.433,10.776,0.200,-0.010,0.865
1550085885435,2019-02-13T12:24:45.435,10.778,0.201,-0.007,0.862
1550085885436,2019-02-13T12:24:45.436,10.779,0.197,-0.011,0.864
1550085885436,2019-02-13T12:24:45.436,10.779,0.198,-0.009,0.858
1550085885438,2019-02-13T12:24:45.438,10.781,0.202,-0.010,0.860
1550085885439,2019-02-13T12:24:45.439,10.782,0.201,-0.007,0.857
1550085885441,2019-02-13T12:24:45.441,10.784,0.198,-0.011,0.860
1550085885442,2019-02-13T12:24:45.442,10.785,0.201,-0.010,0.855
1550085885444,2019-02-13T12:24:45.444,10.787,0.200,-0.008,0.855
1550085885445,2019-02-13T12:24:45.445,10.788,0.205,-0.003,0.849
1550085885445,2019-02-13T12:24:45.445,10.788,0.205,-0.005,0.859
1550085885447,2019-02-13T12:24:45.447,10.790,0.206,-0.010,0.852
1550085885448,2019-02-13T12:24:45.448,10.791,0.209,-0.008,0.849
1550085885450,2019-02-13T12:24:45.450,10.793,0.211,-0.004,0.847
1550085885451,2019-02-13T12:24:45.451,10.794,0.214,-0.007,0.846
1550085885453,2019-02-13T12:24:45.453,10.796,0.209,-0.005,0.849
1550085885454,2019-02-13T12:24:45.454,10.797,0.208,-0.010,0.846
1550085885454,2019-02-13T12:24:45.454,10.797,0.213,-0.005,0.845
1550085885455,2019-02-13T12:24:45.455,10.798,0.211,-0.005,0.842
1550085885457,2019-02-13T12:24:45.457,10.800,0.216,-0.002,0.851
1550085885458,2019-02-13T12:24:45.458,10.801,0.217,0.001,0.849
1550085885460,2019-02-13T12:24:45.460,10.803,0.219,-0.004,0.852
1550085885461,2019-02-13T12:24:45.461,10.804,0.225,-0.005,0.848
1550085885461,2019-02-13T12:24:45.461,10.804,0.217,-0.007,0.853
1550085885463,2019-02-13T12:24:45.463,10.806,0.223,-0.006,0.851
1550085885464,2019-02-13T12:24:45.464,10.807,0.223,-0.003,0.856
1550085885466,2019-02-13T12:24:45.466,10.809,0.221,0.003,0.856
1550085885467,2019-02-13T12:24:45.467,10.810,0.220,-0.003,0.855
1550085885469,2019-02-13T12:24:45.469,10.812,0.221,-0.006,0.857
1550085885470,2019-02-13T12:24:45.470,10.813,0.225,-0.008,0.856
1550085885472,2019-02-13T12:24:45.472,10.815,0.219,-0.006,0.857
1550085885472,2019-02-13T12:24:45.472,10.815,0.222,-0.005,0.862
1550085885473,2019-02-13T12:24:45.473,10.816,0.229,-0.005,0.861
1550085885474,2019-02-13T12:24:45.474,10.817,0.234,-0.006,0.850
1550085885476,2019-02-13T12:24:45.476,10.819,0.232,-0.010,0.857
1550085885477,2019-02-13T12:24:45.477,10.820,0.230,-0.009,0.866
1550085885479,2019-02-13T12:24:45.479,10.822,0.229,-0.009,0.858
1550085885479,2019-02-13T12:24:45.479,10.822,0.230,-0.007,0.864
1550085885480,2019-02-13T12:24:45.480,10.823,0.227,-0.007,0.866
1550085885482,2019-02-13T12:24:45.482,10.825,0.229,-0.006,0.863
1550085885483,2019-02-13T12:24:45.483,10.826,0.229,-0.004,0.854
1550085885485,2019-02-13T12:24:45.485,10.828,0.231,-0.007,0.865
1550085885486,2019-02-13T12:24:45.486,10.829,0.230,-0.012,0.865
1550085885488,2019-02-13T12:24:45.488,10.831,0.236,-0.012,0.866
1550085885488,2019-02-13T12:24:45.488,10.831,0.236,-0.014,0.866
1550085885489,2019-02-13T12:24:45.489,10.832,0.233,-0.012,0.868
1550085885491,2019-02-13T12:24:45.491,10.834,0.226,-0.012,0.867
1550085885492,2019-02-13T12:24:45.492,10.835,0.235,-0.011,0.872
1550085885494,2019-02-13T12:24:45.494,10.837,0.230,-0.006,0.869
1550085885495,2019-02-13T12:24:45.495,10.838,0.235,-0.015,0.872
1550085885496,2019-02-13T12:24:45.496,10.839,0.223,-0.015,0.875
1550085885496,2019-02-13T12:24:45.496,10.839,0.231,-0.015,0.876
1550085885498,2019-02-13T12:24:45.498,10.841,0.230,-0.015,0.879
1550085885499,2019-02-13T12:24:45.499,10.842,0.233,-0.013,0.882
1550085885501,2019-02-13T12:24:45.501,10.844,0.234,-0.015,0.884
1550085885502,2019-02-13T12:24:45.502,10.845,0.236,-0.018,0.884
1550085885504,2019-02-13T12:24:45.504,10.847,0.231,-0.017,0.878
1550085885505,2019-02-13T12:24:45.505,10.848,0.235,-0.017,0.882
1550085885505,2019-02-13T12:24:45.505,10.848,0.234,-0.023,0.883
1550085885507,2019-02-13T12:24:45.507,10.850,0.235,-0.021,0.883
1550085885508,2019-02-13T12:24:45.508,10.851,0.228,-0.020,0.894
1550085885510,2019-02-13T12:24:45.510,10.853,0.238,-0.015,0.894
1550085885511,2019-02-13T12:24:45.511,10.854,0.235,-0.017,0.897
1550085885513,2019-02-13T12:24:45.513,10.856,0.229,-0.021,0.898
1550085885514,2019-02-13T12:24:45.514,10.857,0.238,-0.018,0.900
1550085885514,2019-02-13T12:24:45.514,10.857,0.232,-0.022,0.893
1550085885516,2019-02-13T12:24:45.516,10.859,0.234,-0.020,0.894
1550085885517,2019-02-13T12:24:45.517,10.860,0.235,-0.017,0.898
1550085885518,2019-02-13T12:24:45.518,10.861,0.234,-0.018,0.899
1550085885520,2019-02-13T12:24:45.520,10.863,0.233,-0.020,0.905
1550085885521,2019-02-13T12:24:45.521,10.864,0.236,-0.023,0.894
1550085885523,2019-02-13T12:24:45.523,10.866,0.233,-0.023,0.899
1550085885523,2019-02-13T12:24:45.523,10.866,0.235,-0.026,0.905
1550085885524,2019-02-13T12:24:45.524,10.867,0.237,-0.020,0.905
1550085885526,2019-02-13T12:24:45.526,10.869,0.231,-0.021,0.895
1550085885527,2019-02-13T12:24:45.527,10.870,0.240,-0.024,0.903
1550085885529,2019-02-13T12:24:45.529,10.872,0.237,-0.020,0.901
1550085885530,2019-02-13T12:24:45.530,10.873,0.242,-0.018,0.896
1550085885530,2019-02-13T12:24:45.530,10.873,0.241,-0.020,0.909
1550085885532,2019-02-13T12:24:45.532,10.875,0.234,-0.019,0.898
1550085885533,2019-02-13T12:24:45.533,10.876,0.236,-0.017,0.895
1550085885535,2019-02-13T12:24:45.535,10.878,0.236,-0.016,0.903
1550085885536,2019-02-13T12:24:45.536,10.879,0.230,-0.022,0.896
1550085885537,2019-02-13T12:24:45.537,10.880,0.242,-0.025,0.905
1550085885539,2019-02-13T12:24:45.539,10.882,0.242,-0.020,0.899
1550085885539,2019-02-13T12:24:45.539,10.882,0.240,-0.018,0.893
1550085885540,2019-02-13T12:24:45.540,10.883,0.236,-0.017,0.899
1550085885542,2019-02-13T12:24:45.542,10.885,0.241,-0.019,0.891
1550085885543,2019-02-13T12:24:45.543,10.886,0.240,-0.019,0.886
1550085885545,2019-02-13T12:24:45.545,10.888,0.245,-0.023,0.888
1550085885546,2019-02-13T12:24:45.546,10.889,0.241,-0.015,0.887
1550085885548,2019-02-13T12:24:45.548,10.891,0.245,-0.020,0.880
1550085885549,2019-02-13T12:24:45.549,10.892,0.244,-0.021,0.884
1550085885549,2019-02-13T12:24:45.549,10.892,0.249,-0.021,0.881
1550085885551,2019-02-13T12:24:45.551,10.894,0.245,-0.023,0.876
1550085885552,2019-02-13T12:24:45.552,10.895,0.251,-0.021,0.873
1550085885554,2019-02-13T12:24:45.554,10.897,0.245,-0.023,0.873
1550085885555,2019-02-13T12:24:45.555,10.898,0.243,-0.017,0.873
1550085885557,2019-02-13T12:24:45.557,10.900,0.248,-0.020,0.872
1550085885557,2019-02-13T12:24:45.557,10.900,0.251,-0.020,0.862
1550085885558,2019-02-13T12:24:45.558,10.901,0.250,-0.016,0.861
1550085885559,2019-02-13T12:24:45.559,10.902,0.248,-0.013,0.857
1550085885561,2019-02-13T12:24:45.561,10.904,0.252,-0.016,0.854
1550085885562,2019-02-13T12:24:45.562,10.905,0.255,-0.018,0.855
1550085885564,2019-02-13T12:24:45.564,10.907,0.254,-0.014,0.859
1550085885565,2019-02-13T12:24:45.565,10.908,0.255,-0.011,0.854
1550085885565,2019-02-13T12:24:45.565,10.908,0.255,-0.010,0.851
1550085885567,2019-02-13T12:24:45.567,10.910,0.250,-0.011,0.849
1550085885568,2019-02-13T12:24:45.568,10.911,0.255,-0.015,0.844
1550085885570,2019-02-13T12:24:45.570,10.913,0.256,-0.015,0.849
1550085885571,2019-02-13T12:24:45.571,10.914,0.259,-0.010,0.842
1550085885573,2019-02-13T12:24:45.573,10.916,0.259,-0.010,0.841
1550085885574,2019-02-13T12:24:45.574,10.917,0.258,-0.011,0.842
1550085885574,2019-02-13T12:24:45.574,10.917,0.256,-0.008,0.847
1550085885576,2019-02-13T12:24:45.576,10.919,0.258,-0.008,0.843
1550085885577,2019-02-13T12:24:45.577,10.920,0.258,-0.009,0.845
1550085885578,2019-02-13T12:24:45.578,10.921,0.261,-0.010,0.841
1550085885580,2019-02-13T12:24:45.580,10.923,0.262,-0.009,0.839
1550085885581,2019-02-13T12:24:45.581,10.924,0.260,-0.008,0.837
1550085885583,2019-02-13T12:24:45.583,10.926,0.265,-0.007,0.842
1550085885583,2019-02-13T12:24:45.583,10.926,0.262,-0.002,0.848
1550085885584,2019-02-13T12:24:45.584,10.927,0.259,0.000,0.857
1550085885586,2019-02-13T12:24:45.586,10.929,0.266,0.001,0.843
1550085885587,2019-02-13T12:24:45.587,10.930,0.261,-0.004,0.847
1550085885589,2019-02-13T12:24:45.589,10.932,0.266,-0.007,0.849
1550085885590,2019-02-13T12:24:45.590,10.933,0.263,-0.002,0.838
1550085885592,2019-02-13T12:24:45.592,10.935,0.263,0.003,0.843
1550085885592,2019-02-13T12:24:45.592,10.935,0.266,0.004,0.845
1550085885593,2019-02-13T12:24:45.593,10.936,0.258,0.003,0.849
1550085885595,2019-02-13T12:24:45.595,10.938,0.265,0.002,0.849
1550085885596,2019-02-13T12:24:45.596,10.939,0.263,0.004,0.850
1550085885598,2019-02-13T12:24:45.598,10.941,0.271,0.012,0.855
1550085885599,2019-02-13T12:24:45.599,10.942,0.268,0.006,0.859
1550085885599,2019-02-13T12:24:45.599,10.942,0.261,0.010,0.856
1550085885600,2019-02-13T12:24:45.600,10.943,0.265,0.005,0.864
1550085885602,2019-02-13T12:24:45.602,10.945,0.269,-0.001,0.859
1550085885603,2019-02-13T12:24:45.603,10.946,0.267,-0.004,0.860
1550085885605,2019-02-13T12:24:45.605,10.948,0.271,0.001,0.862
1550085885606,2019-02-13T12:24:45.606,10.949,0.270,0.002,0.864
1550085885608,2019-02-13T12:24:45.608,10.951,0.261,0.000,0.870
1550085885608,2019-02-13T12:24:45.608,10.951,0.270,0.006,0.873
1550085885609,2019-02-13T12:24:45.609,10.952,0.266,0.000,0.879
1550085885611,2019-02-13T12:24:45.611,10.954,0.263,0.000,0.877
1550085885612,2019-02-13T12:24:45.612,10.955,0.271,-0.001,0.882
1550085885614,2019-02-13T12:24:45.614,10.957,0.270,0.004,0.885
1550085885615,2019-02-13T12:24:45.615,10.958,0.268,-0.001,0.887
1550085885617,2019-02-13T12:24:45.617,10.960,0.269,-0.003,0.892
1550085885617,2019-02-13T12:24:45.617,10.960,0.267,0.001,0.894
1550085885618,2019-02-13T12:24:45.618,10.961,0.266,0.003,0.901
1550085885620,2019-02-13T12:24:45.620,10.963,0.268,0.005,0.907
1550085885621,2019-02-13T12:24:45.621,10.964,0.266,0.003,0.915
1550085885622,2019-02-13T12:24:45.622,10.965,0.271,0.003,0.917
1550085885624,2019-02-13T12:24:45.624,10.967,0.270,0.005,0.910
1550085885625,2019-02-13T12:24:45.625,10.968,0.271,0.006,0.919
1550085885627,2019-02-13T12:24:45.627,10.970,0.272,0.007,0.933
1550085885627,2019-02-13T12:24:45.627,10.970,0.270,0.009,0.938
1550085885628,2019-02-13T12:24:45.628,10.971,0.270,0.004,0.939
1550085885630,2019-02-13T12:24:45.630,10.973,0.270,0.005,0.939
1550085885631,2019-02-13T12:24:45.631,10.974,0.277,0.004,0.944
1550085885633,2019-02-13T12:24:45.633,10.976,0.275,0.007,0.957
1550085885634,2019-02-13T12:24:45.634,10.977,0.276,0.004,0.961
1550085885634,2019-02-13T12:24:45.634,10.977,0.277,0.003,0.958
1550085885636,2019-02-13T12:24:45.636,10.979,0.280,0.006,0.970
1550085885637,2019-02-13T12:24:45.637,10.980,0.279,0.006,0.968
1550085885639,2019-02-13T12:24:45.639,10.982,0.279,0.005,0.975
1550085885640,2019-02-13T12:24:45.640,10.983,0.275,0.008,0.980
1550085885641,2019-02-13T12:24:45.641,10.984,0.280,0.005,0.982
1550085885643,2019-02-13T12:24:45.643,10.986,0.272,0.000,0.984
1550085885643,2019-02-13T12:24:45.643,10.986,0.278,0.001,0.993
1550085885644,2019-02-13T12:24:45.644,10.987,0.275,0.001,1.005
1550085885646,2019-02-13T12:24:45.646,10.989,0.280,0.004,1.005
1550085885647,2019-02-13T12:24:45.647,10.990,0.277,0.001,1.005
1550085885649,2019-02-13T12:24:45.649,10.992,0.275,0.002,1.016
1550085885650,2019-02-13T12:24:45.650,10.993,0.273,0.001,1.023
1550085885652,2019-02-13T12:24:45.652,10.995,0.276,-0.005,1.033
1550085885652,2019-02-13T12:24:45.652,10.995,0.270,-0.004,1.031
1550085885653,2019-02-13T12:24:45.653,10.996,0.269,-0.009,1.037
1550085885655,2019-02-13T12:24:45.655,10.998,0.279,-0.005,1.040
1550085885656,2019-02-13T12:24:45.656,10.999,0.272,-0.009,1.043
1550085885658,2019-02-13T12:24:45.658,11.001,0.275,-0.011,1.053
1550085885659,2019-02-13T12:24:45.659,11.002,0.275,-0.016,1.063
1550085885661,2019-02-13T12:24:45.661,11.004,0.275,-0.008,1.066
1550085885661,2019-02-13T12:24:45.661,11.004,0.280,-0.015,1.064
1550085885662,2019-02-13T12:24:45.662,11.005,0.273,-0.023,1.072
1550085885663,2019-02-13T12:24:45.663,11.006,0.283,-0.020,1.074
1550085885665,2019-02-13T12:24:45.665,11.008,0.283,-0.020,1.078
1550085885666,2019-02-13T12:24:45.666,11.009,0.285,-0.021,1.087
1550085885668,2019-02-13T12:24:45.668,11.011,0.286,-0.023,1.091
1550085885669,2019-02-13T12:24:45.669,11.012,0.286,-0.025,1.087
1550085885669,2019-02-13T12:24:45.669,11.012,0.286,-0.026,1.093
1550085885671,2019-02-13T12:24:45.671,11.014,0.286,-0.026,1.097
1550085885672,2019-02-13T12:24:45.672,11.015,0.283,-0.028,1.105
1550085885674,2019-02-13T12:24:45.674,11.017,0.291,-0.027,1.108
1550085885675,2019-02-13T12:24:45.675,11.018,0.283,-0.034,1.107
1550085885677,2019-02-13T12:24:45.677,11.020,0.289,-0.029,1.106
1550085885677,2019-02-13T12:24:45.677,11.020,0.287,-0.037,1.116
1550085885678,2019-02-13T12:24:45.678,11.021,0.284,-0.040,1.111
1550085885680,2019-02-13T12:24:45.680,11.023,0.286,-0.043,1.115
1550085885681,2019-02-13T12:24:45.681,11.024,0.284,-0.032,1.116
1550085885682,2019-02-13T12:24:45.682,11.025,0.283,-0.028,1.122
1550085885684,2019-02-13T12:24:45.684,11.027,0.285,-0.028,1.130
1550085885685,2019-02-13T12:24:45.685,11.028,0.282,-0.036,1.122
1550085885685,2019-02-13T12:24:45.685,11.028,0.277,-0.047,1.130
1550085885687,2019-02-13T12:24:45.687,11.030,0.280,-0.053,1.128
1550085885688,2019-02-13T12:24:45.688,11.031,0.284,-0.053,1.122
1550085885690,2019-02-13T12:24:45.690,11.033,0.283,-0.047,1.127
1550085885691,2019-02-13T12:24:45.691,11.034,0.288,-0.053,1.132
1550085885693,2019-02-13T12:24:45.693,11.036,0.284,-0.045,1.136
1550085885694,2019-02-13T12:24:45.694,11.037,0.287,-0.045,1.131
1550085885694,2019-02-13T12:24:45.694,11.037,0.282,-0.047,1.133
1550085885696,2019-02-13T12:24:45.696,11.039,0.281,-0.047,1.132
1550085885697,2019-02-13T12:24:45.697,11.040,0.281,-0.043,1.130
1550085885699,2019-02-13T12:24:45.699,11.042,0.286,-0.046,1.126
1550085885700,2019-02-13T12:24:45.700,11.043,0.281,-0.049,1.127
1550085885702,2019-02-13T12:24:45.702,11.045,0.285,-0.047,1.132
1550085885703,2019-02-13T12:24:45.703,11.046,0.277,-0.044,1.126
1550085885703,2019-02-13T12:24:45.703,11.046,0.274,-0.046,1.124
1550085885704,2019-02-13T12:24:45.704,11.047,0.271,-0.045,1.118
1550085885706,2019-02-13T12:24:45.706,11.049,0.276,-0.042,1.119
1550085885707,2019-02-13T12:24:45.707,11.050,0.275,-0.041,1.114
1550085885709,2019-02-13T12:24:45.709,11.052,0.277,-0.040,1.120
1550085885710,2019-02-13T12:24:45.710,11.053,0.272,-0.042,1.121
1550085885712,2019-02-13T12:24:45.712,11.055,0.277,-0.050,1.112
1550085885712,2019-02-13T12:24:45.712,11.055,0.275,-0.043,1.115
1550085885713,2019-02-13T12:24:45.713,11.056,0.270,-0.046,1.112
1550085885715,2019-02-13T12:24:45.715,11.058,0.270,-0.050,1.110
1550085885716,2019-02-13T12:24:45.716,11.059,0.277,-0.047,1.099
1550085885718,2019-02-13T12:24:45.718,11.061,0.278,-0.047,1.100
1550085885719,2019-02-13T12:24:45.719,11.062,0.276,-0.043,1.101
1550085885721,2019-02-13T12:24:45.721,11.064,0.284,-0.044,1.097
1550085885721,2019-02-13T12:24:45.721,11.064,0.284,-0.043,1.096
1550085885722,2019-02-13T12:24:45.722,11.065,0.285,-0.037,1.095
1550085885724,2019-02-13T12:24:45.724,11.067,0.286,-0.041,1.094
1550085885725,2019-02-13T12:24:45.725,11.068,0.287,-0.041,1.090
1550085885726,2019-02-13T12:24:45.726,11.069,0.291,-0.040,1.092
1550085885728,2019-02-13T12:24:45.728,11.071,0.290,-0.037,1.082
1550085885729,2019-02-13T12:24:45.729,11.072,0.289,-0.036,1.083
1550085885729,2019-02-13T12:24:45.729,11.072,0.290,-0.039,1.081
1550085885731,2019-02-13T12:24:45.731,11.074,0.292,-0.034,1.081
1550085885732,2019-02-13T12:24:45.732,11.075,0.291,-0.044,1.078
1550085885734,2019-02-13T12:24:45.734,11.077,0.284,-0.044,1.079
1550085885735,2019-02-13T12:24:45.735,11.078,0.285,-0.041,1.075
1550085885737,2019-02-13T12:24:45.737,11.080,0.285,-0.052,1.075
1550085885737,2019-02-13T12:24:45.737,11.080,0.282,-0.046,1.079
1550085885738,2019-02-13T12:24:45.738,11.081,0.277,-0.047,1.080
1550085885740,2019-02-13T12:24:45.740,11.083,0.280,-0.046,1.075
1550085885741,2019-02-13T12:24:45.741,11.084,0.278,-0.045,1.079
1550085885743,2019-02-13T12:24:45.743,11.086,0.275,-0.050,1.073
1550085885744,2019-02-13T12:24:45.744,11.087,0.272,-0.050,1.078
1550085885745,2019-02-13T12:24:45.745,11.088,0.272,-0.046,1.075
1550085885745,2019-02-13T12:24:45.745,11.088,0.271,-0.047,1.076
1550085885748,2019-02-13T12:24:45.748,11.091,0.276,-0.045,1.077
1550085885748,2019-02-13T12:24:45.748,11.091,0.271,-0.052,1.080
1550085885750,2019-02-13T12:24:45.750,11.093,0.270,-0.052,1.081
1550085885751,2019-02-13T12:24:45.751,11.094,0.269,-0.051,1.081
1550085885753,2019-02-13T12:24:45.753,11.096,0.266,-0.056,1.084
1550085885754,2019-02-13T12:24:45.754,11.097,0.264,-0.051,1.085
1550085885754,2019-02-13T12:24:45.754,11.097,0.262,-0.052,1.089
1550085885756,2019-02-13T12:24:45.756,11.099,0.266,-0.052,1.083
1550085885757,2019-02-13T12:24:45.757,11.100,0.263,-0.056,1.084
1550085885759,2019-02-13T12:24:45.759,11.102,0.256,-0.054,1.092
1550085885760,2019-02-13T12:24:45.760,11.103,0.260,-0.058,1.094
1550085885762,2019-02-13T12:24:45.762,11.105,0.253,-0.054,1.089
1550085885763,2019-02-13T12:24:45.763,11.106,0.251,-0.054,1.087
1550085885763,2019-02-13T12:24:45.763,11.106,0.253,-0.057,1.094
1550085885765,2019-02-13T12:24:45.765,11.108,0.248,-0.058,1.093
1550085885766,2019-02-13T12:24:45.766,11.109,0.252,-0.060,1.090
1550085885767,2019-02-13T12:24:45.767,11.110,0.248,-0.061,1.092
1550085885769,2019-02-13T12:24:45.769,11.112,0.251,-0.062,1.094
1550085885770,2019-02-13T12:24:45.770,11.113,0.247,-0.064,1.090
1550085885772,2019-02-13T12:24:45.772,11.115,0.249,-0.065,1.091
1550085885772,2019-02-13T12:24:45.772,11.115,0.242,-0.066,1.090
1550085885773,2019-02-13T12:24:45.773,11.116,0.241,-0.063,1.086
1550085885775,2019-02-13T12:24:45.775,11.118,0.241,-0.061,1.098
1550085885776,2019-02-13T12:24:45.776,11.119,0.237,-0.055,1.094
1550085885778,2019-02-13T12:24:45.778,11.121,0.234,-0.059,1.092
1550085885779,2019-02-13T12:24:45.779,11.122,0.241,-0.059,1.083
1550085885781,2019-02-13T12:24:45.781,11.124,0.234,-0.057,1.074
1550085885781,2019-02-13T12:24:45.781,11.124,0.235,-0.062,1.079
1550085885782,2019-02-13T12:24:45.782,11.125,0.243,-0.054,1.077
1550085885784,2019-02-13T12:24:45.784,11.127,0.241,-0.056,1.076
1550085885785,2019-02-13T12:24:45.785,11.128,0.236,-0.059,1.072
1550085885787,2019-02-13T12:24:45.787,11.130,0.239,-0.054,1.070
1550085885788,2019-02-13T12:24:45.788,11.131,0.234,-0.052,1.068
1550085885789,2019-02-13T12:24:45.789,11.132,0.234,-0.055,1.064
1550085885789,2019-02-13T12:24:45.789,11.132,0.233,-0.057,1.064
1550085885791,2019-02-13T12:24:45.791,11.134,0.231,-0.058,1.060
1550085885792,2019-02-13T12:24:45.792,11.135,0.235,-0.057,1.056
1550085885794,2019-02-13T12:24:45.794,11.137,0.236,-0.054,1.054
1550085885795,2019-02-13T12:24:45.795,11.138,0.230,-0.056,1.054
1550085885797,2019-02-13T12:24:45.797,11.140,0.227,-0.063,1.053
1550085885798,2019-02-13T12:24:45.798,11.141,0.233,-0.058,1.039
1550085885798,2019-02-13T12:24:45.798,11.141,0.233,-0.058,1.054
1550085885800,2019-02-13T12:24:45.800,11.143,0.234,-0.056,1.046
1550085885801,2019-02-13T12:24:45.801,11.144,0.233,-0.052,1.048
1550085885803,2019-02-13T12:24:45.803,11.146,0.232,-0.049,1.046
1550085885804,2019-02-13T12:24:45.804,11.147,0.232,-0.056,1.041
1550085885806,2019-02-13T12:24:45.806,11.149,0.231,-0.056,1.042
1550085885806,2019-02-13T12:24:45.806,11.149,0.227,-0.052,1.044
1550085885807,2019-02-13T12:24:45.807,11.150,0.231,-0.054,1.045
1550085885808,2019-02-13T12:24:45.808,11.151,0.231,-0.057,1.046
1550085885810,2019-02-13T12:24:45.810,11.153,0.241,-0.053,1.049
1550085885811,2019-02-13T12:24:45.811,11.154,0.241,-0.054,1.045
1550085885813,2019-02-13T12:24:45.813,11.156,0.231,-0.048,1.049
1550085885814,2019-02-13T12:24:45.814,11.157,0.240,-0.051,1.042
