epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550085303721,2019-02-13T12:15:03.721,0.471,0.339,0.047,0.938
1550085303723,2019-02-13T12:15:03.723,0.473,0.341,0.046,0.943
1550085303724,2019-02-13T12:15:03.724,0.474,0.340,0.049,0.939
1550085303726,2019-02-13T12:15:03.726,0.476,0.345,0.045,0.935
1550085303726,2019-02-13T12:15:03.726,0.476,0.342,0.048,0.935
1550085303727,2019-02-13T12:15:03.727,0.477,0.341,0.048,0.934
1550085303729,2019-02-13T12:15:03.729,0.479,0.342,0.047,0.936
1550085303730,2019-02-13T12:15:03.730,0.480,0.337,0.053,0.936
1550085303732,2019-02-13T12:15:03.732,0.482,0.341,0.054,0.940
1550085303733,2019-02-13T12:15:03.733,0.483,0.340,0.051,0.939
1550085303735,2019-02-13T12:15:03.735,0.485,0.345,0.051,0.936
1550085303735,2019-02-13T12:15:03.735,0.485,0.341,0.050,0.928
1550085303736,2019-02-13T12:15:03.736,0.486,0.344,0.050,0.931
1550085303738,2019-02-13T12:15:03.738,0.488,0.338,0.052,0.937
1550085303739,2019-02-13T12:15:03.739,0.489,0.337,0.050,0.937
1550085303741,2019-02-13T12:15:03.741,0.491,0.341,0.055,0.932
1550085303742,2019-02-13T12:15:03.742,0.492,0.333,0.054,0.935
1550085303743,2019-02-13T12:15:03.743,0.493,0.336,0.055,0.937
1550085303743,2019-02-13T12:15:03.743,0.493,0.336,0.056,0.935
1550085303745,2019-02-13T12:15:03.745,0.495,0.335,0.054,0.933
1550085303746,2019-02-13T12:15:03.746,0.496,0.336,0.053,0.934
1550085303748,2019-02-13T12:15:03.748,0.498,0.334,0.050,0.935
1550085303749,2019-02-13T12:15:03.749,0.499,0.337,0.054,0.926
1550085303751,2019-02-13T12:15:03.751,0.501,0.335,0.057,0.933
1550085303752,2019-02-13T12:15:03.752,0.502,0.333,0.054,0.933
1550085303752,2019-02-13T12:15:03.752,0.502,0.335,0.053,0.927
1550085303754,2019-02-13T12:15:03.754,0.504,0.333,0.053,0.936
1550085303755,2019-02-13T12:15:03.755,0.505,0.335,0.054,0.939
1550085303757,2019-02-13T12:15:03.757,0.507,0.333,0.052,0.930
1550085303758,2019-02-13T12:15:03.758,0.508,0.332,0.054,0.930
1550085303760,2019-02-13T12:15:03.760,0.510,0.332,0.054,0.935
1550085303760,2019-02-13T12:15:03.760,0.510,0.337,0.055,0.933
1550085303761,2019-02-13T12:15:03.761,0.511,0.339,0.056,0.934
1550085303762,2019-02-13T12:15:03.762,0.512,0.339,0.052,0.937
1550085303764,2019-02-13T12:15:03.764,0.514,0.336,0.049,0.932
1550085303765,2019-02-13T12:15:03.765,0.515,0.333,0.051,0.931
1550085303767,2019-02-13T12:15:03.767,0.517,0.337,0.050,0.933
1550085303768,2019-02-13T12:15:03.768,0.518,0.344,0.054,0.936
1550085303768,2019-02-13T12:15:03.768,0.518,0.334,0.048,0.938
1550085303771,2019-02-13T12:15:03.771,0.521,0.339,0.051,0.937
1550085303771,2019-02-13T12:15:03.771,0.521,0.338,0.053,0.938
1550085303773,2019-02-13T12:15:03.773,0.523,0.331,0.048,0.935
1550085303774,2019-02-13T12:15:03.774,0.524,0.333,0.050,0.932
1550085303776,2019-02-13T12:15:03.776,0.526,0.340,0.050,0.939
1550085303777,2019-02-13T12:15:03.777,0.527,0.338,0.052,0.942
1550085303777,2019-02-13T12:15:03.777,0.527,0.330,0.051,0.939
1550085303779,2019-02-13T12:15:03.779,0.529,0.331,0.052,0.933
1550085303780,2019-02-13T12:15:03.780,0.530,0.335,0.054,0.930
1550085303782,2019-02-13T12:15:03.782,0.532,0.341,0.047,0.933
1550085303783,2019-02-13T12:15:03.783,0.533,0.342,0.046,0.932
1550085303784,2019-02-13T12:15:03.784,0.534,0.342,0.045,0.931
1550085303786,2019-02-13T12:15:03.786,0.536,0.342,0.048,0.930
1550085303786,2019-02-13T12:15:03.786,0.536,0.339,0.047,0.932
1550085303787,2019-02-13T12:15:03.787,0.537,0.342,0.046,0.929
1550085303789,2019-02-13T12:15:03.789,0.539,0.337,0.047,0.933
1550085303790,2019-02-13T12:15:03.790,0.540,0.340,0.053,0.931
1550085303792,2019-02-13T12:15:03.792,0.542,0.333,0.054,0.930
1550085303793,2019-02-13T12:15:03.793,0.543,0.332,0.047,0.931
1550085303795,2019-02-13T12:15:03.795,0.545,0.332,0.049,0.932
1550085303795,2019-02-13T12:15:03.795,0.545,0.336,0.046,0.935
1550085303796,2019-02-13T12:15:03.796,0.546,0.336,0.046,0.927
1550085303798,2019-02-13T12:15:03.798,0.548,0.333,0.049,0.927
1550085303799,2019-02-13T12:15:03.799,0.549,0.333,0.042,0.929
1550085303801,2019-02-13T12:15:03.801,0.551,0.334,0.047,0.931
1550085303802,2019-02-13T12:15:03.802,0.552,0.335,0.041,0.927
1550085303803,2019-02-13T12:15:03.803,0.553,0.342,0.046,0.926
1550085303803,2019-02-13T12:15:03.803,0.553,0.342,0.045,0.924
1550085303805,2019-02-13T12:15:03.805,0.555,0.340,0.047,0.922
1550085303806,2019-02-13T12:15:03.806,0.556,0.344,0.047,0.922
1550085303808,2019-02-13T12:15:03.808,0.558,0.340,0.046,0.925
1550085303809,2019-02-13T12:15:03.809,0.559,0.340,0.049,0.922
1550085303811,2019-02-13T12:15:03.811,0.561,0.348,0.046,0.919
1550085303812,2019-02-13T12:15:03.812,0.562,0.345,0.047,0.921
1550085303812,2019-02-13T12:15:03.812,0.562,0.339,0.044,0.922
1550085303814,2019-02-13T12:15:03.814,0.564,0.347,0.050,0.920
1550085303815,2019-02-13T12:15:03.815,0.565,0.340,0.048,0.929
1550085303817,2019-02-13T12:15:03.817,0.567,0.342,0.049,0.918
1550085303818,2019-02-13T12:15:03.818,0.568,0.345,0.047,0.919
1550085303820,2019-02-13T12:15:03.820,0.570,0.344,0.044,0.917
1550085303820,2019-02-13T12:15:03.820,0.570,0.340,0.046,0.920
1550085303821,2019-02-13T12:15:03.821,0.571,0.338,0.044,0.919
1550085303823,2019-02-13T12:15:03.823,0.573,0.339,0.042,0.918
1550085303824,2019-02-13T12:15:03.824,0.574,0.342,0.044,0.917
1550085303825,2019-02-13T12:15:03.825,0.575,0.340,0.043,0.913
1550085303827,2019-02-13T12:15:03.827,0.577,0.345,0.040,0.912
1550085303828,2019-02-13T12:15:03.828,0.578,0.346,0.047,0.919
1550085303828,2019-02-13T12:15:03.828,0.578,0.343,0.047,0.920
1550085303830,2019-02-13T12:15:03.830,0.580,0.341,0.044,0.924
1550085303831,2019-02-13T12:15:03.831,0.581,0.341,0.047,0.921
1550085303833,2019-02-13T12:15:03.833,0.583,0.339,0.045,0.920
1550085303834,2019-02-13T12:15:03.834,0.584,0.337,0.044,0.923
1550085303836,2019-02-13T12:15:03.836,0.586,0.340,0.046,0.924
1550085303837,2019-02-13T12:15:03.837,0.587,0.349,0.049,0.926
1550085303837,2019-02-13T12:15:03.837,0.587,0.346,0.044,0.925
1550085303839,2019-02-13T12:15:03.839,0.589,0.339,0.045,0.923
1550085303840,2019-02-13T12:15:03.840,0.590,0.340,0.044,0.922
1550085303842,2019-02-13T12:15:03.842,0.592,0.345,0.046,0.924
1550085303843,2019-02-13T12:15:03.843,0.593,0.344,0.041,0.928
1550085303845,2019-02-13T12:15:03.845,0.595,0.345,0.046,0.918
1550085303846,2019-02-13T12:15:03.846,0.596,0.346,0.043,0.927
1550085303846,2019-02-13T12:15:03.846,0.596,0.346,0.045,0.927
1550085303847,2019-02-13T12:15:03.847,0.597,0.343,0.043,0.927
1550085303849,2019-02-13T12:15:03.849,0.599,0.343,0.042,0.920
1550085303850,2019-02-13T12:15:03.850,0.600,0.347,0.043,0.923
1550085303852,2019-02-13T12:15:03.852,0.602,0.344,0.045,0.920
1550085303853,2019-02-13T12:15:03.853,0.603,0.347,0.041,0.922
1550085303855,2019-02-13T12:15:03.855,0.605,0.345,0.048,0.924
1550085303855,2019-02-13T12:15:03.855,0.605,0.346,0.042,0.918
1550085303856,2019-02-13T12:15:03.856,0.606,0.349,0.044,0.931
1550085303858,2019-02-13T12:15:03.858,0.608,0.348,0.047,0.928
1550085303859,2019-02-13T12:15:03.859,0.609,0.342,0.049,0.930
1550085303861,2019-02-13T12:15:03.861,0.611,0.343,0.046,0.933
1550085303862,2019-02-13T12:15:03.862,0.612,0.347,0.045,0.933
1550085303864,2019-02-13T12:15:03.864,0.614,0.344,0.041,0.930
1550085303864,2019-02-13T12:15:03.864,0.614,0.346,0.044,0.936
1550085303865,2019-02-13T12:15:03.865,0.615,0.343,0.047,0.929
1550085303866,2019-02-13T12:15:03.866,0.616,0.347,0.049,0.932
1550085303868,2019-02-13T12:15:03.868,0.618,0.346,0.048,0.936
1550085303869,2019-02-13T12:15:03.869,0.619,0.345,0.044,0.936
1550085303871,2019-02-13T12:15:03.871,0.621,0.346,0.043,0.930
1550085303872,2019-02-13T12:15:03.872,0.622,0.347,0.045,0.934
1550085303872,2019-02-13T12:15:03.872,0.622,0.343,0.048,0.938
1550085303874,2019-02-13T12:15:03.874,0.624,0.346,0.042,0.938
1550085303875,2019-02-13T12:15:03.875,0.625,0.348,0.042,0.939
1550085303877,2019-02-13T12:15:03.877,0.627,0.346,0.045,0.937
1550085303878,2019-02-13T12:15:03.878,0.628,0.346,0.043,0.938
1550085303880,2019-02-13T12:15:03.880,0.630,0.351,0.043,0.938
1550085303881,2019-02-13T12:15:03.881,0.631,0.349,0.047,0.949
1550085303881,2019-02-13T12:15:03.881,0.631,0.343,0.049,0.938
1550085303883,2019-02-13T12:15:03.883,0.633,0.352,0.050,0.939
1550085303884,2019-02-13T12:15:03.884,0.634,0.347,0.044,0.938
1550085303886,2019-02-13T12:15:03.886,0.636,0.345,0.047,0.940
1550085303887,2019-02-13T12:15:03.887,0.637,0.345,0.047,0.936
1550085303888,2019-02-13T12:15:03.888,0.638,0.346,0.047,0.940
1550085303888,2019-02-13T12:15:03.888,0.638,0.346,0.051,0.946
1550085303890,2019-02-13T12:15:03.890,0.640,0.349,0.046,0.945
1550085303891,2019-02-13T12:15:03.891,0.641,0.346,0.053,0.943
1550085303893,2019-02-13T12:15:03.893,0.643,0.348,0.049,0.941
1550085303894,2019-02-13T12:15:03.894,0.644,0.350,0.046,0.942
1550085303896,2019-02-13T12:15:03.896,0.646,0.350,0.046,0.943
1550085303897,2019-02-13T12:15:03.897,0.647,0.350,0.047,0.944
1550085303897,2019-02-13T12:15:03.897,0.647,0.353,0.043,0.949
1550085303899,2019-02-13T12:15:03.899,0.649,0.346,0.051,0.947
1550085303900,2019-02-13T12:15:03.900,0.650,0.348,0.049,0.942
1550085303902,2019-02-13T12:15:03.902,0.652,0.353,0.045,0.949
1550085303903,2019-02-13T12:15:03.903,0.653,0.352,0.051,0.947
1550085303905,2019-02-13T12:15:03.905,0.655,0.350,0.051,0.948
1550085303906,2019-02-13T12:15:03.906,0.656,0.350,0.052,0.952
1550085303906,2019-02-13T12:15:03.906,0.656,0.354,0.050,0.945
1550085303908,2019-02-13T12:15:03.908,0.658,0.354,0.049,0.948
1550085303909,2019-02-13T12:15:03.909,0.659,0.354,0.048,0.948
1550085303910,2019-02-13T12:15:03.910,0.660,0.354,0.049,0.950
1550085303912,2019-02-13T12:15:03.912,0.662,0.349,0.047,0.944
1550085303913,2019-02-13T12:15:03.913,0.663,0.350,0.046,0.950
1550085303915,2019-02-13T12:15:03.915,0.665,0.350,0.044,0.949
1550085303915,2019-02-13T12:15:03.915,0.665,0.348,0.051,0.953
1550085303916,2019-02-13T12:15:03.916,0.666,0.349,0.047,0.952
1550085303918,2019-02-13T12:15:03.918,0.668,0.347,0.045,0.951
1550085303919,2019-02-13T12:15:03.919,0.669,0.350,0.043,0.951
1550085303921,2019-02-13T12:15:03.921,0.671,0.351,0.046,0.956
1550085303922,2019-02-13T12:15:03.922,0.672,0.351,0.049,0.958
1550085303924,2019-02-13T12:15:03.924,0.674,0.350,0.047,0.950
1550085303924,2019-02-13T12:15:03.924,0.674,0.350,0.050,0.950
1550085303925,2019-02-13T12:15:03.925,0.675,0.349,0.037,0.950
1550085303927,2019-02-13T12:15:03.927,0.677,0.351,0.046,0.954
1550085303928,2019-02-13T12:15:03.928,0.678,0.352,0.044,0.955
1550085303929,2019-02-13T12:15:03.929,0.679,0.349,0.050,0.949
1550085303931,2019-02-13T12:15:03.931,0.681,0.351,0.045,0.957
1550085303932,2019-02-13T12:15:03.932,0.682,0.354,0.044,0.954
1550085303932,2019-02-13T12:15:03.932,0.682,0.351,0.047,0.954
1550085303934,2019-02-13T12:15:03.934,0.684,0.352,0.048,0.954
1550085303935,2019-02-13T12:15:03.935,0.685,0.356,0.049,0.950
1550085303937,2019-02-13T12:15:03.937,0.687,0.349,0.047,0.954
1550085303938,2019-02-13T12:15:03.938,0.688,0.356,0.045,0.955
1550085303940,2019-02-13T12:15:03.940,0.690,0.350,0.047,0.953
1550085303941,2019-02-13T12:15:03.941,0.691,0.353,0.045,0.948
1550085303941,2019-02-13T12:15:03.941,0.691,0.355,0.049,0.957
1550085303943,2019-02-13T12:15:03.943,0.693,0.350,0.049,0.957
1550085303944,2019-02-13T12:15:03.944,0.694,0.352,0.045,0.946
1550085303946,2019-02-13T12:15:03.946,0.696,0.355,0.042,0.952
1550085303947,2019-02-13T12:15:03.947,0.697,0.355,0.046,0.952
1550085303949,2019-02-13T12:15:03.949,0.699,0.353,0.051,0.951
1550085303949,2019-02-13T12:15:03.949,0.699,0.355,0.047,0.949
1550085303950,2019-02-13T12:15:03.950,0.700,0.353,0.051,0.950
1550085303951,2019-02-13T12:15:03.951,0.701,0.355,0.047,0.948
1550085303953,2019-02-13T12:15:03.953,0.703,0.355,0.045,0.953
1550085303954,2019-02-13T12:15:03.954,0.704,0.353,0.045,0.946
1550085303956,2019-02-13T12:15:03.956,0.706,0.350,0.050,0.947
1550085303957,2019-02-13T12:15:03.957,0.707,0.358,0.047,0.953
1550085303957,2019-02-13T12:15:03.957,0.707,0.355,0.043,0.946
1550085303959,2019-02-13T12:15:03.959,0.709,0.356,0.043,0.947
1550085303960,2019-02-13T12:15:03.960,0.710,0.357,0.051,0.946
1550085303962,2019-02-13T12:15:03.962,0.712,0.351,0.043,0.946
1550085303963,2019-02-13T12:15:03.963,0.713,0.352,0.046,0.947
1550085303965,2019-02-13T12:15:03.965,0.715,0.347,0.047,0.948
1550085303966,2019-02-13T12:15:03.966,0.716,0.354,0.051,0.948
1550085303968,2019-02-13T12:15:03.968,0.718,0.352,0.049,0.946
1550085303968,2019-02-13T12:15:03.968,0.718,0.348,0.049,0.943
1550085303969,2019-02-13T12:15:03.969,0.719,0.349,0.050,0.956
1550085303970,2019-02-13T12:15:03.970,0.720,0.347,0.048,0.946
1550085303972,2019-02-13T12:15:03.972,0.722,0.352,0.049,0.943
1550085303973,2019-02-13T12:15:03.973,0.723,0.354,0.051,0.944
1550085303975,2019-02-13T12:15:03.975,0.725,0.350,0.047,0.940
1550085303975,2019-02-13T12:15:03.975,0.725,0.349,0.050,0.944
1550085303976,2019-02-13T12:15:03.976,0.726,0.348,0.048,0.941
1550085303978,2019-02-13T12:15:03.978,0.728,0.348,0.049,0.942
1550085303979,2019-02-13T12:15:03.979,0.729,0.350,0.054,0.942
1550085303981,2019-02-13T12:15:03.981,0.731,0.346,0.049,0.943
1550085303982,2019-02-13T12:15:03.982,0.732,0.353,0.053,0.939
1550085303984,2019-02-13T12:15:03.984,0.734,0.351,0.055,0.942
1550085303984,2019-02-13T12:15:03.984,0.734,0.349,0.050,0.943
1550085303985,2019-02-13T12:15:03.985,0.735,0.347,0.050,0.942
1550085303987,2019-02-13T12:15:03.987,0.737,0.350,0.051,0.946
1550085303988,2019-02-13T12:15:03.988,0.738,0.350,0.054,0.943
1550085303990,2019-02-13T12:15:03.990,0.740,0.347,0.056,0.938
1550085303991,2019-02-13T12:15:03.991,0.741,0.347,0.049,0.942
1550085303992,2019-02-13T12:15:03.992,0.742,0.348,0.050,0.941
1550085303992,2019-02-13T12:15:03.992,0.742,0.344,0.050,0.941
1550085303994,2019-02-13T12:15:03.994,0.744,0.340,0.048,0.939
1550085303995,2019-02-13T12:15:03.995,0.745,0.348,0.053,0.939
1550085303997,2019-02-13T12:15:03.997,0.747,0.345,0.054,0.941
1550085303998,2019-02-13T12:15:03.998,0.748,0.346,0.049,0.938
1550085304000,2019-02-13T12:15:04.000,0.750,0.345,0.050,0.940
1550085304001,2019-02-13T12:15:04.001,0.751,0.348,0.049,0.931
1550085304001,2019-02-13T12:15:04.001,0.751,0.344,0.049,0.936
1550085304003,2019-02-13T12:15:04.003,0.753,0.342,0.049,0.941
1550085304004,2019-02-13T12:15:04.004,0.754,0.345,0.056,0.934
1550085304006,2019-02-13T12:15:04.006,0.756,0.343,0.052,0.938
1550085304007,2019-02-13T12:15:04.007,0.757,0.346,0.053,0.932
1550085304009,2019-02-13T12:15:04.009,0.759,0.345,0.050,0.928
1550085304009,2019-02-13T12:15:04.009,0.759,0.341,0.054,0.938
1550085304010,2019-02-13T12:15:04.010,0.760,0.347,0.051,0.937
1550085304012,2019-02-13T12:15:04.012,0.762,0.348,0.051,0.932
1550085304013,2019-02-13T12:15:04.013,0.763,0.345,0.052,0.933
1550085304014,2019-02-13T12:15:04.014,0.764,0.343,0.047,0.934
1550085304016,2019-02-13T12:15:04.016,0.766,0.344,0.048,0.937
1550085304017,2019-02-13T12:15:04.017,0.767,0.340,0.046,0.936
1550085304017,2019-02-13T12:15:04.017,0.767,0.343,0.051,0.937
1550085304019,2019-02-13T12:15:04.019,0.769,0.347,0.045,0.940
1550085304020,2019-02-13T12:15:04.020,0.770,0.342,0.047,0.937
1550085304022,2019-02-13T12:15:04.022,0.772,0.348,0.053,0.934
1550085304023,2019-02-13T12:15:04.023,0.773,0.347,0.047,0.933
1550085304025,2019-02-13T12:15:04.025,0.775,0.344,0.049,0.943
1550085304026,2019-02-13T12:15:04.026,0.776,0.346,0.056,0.937
1550085304026,2019-02-13T12:15:04.026,0.776,0.337,0.051,0.938
1550085304028,2019-02-13T12:15:04.028,0.778,0.346,0.046,0.938
1550085304029,2019-02-13T12:15:04.029,0.779,0.341,0.049,0.942
1550085304031,2019-02-13T12:15:04.031,0.781,0.349,0.048,0.936
1550085304032,2019-02-13T12:15:04.032,0.782,0.342,0.046,0.932
1550085304033,2019-02-13T12:15:04.033,0.783,0.340,0.048,0.940
1550085304035,2019-02-13T12:15:04.035,0.785,0.341,0.048,0.939
1550085304035,2019-02-13T12:15:04.035,0.785,0.339,0.050,0.936
1550085304036,2019-02-13T12:15:04.036,0.786,0.338,0.050,0.935
1550085304038,2019-02-13T12:15:04.038,0.788,0.343,0.046,0.938
1550085304039,2019-02-13T12:15:04.039,0.789,0.341,0.048,0.944
1550085304041,2019-02-13T12:15:04.041,0.791,0.340,0.046,0.939
1550085304042,2019-02-13T12:15:04.042,0.792,0.339,0.046,0.941
1550085304044,2019-02-13T12:15:04.044,0.794,0.340,0.047,0.938
1550085304044,2019-02-13T12:15:04.044,0.794,0.339,0.043,0.936
1550085304045,2019-02-13T12:15:04.045,0.795,0.341,0.043,0.940
1550085304047,2019-02-13T12:15:04.047,0.797,0.336,0.044,0.942
1550085304048,2019-02-13T12:15:04.048,0.798,0.338,0.047,0.949
1550085304050,2019-02-13T12:15:04.050,0.800,0.338,0.049,0.943
1550085304051,2019-02-13T12:15:04.051,0.801,0.338,0.047,0.941
1550085304053,2019-02-13T12:15:04.053,0.803,0.339,0.044,0.949
1550085304053,2019-02-13T12:15:04.053,0.803,0.342,0.045,0.945
1550085304054,2019-02-13T12:15:04.054,0.804,0.339,0.044,0.939
1550085304055,2019-02-13T12:15:04.055,0.805,0.339,0.047,0.938
1550085304057,2019-02-13T12:15:04.057,0.807,0.339,0.048,0.944
1550085304058,2019-02-13T12:15:04.058,0.808,0.338,0.050,0.939
1550085304060,2019-02-13T12:15:04.060,0.810,0.337,0.045,0.943
1550085304061,2019-02-13T12:15:04.061,0.811,0.333,0.045,0.941
1550085304061,2019-02-13T12:15:04.061,0.811,0.341,0.044,0.939
1550085304063,2019-02-13T12:15:04.063,0.813,0.339,0.044,0.938
1550085304064,2019-02-13T12:15:04.064,0.814,0.342,0.045,0.941
1550085304066,2019-02-13T12:15:04.066,0.816,0.343,0.043,0.945
1550085304067,2019-02-13T12:15:04.067,0.817,0.335,0.044,0.945
1550085304069,2019-02-13T12:15:04.069,0.819,0.342,0.043,0.941
1550085304070,2019-02-13T12:15:04.070,0.820,0.341,0.047,0.940
1550085304070,2019-02-13T12:15:04.070,0.820,0.339,0.045,0.943
1550085304072,2019-02-13T12:15:04.072,0.822,0.341,0.047,0.943
1550085304073,2019-02-13T12:15:04.073,0.823,0.340,0.049,0.937
1550085304074,2019-02-13T12:15:04.074,0.824,0.334,0.043,0.937
1550085304076,2019-02-13T12:15:04.076,0.826,0.341,0.036,0.937
1550085304077,2019-02-13T12:15:04.077,0.827,0.342,0.040,0.943
1550085304077,2019-02-13T12:15:04.077,0.827,0.335,0.044,0.939
1550085304079,2019-02-13T12:15:04.079,0.829,0.340,0.044,0.942
1550085304080,2019-02-13T12:15:04.080,0.830,0.339,0.042,0.935
1550085304082,2019-02-13T12:15:04.082,0.832,0.337,0.040,0.932
1550085304083,2019-02-13T12:15:04.083,0.833,0.343,0.041,0.935
1550085304085,2019-02-13T12:15:04.085,0.835,0.337,0.039,0.937
1550085304086,2019-02-13T12:15:04.086,0.836,0.342,0.042,0.931
1550085304086,2019-02-13T12:15:04.086,0.836,0.337,0.038,0.934
1550085304088,2019-02-13T12:15:04.088,0.838,0.334,0.040,0.934
1550085304089,2019-02-13T12:15:04.089,0.839,0.336,0.042,0.934
1550085304091,2019-02-13T12:15:04.091,0.841,0.338,0.039,0.938
1550085304092,2019-02-13T12:15:04.092,0.842,0.340,0.040,0.928
1550085304094,2019-02-13T12:15:04.094,0.844,0.336,0.038,0.930
1550085304095,2019-02-13T12:15:04.095,0.845,0.336,0.043,0.933
1550085304095,2019-02-13T12:15:04.095,0.845,0.337,0.045,0.928
1550085304096,2019-02-13T12:15:04.096,0.846,0.337,0.039,0.930
1550085304098,2019-02-13T12:15:04.098,0.848,0.341,0.041,0.928
1550085304099,2019-02-13T12:15:04.099,0.849,0.334,0.036,0.928
1550085304101,2019-02-13T12:15:04.101,0.851,0.341,0.043,0.929
1550085304102,2019-02-13T12:15:04.102,0.852,0.343,0.042,0.922
1550085304104,2019-02-13T12:15:04.104,0.854,0.340,0.043,0.933
1550085304104,2019-02-13T12:15:04.104,0.854,0.339,0.039,0.931
1550085304105,2019-02-13T12:15:04.105,0.855,0.336,0.045,0.930
1550085304107,2019-02-13T12:15:04.107,0.857,0.342,0.047,0.925
1550085304108,2019-02-13T12:15:04.108,0.858,0.344,0.044,0.932
1550085304110,2019-02-13T12:15:04.110,0.860,0.339,0.042,0.932
1550085304111,2019-02-13T12:15:04.111,0.861,0.340,0.045,0.935
1550085304113,2019-02-13T12:15:04.113,0.863,0.340,0.049,0.926
1550085304113,2019-02-13T12:15:04.113,0.863,0.341,0.047,0.927
1550085304114,2019-02-13T12:15:04.114,0.864,0.343,0.048,0.927
1550085304116,2019-02-13T12:15:04.116,0.866,0.340,0.045,0.929
1550085304117,2019-02-13T12:15:04.117,0.867,0.339,0.042,0.922
1550085304118,2019-02-13T12:15:04.118,0.868,0.337,0.041,0.928
1550085304120,2019-02-13T12:15:04.120,0.870,0.337,0.041,0.929
1550085304121,2019-02-13T12:15:04.121,0.871,0.342,0.040,0.936
1550085304121,2019-02-13T12:15:04.121,0.871,0.340,0.042,0.930
1550085304123,2019-02-13T12:15:04.123,0.873,0.335,0.043,0.926
1550085304124,2019-02-13T12:15:04.124,0.874,0.337,0.042,0.930
1550085304126,2019-02-13T12:15:04.126,0.876,0.336,0.040,0.932
1550085304127,2019-02-13T12:15:04.127,0.877,0.337,0.037,0.924
1550085304129,2019-02-13T12:15:04.129,0.879,0.337,0.034,0.932
1550085304129,2019-02-13T12:15:04.129,0.879,0.342,0.042,0.932
1550085304130,2019-02-13T12:15:04.130,0.880,0.337,0.045,0.926
1550085304132,2019-02-13T12:15:04.132,0.882,0.345,0.044,0.935
1550085304133,2019-02-13T12:15:04.133,0.883,0.341,0.043,0.932
1550085304135,2019-02-13T12:15:04.135,0.885,0.344,0.043,0.935
1550085304136,2019-02-13T12:15:04.136,0.886,0.340,0.044,0.932
1550085304137,2019-02-13T12:15:04.137,0.887,0.345,0.037,0.931
1550085304137,2019-02-13T12:15:04.137,0.887,0.343,0.041,0.932
1550085304139,2019-02-13T12:15:04.139,0.889,0.344,0.037,0.934
1550085304140,2019-02-13T12:15:04.140,0.890,0.344,0.038,0.933
1550085304142,2019-02-13T12:15:04.142,0.892,0.339,0.037,0.933
1550085304143,2019-02-13T12:15:04.143,0.893,0.336,0.040,0.933
1550085304145,2019-02-13T12:15:04.145,0.895,0.346,0.035,0.936
1550085304146,2019-02-13T12:15:04.146,0.896,0.340,0.037,0.936
1550085304146,2019-02-13T12:15:04.146,0.896,0.348,0.037,0.937
1550085304148,2019-02-13T12:15:04.148,0.898,0.345,0.042,0.941
1550085304149,2019-02-13T12:15:04.149,0.899,0.340,0.035,0.936
1550085304151,2019-02-13T12:15:04.151,0.901,0.342,0.035,0.937
1550085304152,2019-02-13T12:15:04.152,0.902,0.336,0.040,0.939
1550085304154,2019-02-13T12:15:04.154,0.904,0.343,0.040,0.936
1550085304155,2019-02-13T12:15:04.155,0.905,0.345,0.035,0.943
1550085304155,2019-02-13T12:15:04.155,0.905,0.338,0.040,0.939
