epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086024388,2019-02-13T12:27:04.388,0.470,0.337,0.009,0.961
1550086024388,2019-02-13T12:27:04.388,0.470,0.344,0.010,0.955
1550086024390,2019-02-13T12:27:04.390,0.472,0.343,0.010,0.958
1550086024391,2019-02-13T12:27:04.391,0.473,0.347,0.011,0.948
1550086024393,2019-02-13T12:27:04.393,0.475,0.353,0.016,0.946
1550086024394,2019-02-13T12:27:04.394,0.476,0.359,0.018,0.948
1550086024396,2019-02-13T12:27:04.396,0.478,0.355,0.024,0.946
1550086024397,2019-02-13T12:27:04.397,0.479,0.356,0.022,0.948
1550086024397,2019-02-13T12:27:04.397,0.479,0.364,0.022,0.944
1550086024399,2019-02-13T12:27:04.399,0.481,0.363,0.023,0.935
1550086024400,2019-02-13T12:27:04.400,0.482,0.369,0.027,0.939
1550086024402,2019-02-13T12:27:04.402,0.484,0.365,0.028,0.933
1550086024403,2019-02-13T12:27:04.403,0.485,0.364,0.029,0.944
1550086024405,2019-02-13T12:27:04.405,0.487,0.370,0.033,0.934
1550086024406,2019-02-13T12:27:04.406,0.488,0.370,0.033,0.937
1550086024406,2019-02-13T12:27:04.406,0.488,0.368,0.028,0.938
1550086024407,2019-02-13T12:27:04.407,0.489,0.372,0.031,0.937
1550086024409,2019-02-13T12:27:04.409,0.491,0.377,0.029,0.935
1550086024410,2019-02-13T12:27:04.410,0.492,0.376,0.033,0.932
1550086024412,2019-02-13T12:27:04.412,0.494,0.370,0.026,0.933
1550086024413,2019-02-13T12:27:04.413,0.495,0.379,0.030,0.934
1550086024415,2019-02-13T12:27:04.415,0.497,0.375,0.031,0.938
1550086024415,2019-02-13T12:27:04.415,0.497,0.372,0.027,0.937
1550086024416,2019-02-13T12:27:04.416,0.498,0.380,0.029,0.938
1550086024418,2019-02-13T12:27:04.418,0.500,0.372,0.028,0.939
1550086024419,2019-02-13T12:27:04.419,0.501,0.370,0.027,0.944
1550086024421,2019-02-13T12:27:04.421,0.503,0.363,0.027,0.940
1550086024422,2019-02-13T12:27:04.422,0.504,0.362,0.026,0.938
1550086024422,2019-02-13T12:27:04.422,0.504,0.360,0.025,0.944
1550086024425,2019-02-13T12:27:04.425,0.507,0.357,0.018,0.943
1550086024425,2019-02-13T12:27:04.425,0.507,0.357,0.021,0.945
1550086024427,2019-02-13T12:27:04.427,0.509,0.355,0.024,0.947
1550086024428,2019-02-13T12:27:04.428,0.510,0.348,0.027,0.946
1550086024429,2019-02-13T12:27:04.429,0.511,0.347,0.025,0.950
1550086024431,2019-02-13T12:27:04.431,0.513,0.346,0.026,0.956
1550086024431,2019-02-13T12:27:04.431,0.513,0.342,0.025,0.949
1550086024432,2019-02-13T12:27:04.432,0.514,0.338,0.031,0.951
1550086024434,2019-02-13T12:27:04.434,0.516,0.342,0.026,0.957
1550086024435,2019-02-13T12:27:04.435,0.517,0.333,0.034,0.961
1550086024437,2019-02-13T12:27:04.437,0.519,0.330,0.033,0.959
1550086024438,2019-02-13T12:27:04.438,0.520,0.331,0.033,0.953
1550086024440,2019-02-13T12:27:04.440,0.522,0.331,0.034,0.953
1550086024440,2019-02-13T12:27:04.440,0.522,0.325,0.038,0.958
1550086024441,2019-02-13T12:27:04.441,0.523,0.329,0.038,0.962
1550086024443,2019-02-13T12:27:04.443,0.525,0.327,0.040,0.972
1550086024444,2019-02-13T12:27:04.444,0.526,0.326,0.035,0.979
1550086024446,2019-02-13T12:27:04.446,0.528,0.321,0.035,0.974
1550086024447,2019-02-13T12:27:04.447,0.529,0.316,0.039,0.973
1550086024448,2019-02-13T12:27:04.448,0.530,0.319,0.038,0.975
1550086024448,2019-02-13T12:27:04.448,0.530,0.319,0.036,0.977
1550086024450,2019-02-13T12:27:04.450,0.532,0.317,0.035,0.988
1550086024451,2019-02-13T12:27:04.451,0.533,0.314,0.041,0.984
1550086024453,2019-02-13T12:27:04.453,0.535,0.310,0.035,0.992
1550086024454,2019-02-13T12:27:04.454,0.536,0.316,0.036,0.992
1550086024456,2019-02-13T12:27:04.456,0.538,0.314,0.035,1.000
1550086024457,2019-02-13T12:27:04.457,0.539,0.316,0.033,1.007
1550086024457,2019-02-13T12:27:04.457,0.539,0.315,0.034,1.011
1550086024459,2019-02-13T12:27:04.459,0.541,0.310,0.033,1.011
1550086024460,2019-02-13T12:27:04.460,0.542,0.311,0.032,1.008
1550086024462,2019-02-13T12:27:04.462,0.544,0.310,0.031,1.020
1550086024463,2019-02-13T12:27:04.463,0.545,0.319,0.032,1.022
1550086024465,2019-02-13T12:27:04.465,0.547,0.311,0.032,1.025
1550086024466,2019-02-13T12:27:04.466,0.548,0.311,0.028,1.021
1550086024466,2019-02-13T12:27:04.466,0.548,0.318,0.031,1.032
1550086024468,2019-02-13T12:27:04.468,0.550,0.314,0.029,1.039
1550086024469,2019-02-13T12:27:04.469,0.551,0.315,0.026,1.036
1550086024470,2019-02-13T12:27:04.470,0.552,0.320,0.032,1.043
1550086024472,2019-02-13T12:27:04.472,0.554,0.312,0.031,1.043
1550086024473,2019-02-13T12:27:04.473,0.555,0.315,0.027,1.040
1550086024475,2019-02-13T12:27:04.475,0.557,0.310,0.030,1.045
1550086024475,2019-02-13T12:27:04.475,0.557,0.313,0.037,1.058
1550086024476,2019-02-13T12:27:04.476,0.558,0.309,0.037,1.069
1550086024478,2019-02-13T12:27:04.478,0.560,0.312,0.031,1.058
1550086024479,2019-02-13T12:27:04.479,0.561,0.307,0.032,1.055
1550086024481,2019-02-13T12:27:04.481,0.563,0.305,0.031,1.063
1550086024482,2019-02-13T12:27:04.482,0.564,0.314,0.033,1.056
1550086024484,2019-02-13T12:27:04.484,0.566,0.318,0.027,1.057
1550086024484,2019-02-13T12:27:04.484,0.566,0.319,0.029,1.062
1550086024485,2019-02-13T12:27:04.485,0.567,0.318,0.034,1.050
1550086024487,2019-02-13T12:27:04.487,0.569,0.316,0.036,1.059
1550086024488,2019-02-13T12:27:04.488,0.570,0.321,0.037,1.064
1550086024490,2019-02-13T12:27:04.490,0.572,0.326,0.042,1.065
1550086024491,2019-02-13T12:27:04.491,0.573,0.329,0.040,1.068
1550086024492,2019-02-13T12:27:04.492,0.574,0.328,0.043,1.069
1550086024492,2019-02-13T12:27:04.492,0.574,0.322,0.038,1.069
1550086024494,2019-02-13T12:27:04.494,0.576,0.328,0.042,1.076
1550086024495,2019-02-13T12:27:04.495,0.577,0.326,0.041,1.070
1550086024497,2019-02-13T12:27:04.497,0.579,0.325,0.050,1.064
1550086024498,2019-02-13T12:27:04.498,0.580,0.321,0.042,1.070
1550086024500,2019-02-13T12:27:04.500,0.582,0.323,0.044,1.064
1550086024500,2019-02-13T12:27:04.500,0.582,0.323,0.044,1.067
1550086024501,2019-02-13T12:27:04.501,0.583,0.320,0.046,1.060
1550086024503,2019-02-13T12:27:04.503,0.585,0.311,0.058,1.056
1550086024504,2019-02-13T12:27:04.504,0.586,0.306,0.055,1.047
1550086024506,2019-02-13T12:27:04.506,0.588,0.302,0.053,1.046
1550086024507,2019-02-13T12:27:04.507,0.589,0.302,0.052,1.039
1550086024509,2019-02-13T12:27:04.509,0.591,0.311,0.050,1.040
1550086024509,2019-02-13T12:27:04.509,0.591,0.324,0.045,1.042
1550086024510,2019-02-13T12:27:04.510,0.592,0.329,0.046,1.040
1550086024511,2019-02-13T12:27:04.511,0.593,0.330,0.044,1.037
1550086024513,2019-02-13T12:27:04.513,0.595,0.337,0.051,1.034
1550086024514,2019-02-13T12:27:04.514,0.596,0.341,0.049,1.022
1550086024516,2019-02-13T12:27:04.516,0.598,0.341,0.057,1.028
1550086024517,2019-02-13T12:27:04.517,0.599,0.340,0.058,1.021
1550086024517,2019-02-13T12:27:04.517,0.599,0.344,0.060,1.010
1550086024519,2019-02-13T12:27:04.519,0.601,0.348,0.057,1.007
1550086024520,2019-02-13T12:27:04.520,0.602,0.350,0.057,0.997
1550086024522,2019-02-13T12:27:04.522,0.604,0.356,0.060,0.997
1550086024523,2019-02-13T12:27:04.523,0.605,0.354,0.059,0.988
1550086024525,2019-02-13T12:27:04.525,0.607,0.360,0.057,0.979
1550086024526,2019-02-13T12:27:04.526,0.608,0.361,0.056,0.974
1550086024526,2019-02-13T12:27:04.526,0.608,0.400,0.065,0.973
1550086024528,2019-02-13T12:27:04.528,0.610,0.454,0.050,0.962
1550086024529,2019-02-13T12:27:04.529,0.611,0.453,0.052,0.953
1550086024531,2019-02-13T12:27:04.531,0.613,0.499,0.029,0.951
1550086024532,2019-02-13T12:27:04.532,0.614,0.528,0.045,0.946
1550086024533,2019-02-13T12:27:04.533,0.615,0.478,0.059,0.938
1550086024535,2019-02-13T12:27:04.535,0.617,0.444,0.065,0.930
1550086024535,2019-02-13T12:27:04.535,0.617,0.401,0.076,0.932
1550086024536,2019-02-13T12:27:04.536,0.618,0.367,0.076,0.939
1550086024538,2019-02-13T12:27:04.538,0.620,0.342,0.075,0.940
1550086024539,2019-02-13T12:27:04.539,0.621,0.327,0.076,0.936
1550086024541,2019-02-13T12:27:04.541,0.623,0.311,0.073,0.933
1550086024542,2019-02-13T12:27:04.542,0.624,0.300,0.075,0.921
1550086024544,2019-02-13T12:27:04.544,0.626,0.287,0.081,0.908
1550086024544,2019-02-13T12:27:04.544,0.626,0.278,0.088,0.894
1550086024545,2019-02-13T12:27:04.545,0.627,0.273,0.080,0.883
1550086024547,2019-02-13T12:27:04.547,0.629,0.263,0.084,0.877
1550086024548,2019-02-13T12:27:04.548,0.630,0.250,0.089,0.865
1550086024550,2019-02-13T12:27:04.550,0.632,0.246,0.084,0.861
1550086024551,2019-02-13T12:27:04.551,0.633,0.244,0.079,0.854
1550086024553,2019-02-13T12:27:04.553,0.635,0.237,0.071,0.857
1550086024553,2019-02-13T12:27:04.553,0.635,0.232,0.070,0.850
1550086024554,2019-02-13T12:27:04.554,0.636,0.234,0.061,0.857
1550086024555,2019-02-13T12:27:04.555,0.637,0.239,0.062,0.856
1550086024557,2019-02-13T12:27:04.557,0.639,0.241,0.057,0.852
1550086024558,2019-02-13T12:27:04.558,0.640,0.252,0.064,0.857
1550086024560,2019-02-13T12:27:04.560,0.642,0.259,0.066,0.856
1550086024561,2019-02-13T12:27:04.561,0.643,0.269,0.065,0.859
1550086024561,2019-02-13T12:27:04.561,0.643,0.274,0.070,0.851
1550086024563,2019-02-13T12:27:04.563,0.645,0.278,0.075,0.846
1550086024564,2019-02-13T12:27:04.564,0.646,0.288,0.081,0.846
1550086024566,2019-02-13T12:27:04.566,0.648,0.298,0.079,0.848
1550086024567,2019-02-13T12:27:04.567,0.649,0.302,0.079,0.845
1550086024569,2019-02-13T12:27:04.569,0.651,0.313,0.080,0.852
1550086024569,2019-02-13T12:27:04.569,0.651,0.319,0.083,0.849
1550086024570,2019-02-13T12:27:04.570,0.652,0.323,0.085,0.849
1550086024572,2019-02-13T12:27:04.572,0.654,0.323,0.087,0.840
1550086024573,2019-02-13T12:27:04.573,0.655,0.328,0.086,0.844
1550086024574,2019-02-13T12:27:04.574,0.656,0.332,0.087,0.842
1550086024576,2019-02-13T12:27:04.576,0.658,0.328,0.088,0.842
1550086024577,2019-02-13T12:27:04.577,0.659,0.322,0.092,0.841
1550086024577,2019-02-13T12:27:04.577,0.659,0.329,0.087,0.842
1550086024579,2019-02-13T12:27:04.579,0.661,0.324,0.083,0.839
1550086024580,2019-02-13T12:27:04.580,0.662,0.323,0.088,0.840
1550086024582,2019-02-13T12:27:04.582,0.664,0.326,0.086,0.836
1550086024583,2019-02-13T12:27:04.583,0.665,0.319,0.084,0.836
1550086024585,2019-02-13T12:27:04.585,0.667,0.321,0.080,0.838
1550086024586,2019-02-13T12:27:04.586,0.668,0.316,0.079,0.840
1550086024586,2019-02-13T12:27:04.586,0.668,0.316,0.075,0.839
1550086024588,2019-02-13T12:27:04.588,0.670,0.314,0.068,0.850
1550086024589,2019-02-13T12:27:04.589,0.671,0.311,0.063,0.850
1550086024591,2019-02-13T12:27:04.591,0.673,0.311,0.058,0.852
1550086024592,2019-02-13T12:27:04.592,0.674,0.308,0.061,0.854
1550086024594,2019-02-13T12:27:04.594,0.676,0.307,0.052,0.863
1550086024595,2019-02-13T12:27:04.595,0.677,0.314,0.040,0.863
1550086024595,2019-02-13T12:27:04.595,0.677,0.314,0.039,0.876
1550086024596,2019-02-13T12:27:04.596,0.678,0.320,0.031,0.873
1550086024598,2019-02-13T12:27:04.598,0.680,0.318,0.025,0.886
1550086024599,2019-02-13T12:27:04.599,0.681,0.320,0.024,0.892
1550086024601,2019-02-13T12:27:04.601,0.683,0.326,0.022,0.899
1550086024602,2019-02-13T12:27:04.602,0.684,0.327,0.009,0.901
1550086024604,2019-02-13T12:27:04.604,0.686,0.329,0.002,0.907
1550086024604,2019-02-13T12:27:04.604,0.686,0.338,0.002,0.914
1550086024605,2019-02-13T12:27:04.605,0.687,0.334,-0.006,0.917
1550086024607,2019-02-13T12:27:04.607,0.689,0.338,-0.002,0.922
1550086024608,2019-02-13T12:27:04.608,0.690,0.350,-0.012,0.935
1550086024610,2019-02-13T12:27:04.610,0.692,0.351,-0.014,0.944
1550086024611,2019-02-13T12:27:04.611,0.693,0.354,-0.016,0.956
1550086024613,2019-02-13T12:27:04.613,0.695,0.359,-0.023,0.966
1550086024613,2019-02-13T12:27:04.613,0.695,0.363,-0.021,0.975
1550086024614,2019-02-13T12:27:04.614,0.696,0.371,-0.025,0.978
1550086024615,2019-02-13T12:27:04.615,0.697,0.367,-0.022,0.991
1550086024617,2019-02-13T12:27:04.617,0.699,0.373,-0.025,0.996
1550086024618,2019-02-13T12:27:04.618,0.700,0.371,-0.022,1.001
1550086024620,2019-02-13T12:27:04.620,0.702,0.372,-0.024,1.006
1550086024621,2019-02-13T12:27:04.621,0.703,0.378,-0.028,1.005
1550086024621,2019-02-13T12:27:04.621,0.703,0.378,-0.027,1.007
1550086024623,2019-02-13T12:27:04.623,0.705,0.380,-0.037,1.008
1550086024624,2019-02-13T12:27:04.624,0.706,0.382,-0.041,1.011
1550086024626,2019-02-13T12:27:04.626,0.708,0.380,-0.038,1.004
1550086024627,2019-02-13T12:27:04.627,0.709,0.378,-0.045,0.998
1550086024629,2019-02-13T12:27:04.629,0.711,0.382,-0.042,1.004
1550086024630,2019-02-13T12:27:04.630,0.712,0.385,-0.049,0.999
1550086024630,2019-02-13T12:27:04.630,0.712,0.377,-0.052,0.999
1550086024632,2019-02-13T12:27:04.632,0.714,0.382,-0.048,0.995
1550086024633,2019-02-13T12:27:04.633,0.715,0.383,-0.052,0.995
1550086024635,2019-02-13T12:27:04.635,0.717,0.380,-0.044,0.994
1550086024636,2019-02-13T12:27:04.636,0.718,0.380,-0.042,0.986
1550086024637,2019-02-13T12:27:04.637,0.719,0.384,-0.044,0.986
1550086024637,2019-02-13T12:27:04.637,0.719,0.389,-0.035,0.983
1550086024639,2019-02-13T12:27:04.639,0.721,0.386,-0.028,0.985
1550086024640,2019-02-13T12:27:04.640,0.722,0.393,-0.026,0.978
1550086024642,2019-02-13T12:27:04.642,0.724,0.389,-0.021,0.979
1550086024643,2019-02-13T12:27:04.643,0.725,0.388,-0.021,0.972
1550086024645,2019-02-13T12:27:04.645,0.727,0.390,-0.014,0.971
1550086024646,2019-02-13T12:27:04.646,0.728,0.390,-0.013,0.957
1550086024648,2019-02-13T12:27:04.648,0.730,0.387,-0.006,0.951
1550086024648,2019-02-13T12:27:04.648,0.730,0.385,-0.004,0.943
1550086024649,2019-02-13T12:27:04.649,0.731,0.387,-0.003,0.942
1550086024651,2019-02-13T12:27:04.651,0.733,0.387,-0.002,0.930
1550086024652,2019-02-13T12:27:04.652,0.734,0.381,0.003,0.920
1550086024654,2019-02-13T12:27:04.654,0.736,0.377,0.005,0.917
1550086024655,2019-02-13T12:27:04.655,0.737,0.383,0.005,0.908
1550086024655,2019-02-13T12:27:04.655,0.737,0.374,0.010,0.912
1550086024657,2019-02-13T12:27:04.657,0.739,0.371,0.012,0.909
1550086024658,2019-02-13T12:27:04.658,0.740,0.372,0.014,0.901
1550086024659,2019-02-13T12:27:04.659,0.741,0.372,0.015,0.896
1550086024661,2019-02-13T12:27:04.661,0.743,0.369,0.024,0.892
1550086024662,2019-02-13T12:27:04.662,0.744,0.370,0.018,0.895
1550086024664,2019-02-13T12:27:04.664,0.746,0.359,0.023,0.889
1550086024664,2019-02-13T12:27:04.664,0.746,0.360,0.027,0.881
1550086024665,2019-02-13T12:27:04.665,0.747,0.361,0.029,0.878
1550086024667,2019-02-13T12:27:04.667,0.749,0.354,0.029,0.883
1550086024668,2019-02-13T12:27:04.668,0.750,0.354,0.030,0.884
1550086024670,2019-02-13T12:27:04.670,0.752,0.354,0.035,0.881
1550086024671,2019-02-13T12:27:04.671,0.753,0.351,0.035,0.879
1550086024673,2019-02-13T12:27:04.673,0.755,0.353,0.038,0.882
1550086024673,2019-02-13T12:27:04.673,0.755,0.348,0.037,0.877
1550086024674,2019-02-13T12:27:04.674,0.756,0.345,0.043,0.876
1550086024676,2019-02-13T12:27:04.676,0.758,0.349,0.036,0.887
1550086024677,2019-02-13T12:27:04.677,0.759,0.346,0.034,0.886
1550086024678,2019-02-13T12:27:04.678,0.760,0.348,0.038,0.887
1550086024680,2019-02-13T12:27:04.680,0.762,0.349,0.034,0.887
1550086024681,2019-02-13T12:27:04.681,0.763,0.344,0.036,0.891
1550086024681,2019-02-13T12:27:04.681,0.763,0.350,0.040,0.890
1550086024683,2019-02-13T12:27:04.683,0.765,0.344,0.040,0.887
1550086024684,2019-02-13T12:27:04.684,0.766,0.333,0.040,0.891
1550086024686,2019-02-13T12:27:04.686,0.768,0.326,0.042,0.894
1550086024687,2019-02-13T12:27:04.687,0.769,0.327,0.044,0.886
1550086024689,2019-02-13T12:27:04.689,0.771,0.321,0.053,0.894
1550086024690,2019-02-13T12:27:04.690,0.772,0.321,0.053,0.893
1550086024690,2019-02-13T12:27:04.690,0.772,0.323,0.045,0.895
1550086024692,2019-02-13T12:27:04.692,0.774,0.328,0.047,0.901
1550086024693,2019-02-13T12:27:04.693,0.775,0.327,0.050,0.901
1550086024695,2019-02-13T12:27:04.695,0.777,0.329,0.046,0.899
1550086024696,2019-02-13T12:27:04.696,0.778,0.331,0.048,0.901
1550086024698,2019-02-13T12:27:04.698,0.780,0.332,0.051,0.900
1550086024699,2019-02-13T12:27:04.699,0.781,0.341,0.054,0.904
1550086024699,2019-02-13T12:27:04.699,0.781,0.341,0.045,0.896
1550086024700,2019-02-13T12:27:04.700,0.782,0.350,0.046,0.911
1550086024702,2019-02-13T12:27:04.702,0.784,0.352,0.042,0.908
1550086024703,2019-02-13T12:27:04.703,0.785,0.354,0.045,0.911
1550086024705,2019-02-13T12:27:04.705,0.787,0.354,0.040,0.909
1550086024706,2019-02-13T12:27:04.706,0.788,0.357,0.039,0.914
1550086024706,2019-02-13T12:27:04.706,0.788,0.365,0.037,0.910
1550086024708,2019-02-13T12:27:04.708,0.790,0.361,0.036,0.912
1550086024709,2019-02-13T12:27:04.709,0.791,0.364,0.039,0.911
1550086024711,2019-02-13T12:27:04.711,0.793,0.373,0.027,0.914
1550086024712,2019-02-13T12:27:04.712,0.794,0.379,0.031,0.915
1550086024714,2019-02-13T12:27:04.714,0.796,0.387,0.026,0.924
1550086024715,2019-02-13T12:27:04.715,0.797,0.393,0.030,0.919
1550086024715,2019-02-13T12:27:04.715,0.797,0.394,0.037,0.921
1550086024717,2019-02-13T12:27:04.717,0.799,0.396,0.031,0.924
1550086024718,2019-02-13T12:27:04.718,0.800,0.395,0.030,0.926
1550086024719,2019-02-13T12:27:04.719,0.801,0.397,0.027,0.924
1550086024721,2019-02-13T12:27:04.721,0.803,0.395,0.026,0.926
1550086024722,2019-02-13T12:27:04.722,0.804,0.400,0.021,0.924
1550086024724,2019-02-13T12:27:04.724,0.806,0.409,0.024,0.925
1550086024725,2019-02-13T12:27:04.725,0.807,0.407,0.022,0.919
1550086024725,2019-02-13T12:27:04.725,0.807,0.410,0.016,0.927
1550086024727,2019-02-13T12:27:04.727,0.809,0.411,0.023,0.929
1550086024728,2019-02-13T12:27:04.728,0.810,0.422,0.018,0.927
1550086024730,2019-02-13T12:27:04.730,0.812,0.418,0.018,0.934
1550086024731,2019-02-13T12:27:04.731,0.813,0.421,0.018,0.933
1550086024733,2019-02-13T12:27:04.733,0.815,0.423,0.012,0.939
1550086024733,2019-02-13T12:27:04.733,0.815,0.416,0.011,0.945
1550086024734,2019-02-13T12:27:04.734,0.816,0.412,0.005,0.945
1550086024736,2019-02-13T12:27:04.736,0.818,0.420,-0.002,0.938
1550086024737,2019-02-13T12:27:04.737,0.819,0.421,-0.002,0.944
1550086024739,2019-02-13T12:27:04.739,0.821,0.422,-0.001,0.950
1550086024740,2019-02-13T12:27:04.740,0.822,0.419,0.001,0.945
1550086024741,2019-02-13T12:27:04.741,0.823,0.427,-0.008,0.941
1550086024741,2019-02-13T12:27:04.741,0.823,0.423,-0.007,0.942
1550086024743,2019-02-13T12:27:04.743,0.825,0.426,-0.009,0.940
1550086024744,2019-02-13T12:27:04.744,0.826,0.428,-0.002,0.936
1550086024746,2019-02-13T12:27:04.746,0.828,0.430,-0.006,0.936
1550086024747,2019-02-13T12:27:04.747,0.829,0.429,-0.006,0.938
1550086024749,2019-02-13T12:27:04.749,0.831,0.434,-0.010,0.942
1550086024750,2019-02-13T12:27:04.750,0.832,0.430,-0.009,0.932
1550086024750,2019-02-13T12:27:04.750,0.832,0.433,-0.009,0.929
1550086024752,2019-02-13T12:27:04.752,0.834,0.435,-0.008,0.929
1550086024753,2019-02-13T12:27:04.753,0.835,0.434,-0.015,0.927
1550086024755,2019-02-13T12:27:04.755,0.837,0.438,-0.011,0.920
1550086024756,2019-02-13T12:27:04.756,0.838,0.432,-0.011,0.917
1550086024758,2019-02-13T12:27:04.758,0.840,0.440,-0.011,0.913
1550086024759,2019-02-13T12:27:04.759,0.841,0.435,-0.015,0.916
1550086024759,2019-02-13T12:27:04.759,0.841,0.435,-0.005,0.901
1550086024761,2019-02-13T12:27:04.761,0.843,0.438,-0.013,0.900
1550086024762,2019-02-13T12:27:04.762,0.844,0.438,-0.011,0.905
1550086024763,2019-02-13T12:27:04.763,0.845,0.437,-0.011,0.896
1550086024765,2019-02-13T12:27:04.765,0.847,0.434,-0.013,0.895
1550086024766,2019-02-13T12:27:04.766,0.848,0.437,-0.010,0.894
1550086024768,2019-02-13T12:27:04.768,0.850,0.435,-0.010,0.886
1550086024768,2019-02-13T12:27:04.768,0.850,0.433,-0.011,0.883
1550086024769,2019-02-13T12:27:04.769,0.851,0.430,-0.011,0.882
1550086024771,2019-02-13T12:27:04.771,0.853,0.428,-0.006,0.882
1550086024772,2019-02-13T12:27:04.772,0.854,0.429,-0.012,0.880
1550086024774,2019-02-13T12:27:04.774,0.856,0.422,-0.006,0.881
1550086024775,2019-02-13T12:27:04.775,0.857,0.410,-0.003,0.866
1550086024775,2019-02-13T12:27:04.775,0.857,0.384,0.006,0.873
1550086024777,2019-02-13T12:27:04.777,0.859,0.373,0.022,0.859
1550086024778,2019-02-13T12:27:04.778,0.860,0.368,0.019,0.856
1550086024780,2019-02-13T12:27:04.780,0.862,0.360,0.020,0.868
1550086024781,2019-02-13T12:27:04.781,0.863,0.363,0.018,0.859
1550086024782,2019-02-13T12:27:04.782,0.864,0.364,0.014,0.858
1550086024784,2019-02-13T12:27:04.784,0.866,0.371,0.016,0.859
1550086024784,2019-02-13T12:27:04.784,0.866,0.373,0.016,0.855
1550086024785,2019-02-13T12:27:04.785,0.867,0.373,0.016,0.863
1550086024787,2019-02-13T12:27:04.787,0.869,0.381,0.014,0.861
1550086024788,2019-02-13T12:27:04.788,0.870,0.382,0.018,0.867
1550086024790,2019-02-13T12:27:04.790,0.872,0.389,0.015,0.865
1550086024791,2019-02-13T12:27:04.791,0.873,0.396,0.015,0.868
1550086024793,2019-02-13T12:27:04.793,0.875,0.399,0.011,0.871
1550086024793,2019-02-13T12:27:04.793,0.875,0.397,0.013,0.881
1550086024794,2019-02-13T12:27:04.794,0.876,0.404,0.010,0.876
1550086024796,2019-02-13T12:27:04.796,0.878,0.404,0.012,0.874
1550086024797,2019-02-13T12:27:04.797,0.879,0.394,0.010,0.868
1550086024799,2019-02-13T12:27:04.799,0.881,0.370,0.012,0.882
1550086024800,2019-02-13T12:27:04.800,0.882,0.364,0.021,0.875
1550086024802,2019-02-13T12:27:04.802,0.884,0.364,0.022,0.870
1550086024802,2019-02-13T12:27:04.802,0.884,0.359,0.022,0.882
1550086024803,2019-02-13T12:27:04.803,0.885,0.363,0.029,0.876
1550086024804,2019-02-13T12:27:04.804,0.886,0.375,0.022,0.874
1550086024806,2019-02-13T12:27:04.806,0.888,0.382,0.017,0.870
1550086024807,2019-02-13T12:27:04.807,0.889,0.388,0.016,0.880
1550086024809,2019-02-13T12:27:04.809,0.891,0.387,0.008,0.872
1550086024810,2019-02-13T12:27:04.810,0.892,0.401,0.013,0.878
1550086024810,2019-02-13T12:27:04.810,0.892,0.410,0.014,0.877
1550086024812,2019-02-13T12:27:04.812,0.894,0.410,0.014,0.875
1550086024813,2019-02-13T12:27:04.813,0.895,0.415,0.014,0.879
1550086024815,2019-02-13T12:27:04.815,0.897,0.420,0.008,0.876
1550086024816,2019-02-13T12:27:04.816,0.898,0.422,0.008,0.883
1550086024818,2019-02-13T12:27:04.818,0.900,0.424,0.006,0.876
1550086024819,2019-02-13T12:27:04.819,0.901,0.430,0.005,0.877
1550086024819,2019-02-13T12:27:04.819,0.901,0.420,0.002,0.882
1550086024821,2019-02-13T12:27:04.821,0.903,0.427,0.003,0.882
1550086024822,2019-02-13T12:27:04.822,0.904,0.432,0.004,0.877
1550086024823,2019-02-13T12:27:04.823,0.905,0.436,-0.001,0.880
