time,x Accel,y Accel,z Accel,x Vel,y Vel,x Dis,y Dis
0.4,0.10195864632140267,-0.12388202786051718,0.0,0.03886107703301195,-0.03977103051202489,0.009574920365965533,-0.009498412744779925
0.4,0.10218410733009536,-0.12488085916056271,0.0,0.03886107703301195,-0.03977103051202489,0.009574920365965533,-0.009498412744779925
0.4,0.10240331645139036,-0.1258479342661707,0.0,0.049112033593491894,-0.05240257753693905,0.014486123725314722,-0.014738670498473827
0.5,0.10261581475820863,-0.12678300623211258,0.0,0.049112033593491894,-0.05240257753693905,0.014486123725314722,-0.014738670498473827
0.5,0.10282039247574429,-0.12768626329456828,0.0,0.049112033593491894,-0.05240257753693905,0.014486123725314722,-0.014738670498473827
0.5,0.10301519091585304,-0.128557997677767,0.0,0.049112033593491894,-0.05240257753693905,0.014486123725314722,-0.014738670498473827
0.5,0.10319820568514185,-0.1293980048874273,0.0,0.049112033593491894,-0.05240257753693905,0.014486123725314722,-0.014738670498473827
0.5,0.10336798851035148,-0.1302050003562236,0.0,0.049112033593491894,-0.05240257753693905,0.014486123725314722,-0.014738670498473827
0.5,0.10352400870430045,-0.1309764392639488,0.0,0.049112033593491894,-0.05240257753693905,0.014486123725314722,-0.014738670498473827
0.5,0.10366639739999545,-0.13170884350592094,0.0,0.049112033593491894,-0.05240257753693905,0.014486123725314722,-0.014738670498473827
0.5,0.10379546533437117,-0.13239844805231757,0.0,0.049112033593491894,-0.05240257753693905,0.014486123725314722,-0.014738670498473827
0.5,0.10391137502782724,-0.13304185535381563,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.1040138783210032,-0.13363651011982594,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.10410204507719895,-0.13418098482752086,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.10417422543192736,-0.13467506131474707,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.10422842371857877,-0.13511959867468076,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.10426280721326225,-0.13551627155571455,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.10427598878292149,-0.13586731729529788,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.10426717259751309,-0.13617536100838784,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.10423628171284,-0.13644324427126328,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.10418385490650237,-0.13667386214568272,0.0,0.059508296260933416,-0.06573649581062112,0.020436953351408063,-0.021312320079535936
0.6,0.10411067320960768,-0.13687020616261097,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.10401738318720102,-0.1370355981968887,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.10390431475815806,-0.13717367479809928,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.10377153307811215,-0.13728780517514455,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.10361909478160794,-0.1373803530828924,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.1034474442709522,-0.13745253910246602,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.10325774230207363,-0.13750498226862676,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.10305180038711001,-0.1375383076295319,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.10283164070822637,-0.13755344872025838,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.10259914138924492,-0.13755166467242497,0.0,0.06991469908077384,-0.0794317860285961,0.027428423259485447,-0.029255498682395544
0.7,0.10235600933021133,-0.13753427188536121,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.10210382326840942,-0.1375021050076216,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.10184387490228433,-0.13745471703788162,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.1015768475271559,-0.1373892344298171,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.10130248541739309,-0.13729911457869579,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.10101926380594112,-0.137173790208522,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.10072424249431675,-0.13700008651501033,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.10041396381327772,-0.1367647886559802,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.10008654350954246,-0.13645681245060565,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.09974292691360051,-0.13606803457263883,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.09938593551639477,-0.13559272373061304,0.0,0.0801376907107049,-0.09318360487324526,0.03544219233055594,-0.03857385916972008
0.8,0.09901884983500023,-0.13502643409412235,0.0,0.09002089642372582,-0.1066531931213496,0.04444428197292852,-0.04923917848185504
0.9,0.09864526442541835,-0.13436533086796465,0.0,0.09002089642372582,-0.1066531931213496,0.04444428197292852,-0.04923917848185504
0.9,0.09826960149192351,-0.13360600279800644,0.0,0.09002089642372582,-0.1066531931213496,0.04444428197292852,-0.04923917848185504
0.9,0.09789730349184661,-0.13274562343330373,0.0,0.09002089642372582,-0.1066531931213496,0.04444428197292852,-0.04923917848185504
0.9,0.09753446202710928,-0.13178239711081402,0.0,0.09002089642372582,-0.1066531931213496,0.04444428197292852,-0.04923917848185504
0.9,0.09718693206591444,-0.1307158892474952,0.0,0.09002089642372582,-0.1066531931213496,0.04444428197292852,-0.04923917848185504
0.9,0.09685945037139759,-0.1295472559066454,0.0,0.09002089642372582,-0.1066531931213496,0.04444428197292852,-0.04923917848185504
0.9,0.09655526714072027,-0.12827985736601943,0.0,0.09002089642372582,-0.1066531931213496,0.04444428197292852,-0.04923917848185504
0.9,0.09627611244045736,-0.1269201517071957,0.0,0.09002089642372582,-0.1066531931213496,0.04444428197292852,-0.04923917848185504
0.9,0.09602221031781791,-0.12547837847675214,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09579235034211439,-0.12396884393537795,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09558394731274439,-0.12240953999250782,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09539295074075885,-0.1208206110072021,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09521383677141007,-0.11922168192997028,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09504024670582034,-0.11762905032317483,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09486642585781088,-0.11605410589784214,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09468879549010686,-0.11450335717717174,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09450681741313113,-0.11297937195260938,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09432290914426653,-0.1114821363861101,0.0,0.09961162445672243,-0.1191255542419561,0.05440544441860076,-0.061151733906050644
1.0,0.09414170642999897,-0.1100107780962607,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.09396902413062974,-0.10856518824271466,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.0938107525469945,-0.10714682050639364,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.09367197563728333,-0.1057586125371022,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.09355657777354165,-0.10440455402638388,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.09346727929979964,-0.10308924740611447,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.09340587306974202,-0.10181757957707663,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.09337360238799161,-0.10059474666740478,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.09337157138747063,-0.09942686389242746,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.09340092559333463,-0.09832193751323062,0.0,0.10901716098475388,-0.13005435255890488,0.06530716051707616,-0.07415716916194115
1.1,0.0934627630114305,-0.09729047131821476,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.09355797349178921,-0.09634505410584757,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.093687144772969,-0.09549894219153977,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.09385057470807781,-0.09476427897085868,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.09404835500389191,-0.09415067761382917,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.09428037312201332,-0.09366439844466481,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.09454605428085366,-0.09330784825197902,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.0948439128207342,-0.0930794307295226,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.09517127404903841,-0.09297435621365946,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.09552437442351805,-0.09298641575780593,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.09589866717351106,-0.09310954271868666,0.0,0.11836819780991485,-0.13973612883010797,0.07714398029806763,-0.08813078204495192
1.2,0.09628912591528135,-0.09333819287950863,0.0,0.1280171799523604,-0.14908637579201753,0.08994569829330368,-0.1030394196241537
1.3,0.09669051693362904,-0.09366674635868215,0.0,0.1280171799523604,-0.14908637579201753,0.08994569829330368,-0.1030394196241537
1.3,0.09709763062487903,-0.09408845109031098,0.0,0.1280171799523604,-0.14908637579201753,0.08994569829330368,-0.1030394196241537
1.3,0.0975054181009081,-0.09459409136280622,0.0,0.1280171799523604,-0.14908637579201753,0.08994569829330368,-0.1030394196241537
1.3,0.09790912238800778,-0.09517060951592175,0.0,0.1280171799523604,-0.14908637579201753,0.08994569829330368,-0.1030394196241537
1.3,0.09830457277693339,-0.09580006736343946,0.0,0.1280171799523604,-0.14908637579201753,0.08994569829330368,-0.1030394196241537
1.3,0.09868843990535023,-0.09645917592920702,0.0,0.1280171799523604,-0.14908637579201753,0.08994569829330368,-0.1030394196241537
1.3,0.09905807105516948,-0.09711952847508486,0.0,0.1280171799523604,-0.14908637579201753,0.08994569829330368,-0.1030394196241537
1.3,0.0994111087183441,-0.09774874638408239,0.0,0.1280171799523604,-0.14908637579201753,0.08994569829330368,-0.1030394196241537
1.3,0.09974542187183857,-0.09831254999319489,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.10005935015105283,-0.09877756396458413,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.10035187529727224,-0.0991146174457104,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.10062253205799065,-0.0993017007190089,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.10087107346203589,-0.09932509180428958,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.10109704384373308,-0.09917795238738725,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.10129960586842196,-0.09885755651266608,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.10147780954799274,-0.09836314590444571,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.10163103622123942,-0.09769545086555814,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.1017592416651176,-0.09685753061612157,0.0,0.13800741855350496,-0.15894088148990645,0.10374644014865415,-0.11893350777314432
1.4,0.10186292913306927,-0.09585593884732738,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10194301059509656,-0.09470147231086584,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10200066001001276,-0.09340940792286268,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10203711405003779,-0.09199932643736586,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10205342019272129,-0.09049439289295066,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10205039422717513,-0.08892002801415594,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10202904922828285,-0.08730210232756376,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10199132280941639,-0.08566483405212713,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10194059311278164,-0.08402881909653093,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10188154317488518,-0.082409715594781,0.0,0.14819771553991326,-0.1684687520478161,0.11856621170264549,-0.13578038297792594
1.5,0.10181931899980753,-0.08081777429391497,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.10175841624582022,-0.07925837184342477,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.10170183921568926,-0.07773371431609305,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.10165075439552723,-0.07624533952177617,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.10160461853439234,-0.07479656713867606,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.10156165257278812,-0.07339391220118188,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.10151939930942364,-0.0720468483289542,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.1014751571954284,-0.07076631586634016,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.10142631516301417,-0.06956290902432158,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.10137064804041546,-0.06844531990606989,0.0,0.15837660230219466,-0.17647255935468312,0.13440387193286496,-0.15342763891339428
1.6,0.10130652823457731,-0.06741935023359011,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10123301428177492,-0.06648784128852495,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10114978176987291,-0.06565158590800635,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10105695606075407,-0.06491067327516141,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10095502984502869,-0.06426551955121586,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10084483090077931,-0.06371722819359849,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10072732239721821,-0.06326728980473911,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10060329009100555,-0.06291683905752246,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10047321310785023,-0.06266590385165732,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10033748146838212,-0.06251301758646043,0.0,0.16850357942801225,-0.18316791893078885,0.15125422987566617,-0.17174443080647314
1.7,0.10019682677136274,-0.06245527369824583,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.1000526148245117,-0.06248872860334072,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.09990675780236047,-0.0626088861799759,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.09976134969128958,-0.06281093764984427,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.09961828207379059,-0.06308968301652011,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.09947900826344502,-0.06343927293074154,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.09934448532590934,-0.06385295440409247,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.0992152196840746,-0.06432300878979597,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.09909131236509691,-0.06484095675658756,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.09897243460425625,-0.0653979467773752,0.0,0.17851605150780597,-0.1894151190458682,0.16910583502644677,-0.19068594271105999
1.8,0.09885776347426117,-0.06598518435603458,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.09874599132520856,-0.06659416527064974,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.09863547834312233,-0.06721648106069159,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.09852450875698737,-0.06784340022239767,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.0984115420032034,-0.0684657698478493,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.0982953600544767,-0.06907451537530762,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.09817503189417498,-0.06966153142582432,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.0980496062070004,-0.07022028681506431,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.0979177005338131,-0.07074556568271226,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.09777747663031289,-0.07123278545530952,0.0,0.18839623924777946,-0.1960440865272024,0.1879454589512247,-0.21029035136378021
1.9,0.09762710600471844,-0.07167773289225232,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09746520643767731,-0.07207677793933057,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09729095780130814,-0.0724272046610605,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09710420887646365,-0.07272752103963065,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09690569393147486,-0.07297773300530544,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09669684963384098,-0.07317957291363292,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09647900473071183,-0.07333666267618194,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09625257055105454,-0.0734545916175003,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09601685544496213,-0.07354086920106381,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09577050313489574,-0.07360453950830828,0.0,0.19815085486989925,-0.20323181206878155,0.20776054443821462,-0.2306135325706584
2.0,0.09551225331384258,-0.07365520464874045,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.09524167835174699,-0.07370161964012156,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.09495958953245079,-0.07375044662144821,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.09466798424444156,-0.07380573653842046,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.09436958846864923,-0.07386935541610568,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.0940671576393865,-0.073941983935777,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.09376283739278249,-0.07402391361595513,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.09345789560424153,-0.07411525867481988,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.09315281566385222,-0.07421590997465213,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.09284750853460841,-0.07432560198667215,0.0,0.20768855145317874,-0.21059965328322466,0.22852939958353252,-0.25167349789898086
2.1,0.09254151989827172,-0.07444401859314476,0.0,0.21692733931477562,-0.21805039071358448,0.2502221335150101,-0.2734785369703393
